"Название товара","Ссылка на продавца","Ссылка на чат"
"Chimenea bioetanol ","https://es.wallapop.com/item/chimenea-bioetanol-870700208","https://es.wallapop.com/app/chat?itemId=qzmy0oox7ozv"
"Espejo ","https://es.wallapop.com/item/espejo-870700200","https://es.wallapop.com/app/chat?itemId=e65gdppk7mjo"
"IPHONE SE 2020 - 128GB + CABLE","https://es.wallapop.com/item/iphone-se-2020-128gb-870700420","https://es.wallapop.com/app/chat?itemId=wzy5gxxpp5j5"
"Anillo plata TOUS","https://es.wallapop.com/item/anillo-plata-tous-870700108","https://es.wallapop.com/app/chat?itemId=qzmy0oox3yzv"
"Play 4 con mando 100 €","https://es.wallapop.com/item/play-4-con-mando-100-870700275","https://es.wallapop.com/app/chat?itemId=nz001wwo2vzo"
"Llantas","https://es.wallapop.com/item/llantas-870700065","https://es.wallapop.com/app/chat?itemId=wzvnd00erqjl"
"Mueble salon. ","https://es.wallapop.com/item/mueble-salon-870700838","https://es.wallapop.com/app/chat?itemId=4z412nnxqlzy"
"Sofá Chaise Longue","https://es.wallapop.com/item/sofa-chaise-longue-870700823","https://es.wallapop.com/app/chat?itemId=ejkknee3e1jx"
"Proyector de diapositivas Reflecta 1800AF","https://es.wallapop.com/item/proyector-de-diapositivas-reflecta-1800af-870700152","https://es.wallapop.com/app/chat?itemId=w67yn775486x"
"kilim","https://es.wallapop.com/item/kilim-870700155","https://es.wallapop.com/app/chat?itemId=p61ymkk34765"
"Anbernic 505 256g tarjeta ya repleta de juegos ","https://es.wallapop.com/item/anbernic-505-256g-tarjeta-ya-repleta-de-juegos-870700131","https://es.wallapop.com/app/chat?itemId=p61ymkk3y765"
"Traje buceo júnior con capucha ","https://es.wallapop.com/item/traje-buceo-junior-con-capucha-870700128","https://es.wallapop.com/app/chat?itemId=w67yn775y86x"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-870700127","https://es.wallapop.com/app/chat?itemId=nz001wwov7zo"
"pines del madrid del año de mi abuela","https://es.wallapop.com/item/pines-del-madrid-del-ano-de-mi-abuela-870701014","https://es.wallapop.com/app/chat?itemId=4z412nnx9wzy"
"HERRERÍA EN GENERAL ","https://es.wallapop.com/item/herreria-en-general-870701015","https://es.wallapop.com/app/chat?itemId=36exmpp74qzd"
"Bolso Gucci","https://es.wallapop.com/item/bolso-gucci-870701129","https://es.wallapop.com/app/chat?itemId=qjwpg77wkwzo"
"Adidas adipower light 3.1","https://es.wallapop.com/item/adidas-adipower-light-3-1-870701064","https://es.wallapop.com/app/chat?itemId=v6g2377xymze"
"Bolso vintage","https://es.wallapop.com/item/bolso-vintage-870700572","https://es.wallapop.com/app/chat?itemId=e65gdppkx2jo"
"Iron maiden ","https://es.wallapop.com/item/iron-maiden-870700548","https://es.wallapop.com/app/chat?itemId=e65gdppkw2jo"
"Manual oposiciones secundaría Inglés editorial MAD","https://es.wallapop.com/item/manual-oposiciones-secundaria-ingles-editorial-mad-870700537","https://es.wallapop.com/app/chat?itemId=pj950xxpokze"
"Cartera Emporio Armani EA7","https://es.wallapop.com/item/cartera-emporio-armani-ea7-870700369","https://es.wallapop.com/app/chat?itemId=3zl1pkkw74jx"
"bicicleta kross level 3.0 rígida ","https://es.wallapop.com/item/bicicleta-kross-level-3-0-rigida-870700351","https://es.wallapop.com/app/chat?itemId=nz001wwo1rzo"
"Bicicleta Orbea Aqua","https://es.wallapop.com/item/bicicleta-orbea-aqua-870700763","https://es.wallapop.com/app/chat?itemId=36exmpp75vzd"
"Pala de Pádel adulto. Iniciación. Muy buen estado.","https://es.wallapop.com/item/pala-de-padel-adulto-iniciacion-muy-buen-estado-870700818","https://es.wallapop.com/app/chat?itemId=x6qd144g4ejy"
"monedas real madrid ","https://es.wallapop.com/item/monedas-real-madrid-870700786","https://es.wallapop.com/app/chat?itemId=4z412nnx0rzy"
"Guantes de invierno ","https://es.wallapop.com/item/guantes-de-invierno-870701069","https://es.wallapop.com/app/chat?itemId=3zl1pkk2y8jx"
"Mascarilla facial","https://es.wallapop.com/item/mascarilla-facial-870700961","https://es.wallapop.com/app/chat?itemId=pj950xx2l2ze"
"Fundas iPhone 12","https://es.wallapop.com/item/fundas-iphone-12-870700964","https://es.wallapop.com/app/chat?itemId=v6g2377xrlze"
"Armario ","https://es.wallapop.com/item/armario-870700013","https://es.wallapop.com/app/chat?itemId=pj950xx78mze"
"trípode taller reparación bici","https://es.wallapop.com/item/tripode-taller-reparacion-bici-870700005","https://es.wallapop.com/app/chat?itemId=qjwpg778xkzo"
"Espejo","https://es.wallapop.com/item/espejo-870700665","https://es.wallapop.com/app/chat?itemId=wzvnd007yqjl"
"MP3 AGPTEK 8gb","https://es.wallapop.com/item/mp3-agptek-8gb-870700658","https://es.wallapop.com/app/chat?itemId=8j3ek55wyyz9"
"iPhone SE 2020","https://es.wallapop.com/item/iphone-se-2020-870700915","https://es.wallapop.com/app/chat?itemId=36exmpp7gyzd"
"plataforma","https://es.wallapop.com/item/plataforma-870700349","https://es.wallapop.com/app/chat?itemId=mzn87oo172zn"
"vestidos niñas","https://es.wallapop.com/item/vestidos-ninas-870700347","https://es.wallapop.com/app/chat?itemId=ejkknee7n9jx"
"desbrozador electrico ","https://es.wallapop.com/item/desbrozador-electrico-870700308","https://es.wallapop.com/app/chat?itemId=qzmy0ooxn1zv"
"Silla de coche isofix Recaro Monza Nova Grupo 2/3","https://es.wallapop.com/item/silla-de-coche-isofix-recaro-monza-nova-grupo-2-3-870700313","https://es.wallapop.com/app/chat?itemId=pj950xxpe2ze"
"jaula de hanster","https://es.wallapop.com/item/jaula-de-hanster-870700607","https://es.wallapop.com/app/chat?itemId=p61ymkk3xx65"
