"Название товара","Ссылка на продавца","Ссылка на чат"
"kit shorts mujer","https://es.wallapop.com/item/kit-shorts-mujer-868821445","https://es.wallapop.com/app/chat?itemId=3zl1pgw3ppjx"
"Cerdos Salvajes","https://es.wallapop.com/item/cerdos-salvajes-868821171","https://es.wallapop.com/app/chat?itemId=ejkkn47o49jx"
"Vestido mujer","https://es.wallapop.com/item/vestido-mujer-868821375","https://es.wallapop.com/app/chat?itemId=nz001mok23zo"
"sofa Tresillo + 2 sofa","https://es.wallapop.com/item/sofa-tresillo---2-sofa-868820650","https://es.wallapop.com/app/chat?itemId=pzprx9oer563"
"Sudadera tenth","https://es.wallapop.com/item/sudadera-tenth-868821258","https://es.wallapop.com/app/chat?itemId=8j3ekyd141z9"
"Porsche 987 Boxster 2005","https://es.wallapop.com/item/porsche-987-boxster-2005-868821241","https://es.wallapop.com/app/chat?itemId=wzvndyep4rjl"
"zapatillas New balance","https://es.wallapop.com/item/zapatillas-new-balance-868821230","https://es.wallapop.com/app/chat?itemId=nzx0g5n70pz2"
"Robot de cocina , COOKER MATIC ","https://es.wallapop.com/item/robot-de-cocina-cooker-matic-868821214","https://es.wallapop.com/app/chat?itemId=4z412v9mgwzy"
"tv Samsung de 50 pulgadas ","https://es.wallapop.com/item/tv-samsung-de-50-pulgadas-868820945","https://es.wallapop.com/app/chat?itemId=3zl1pgw2w2jx"
"CANONESA, hermanas de batalla","https://es.wallapop.com/item/canonesa-hermanas-de-batalla-868820924","https://es.wallapop.com/app/chat?itemId=e65gdyk150jo"
"estilo balenciaga ","https://es.wallapop.com/item/estilo-balenciaga-868820913","https://es.wallapop.com/app/chat?itemId=pj950yp27vze"
"Cascos NEYMEN alambricos","https://es.wallapop.com/item/cascos-neymen-alambricos-868820903","https://es.wallapop.com/app/chat?itemId=nz001mopl7zo"
"El renacimiento. la primera filosofía moderna.","https://es.wallapop.com/item/el-renacimiento-la-primera-filosofia-moderna-868820790","https://es.wallapop.com/app/chat?itemId=x6qd1y3gnqjy"
"bicicleta","https://es.wallapop.com/item/bicicleta-868820783","https://es.wallapop.com/app/chat?itemId=0j23oy27qm6y"
"GABRIEL GARCÍA MÁRQUEZ, CIEN AÑOS DE SOLEDAD","https://es.wallapop.com/item/gabriel-garcia-marquez-cien-anos-de-soledad-868822753","https://es.wallapop.com/app/chat?itemId=qjwpgy5ooezo"
"2 mesitas de centro hecho de marmol y madera","https://es.wallapop.com/item/2-mesitas-de-centro-hecho-de-marmol-y-madera-868822404","https://es.wallapop.com/app/chat?itemId=w67ynd5w496x"
"2 pares de botas 60 en buen estado ","https://es.wallapop.com/item/2-pares-de-botas-60-en-buen-estado-868822396","https://es.wallapop.com/app/chat?itemId=e65gdyk08gjo"
"Smartwatch","https://es.wallapop.com/item/smartwatch-868822284","https://es.wallapop.com/app/chat?itemId=9jd2179ld46k"
"Secreter","https://es.wallapop.com/item/secreter-868822279","https://es.wallapop.com/app/chat?itemId=p61ymo3r9565"
"venta equipacion Dainese D-dry ","https://es.wallapop.com/item/venta-equipacion-dainese-d-dry-868822278","https://es.wallapop.com/app/chat?itemId=nzx0g5nkdez2"
"Sartén NUEVA de induccion","https://es.wallapop.com/item/sarten-nueva-de-induccion-868822252","https://es.wallapop.com/app/chat?itemId=w67ynd50qy6x"
"Botas Esquí","https://es.wallapop.com/item/botas-esqui-868820700","https://es.wallapop.com/app/chat?itemId=e65gdyk1q2jo"
