"Название товара","Ссылка на продавца","Ссылка на чат"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-872057111","https://es.wallapop.com/app/chat?itemId=0j23okg59m6y"
"Vestido midi verde botella satinado ","https://es.wallapop.com/item/vestido-midi-verde-botella-satinado-872057334","https://es.wallapop.com/app/chat?itemId=8j3eko2n28z9"
"Murcai","https://es.wallapop.com/item/murcai-872057303","https://es.wallapop.com/app/chat?itemId=nz001x2qw7zo"
"Cafetera L'OR ","https://es.wallapop.com/item/cafetera-l-or-872057010","https://es.wallapop.com/app/chat?itemId=8j3eko2qn1z9"
"Librería ","https://es.wallapop.com/item/libreria-872057001","https://es.wallapop.com/app/chat?itemId=mzn87men50zn"
"Pantalla BMW 530D GT F07","https://es.wallapop.com/item/pantalla-bmw-530d-gt-f07-872057584","https://es.wallapop.com/app/chat?itemId=9jd214mll96k"
"TRAJE SEMISECO ICELAND COMFORT 7.0 TALLA XL","https://es.wallapop.com/item/traje-semiseco-iceland-comfort-7-0-talla-xl-872057804","https://es.wallapop.com/app/chat?itemId=w67yn9r14w6x"
"Libro Mortadelo y filemón Barcelona 92","https://es.wallapop.com/item/libro-mortadelo-y-filemon-barcelona-92-872057949","https://es.wallapop.com/app/chat?itemId=mzn87meypyzn"
"Altavoz JB L nuevo","https://es.wallapop.com/item/altavoz-jb-l-nuevo-872057862","https://es.wallapop.com/app/chat?itemId=4z4123r7n8zy"
" Plumas Pepe Jeans Talla 12","https://es.wallapop.com/item/plumas-pepe-jeans-talla-12-872057846","https://es.wallapop.com/app/chat?itemId=8z84p9rm5l63"
"vendo zapatos","https://es.wallapop.com/item/vendo-zapatos-872057836","https://es.wallapop.com/app/chat?itemId=9jd214m3826k"
"Botas a estrenar","https://es.wallapop.com/item/botas-a-estrenar-872057622","https://es.wallapop.com/app/chat?itemId=8z84p9rxo863"
"Adidas Pro 3 ","https://es.wallapop.com/item/adidas-pro-3-872057616","https://es.wallapop.com/app/chat?itemId=v6g23nkldmze"
"Carro Chicco ","https://es.wallapop.com/item/carro-chicco-872057709","https://es.wallapop.com/app/chat?itemId=xzorwod5l5z9"
"Aerox 49","https://es.wallapop.com/item/aerox-49-872057696","https://es.wallapop.com/app/chat?itemId=e65gd2rwvpjo"
"En buen estado ","https://es.wallapop.com/item/en-buen-estado-872057680","https://es.wallapop.com/app/chat?itemId=qzmy01vrgxzv"
"reformas","https://es.wallapop.com/item/reformas-872057488","https://es.wallapop.com/app/chat?itemId=v6g23nkl55ze"
"zafu, cojín ","https://es.wallapop.com/item/zafu-cojin-872057527","https://es.wallapop.com/app/chat?itemId=nz001x2qkrzo"
"Sillon en muy buen estado","https://es.wallapop.com/item/sillon-en-muy-buen-estado-872058011","https://es.wallapop.com/app/chat?itemId=0j23okgple6y"
"Sofá de piel en perfecto estado ","https://es.wallapop.com/item/sofa-de-piel-en-perfecto-estado-872058008","https://es.wallapop.com/app/chat?itemId=qzmy01vrwozv"
"Cuna y su colchón ","https://es.wallapop.com/item/cuna-y-su-colchon-872057999","https://es.wallapop.com/app/chat?itemId=nz001x2517zo"
