"Название товара","Ссылка на продавца","Ссылка на чат"
"China DS4 D-Date automatic","https://es.wallapop.com/item/china-ds4-d-date-automatic-870706270","https://es.wallapop.com/app/chat?itemId=8z84pw217o63"
"Garaje en alquiler","https://es.wallapop.com/item/garaje-en-alquiler-870707222","https://es.wallapop.com/app/chat?itemId=8z84pw24el63"
"aspiradora klindo","https://es.wallapop.com/item/aspiradora-klindo-870706783","https://es.wallapop.com/app/chat?itemId=0j23o1qr7n6y"
"Microondas ","https://es.wallapop.com/item/microondas-870706771","https://es.wallapop.com/app/chat?itemId=ejkkne597yjx"
"se vende redmi note 9 pro ","https://es.wallapop.com/item/se-vende-redmi-note-9-pro-870706761","https://es.wallapop.com/app/chat?itemId=pj950xvgpvze"
"mesa y silla","https://es.wallapop.com/item/mesa-y-silla-870706755","https://es.wallapop.com/app/chat?itemId=p61ymkq73765"
"Juego de comedor nuevo ","https://es.wallapop.com/item/juego-de-comedor-nuevo-870707199","https://es.wallapop.com/app/chat?itemId=nz001wy023zo"
"FAROS (2) ANTINIEBLA VW GOLF V ","https://es.wallapop.com/item/faros-2-antiniebla-vw-golf-v-870707197","https://es.wallapop.com/app/chat?itemId=mzn87o08e7zn"
"iPhone SE 2020 64GB RED","https://es.wallapop.com/item/iphone-se-2020-64gb-red-870707195","https://es.wallapop.com/app/chat?itemId=ejkkne5kdrjx"
"Vestido rosa con plumas","https://es.wallapop.com/item/vestido-rosa-con-plumas-870706407","https://es.wallapop.com/app/chat?itemId=p61ymkq7v265"
