"Название товара","Ссылка на продавца","Ссылка на чат"
"mueble de entrada ","https://es.wallapop.com/item/mueble-de-entrada-870905155","https://es.wallapop.com/app/chat?itemId=p61ymkx1og65"
"Raqueta padel wilson bela elite","https://es.wallapop.com/item/raqueta-padel-wilson-bela-elite-870905232","https://es.wallapop.com/app/chat?itemId=qzmy0o21mgzv"
"Nissan Note 2007","https://es.wallapop.com/item/nissan-note-2007-870904791","https://es.wallapop.com/app/chat?itemId=vjrrmolxx8jk"
"Estantería Ikea nueva ","https://es.wallapop.com/item/estanteria-ikea-nueva-870904867","https://es.wallapop.com/app/chat?itemId=vjrrmolx3wjk"
"sofa con chaisslongue, nuevo","https://es.wallapop.com/item/sofa-con-chaisslongue-nuevo-870905913","https://es.wallapop.com/app/chat?itemId=pj950x80rvze"
"sillón de cuero","https://es.wallapop.com/item/sillon-de-cuero-870905948","https://es.wallapop.com/app/chat?itemId=e65gdp4de0jo"
"mesa oficina escritorio","https://es.wallapop.com/item/mesa-oficina-escritorio-870905632","https://es.wallapop.com/app/chat?itemId=qzmy0o21qxzv"
"Robot aspirador nuevo (caja sin abrir)","https://es.wallapop.com/item/robot-aspirador-nuevo-embalaje-original-870905831","https://es.wallapop.com/app/chat?itemId=p61ymkxm8x65"
"maquinas de contar monedas ","https://es.wallapop.com/item/maquinas-de-contar-monedas-870905077","https://es.wallapop.com/app/chat?itemId=qjwpg7m9mgzo"
"siila mesedora","https://es.wallapop.com/item/siila-mesedora-870905071","https://es.wallapop.com/app/chat?itemId=ejkkne1r1pjx"
