"Название товара","Ссылка на продавца","Ссылка на чат"
"Samsung m32","https://es.wallapop.com/item/samsung-m32-872303041","https://es.wallapop.com/app/chat?itemId=wzvnddn89rjl"
"botines de bebé ","https://es.wallapop.com/item/botines-de-bebe-872302356","https://es.wallapop.com/app/chat?itemId=qzmy00y051zv"
"Torno Holztar db1100 con extras","https://es.wallapop.com/item/torno-holztar-db1100-con-extras-872302357","https://es.wallapop.com/app/chat?itemId=xzorwwrwpwz9"
"Fuente para jardín ","https://es.wallapop.com/item/fuente-para-jardin-872302542","https://es.wallapop.com/app/chat?itemId=x6qd11do9qjy"
"juego para la wii Spider-man ( amigo o enemigo)","https://es.wallapop.com/item/juego-para-la-wii-spider-man-amigo-o-enemigo-872302853","https://es.wallapop.com/app/chat?itemId=qjwpggpn54zo"
"Cartas Pokemon como nuevas y sin usar","https://es.wallapop.com/item/cartas-pokemon-como-nuevas-y-sin-usar-872302580","https://es.wallapop.com/app/chat?itemId=qzmy00ywylzv"
"Conjuntos deportivos 13,99€","https://es.wallapop.com/item/conjuntos-deportivos-13-99-872302576","https://es.wallapop.com/app/chat?itemId=w67ynnyly56x"
"Ordenador Gaming ","https://es.wallapop.com/item/ordenador-gaming-872302497","https://es.wallapop.com/app/chat?itemId=mzn8778xg0zn"
"3 primeros tomos de jojo s stone ocean","https://es.wallapop.com/item/3-primeros-tomos-de-jojo-s-stone-ocean-872302290","https://es.wallapop.com/app/chat?itemId=x6qd11d13ejy"
"Mesa y sillas","https://es.wallapop.com/item/mesa-y-sillas-872302275","https://es.wallapop.com/app/chat?itemId=nz001101ovzo"
"lengua castella y literatura","https://es.wallapop.com/item/lengua-castella-y-literatura-872302836","https://es.wallapop.com/app/chat?itemId=9jd2112rq46k"
"Percha de madera","https://es.wallapop.com/item/percha-de-madera-872302814","https://es.wallapop.com/app/chat?itemId=4z41221lllzy"
"Maquina de coser refley automatica","https://es.wallapop.com/item/maquina-de-coser-refley-automatica-872302817","https://es.wallapop.com/app/chat?itemId=wzvnddn557jl"
"Nuevo God of War Ragnarok PS5","https://es.wallapop.com/item/nervous-god-of-war-ragnarok-ps5-872302721","https://es.wallapop.com/app/chat?itemId=3zl1pp17d2jx"
"Oficina - Local en alquiler","https://es.wallapop.com/item/oficina-local-en-alquiler-872302470","https://es.wallapop.com/app/chat?itemId=8z84pp4lv863"
"calefactor garza","https://es.wallapop.com/item/calefactor-gazar-872302446","https://es.wallapop.com/app/chat?itemId=8z84pp4py863"
"sudadera ","https://es.wallapop.com/item/sudadera-872302611","https://es.wallapop.com/app/chat?itemId=0j23oo3l8r6y"
"Amasadora ","https://es.wallapop.com/item/amasadora-872302248","https://es.wallapop.com/app/chat?itemId=e65gddgd5mjo"
"Herramienta multifunción desbrozadora ","https://es.wallapop.com/item/herramienta-multifuncion-desbrozadora-872302642","https://es.wallapop.com/app/chat?itemId=x6qd11dovnjy"
"TV SMART 32 ","https://es.wallapop.com/item/tv-smart-32-872302643","https://es.wallapop.com/app/chat?itemId=vjrrmmr34xjk"
"Air force blancas y negras ","https://es.wallapop.com/item/air-force-blancas-y-negras-872302646","https://es.wallapop.com/app/chat?itemId=8z84pp4l5l63"
"Niñera","https://es.wallapop.com/item/ninera-872302174","https://es.wallapop.com/app/chat?itemId=pzprxxrx7l63"
"Sofá cama ","https://es.wallapop.com/item/sofa-cama-872302169","https://es.wallapop.com/app/chat?itemId=3zl1pp1p52jx"
"SILLAS ALMOHADA BLANCA","https://es.wallapop.com/item/sillas-almohada-blanca-872302164","https://es.wallapop.com/app/chat?itemId=v6g23323vnze"
"Rodillo de bicicleta ","https://es.wallapop.com/item/rodillo-de-bicicleta-872302150","https://es.wallapop.com/app/chat?itemId=pzprxxrx5l63"
"Sofà","https://es.wallapop.com/item/sofa-872302145","https://es.wallapop.com/app/chat?itemId=3zl1pp1pd2jx"
"iPhone 12 64Gb Azul","https://es.wallapop.com/item/iphone-12-64gb-azul-872302130","https://es.wallapop.com/app/chat?itemId=nzx0gg0gm5z2"
"Bola de juguete ""Addict A Ball In Vento"", Jugetos.","https://es.wallapop.com/item/bola-de-juguete-addict-a-ball-in-vento-jugetos-872302123","https://es.wallapop.com/app/chat?itemId=ejkknnkn5yjx"
"Accesorios Peugeot 406 año 2002.","https://es.wallapop.com/item/accesorios-peugeot-406-ano-2002-872302112","https://es.wallapop.com/app/chat?itemId=9jd21121en6k"
"Mochila porta bebés ","https://es.wallapop.com/item/mochila-porta-bebes-872302217","https://es.wallapop.com/app/chat?itemId=wzvnddndd7jl"
"chaqueta de cuero","https://es.wallapop.com/item/chaqueta-de-cuero-872302201","https://es.wallapop.com/app/chat?itemId=mzn877877gzn"
"Piso en venta","https://es.wallapop.com/item/piso-en-venta-872302186","https://es.wallapop.com/app/chat?itemId=4z4122123rzy"
"Pareja regional catalana","https://es.wallapop.com/item/pareja-regional-catalana-872302915","https://es.wallapop.com/app/chat?itemId=36exmmxr0yzd"
"Conga 1090","https://es.wallapop.com/item/conga-1090-872302908","https://es.wallapop.com/app/chat?itemId=qzmy00ywk1zv"
"Termoventilador Solac 2000w","https://es.wallapop.com/item/termoventilador-solac-2000w-872302948","https://es.wallapop.com/app/chat?itemId=e65gddgl0gjo"
"Venta tabla de snow","https://es.wallapop.com/item/venta-tabla-de-snow-872302958","https://es.wallapop.com/app/chat?itemId=8j3ekkelnlz9"
"reloj","https://es.wallapop.com/item/reloj-872302937","https://es.wallapop.com/app/chat?itemId=pj95005lw2ze"
"HEARTSTOPPER","https://es.wallapop.com/item/heartstopper-872302941","https://es.wallapop.com/app/chat?itemId=wzvnddn5o1jl"
"Cestas junco ","https://es.wallapop.com/item/cestas-junco-872302417","https://es.wallapop.com/app/chat?itemId=wzvnddndwrjl"
"Jersey de Pedro del hierro.","https://es.wallapop.com/item/jersey-de-pedro-del-hierro-872302400","https://es.wallapop.com/app/chat?itemId=e65gddgdwpjo"
"Raqueta de Tenis Head ","https://es.wallapop.com/item/raqueta-de-tenis-head-872303108","https://es.wallapop.com/app/chat?itemId=qzmy00y84lzv"
"llaves grifos de agua","https://es.wallapop.com/item/llaves-grifos-de-agua-872303093","https://es.wallapop.com/app/chat?itemId=3zl1pp1rg8jx"
"guía turística Madrid sierra oeste","https://es.wallapop.com/item/guia-turistica-madrid-sierra-oeste-872303081","https://es.wallapop.com/app/chat?itemId=xzorwwrql4z9"
