"Название товара","Ссылка на продавца","Ссылка на чат"
"saco y guantes de boxeo ILICO","https://es.wallapop.com/item/saco-de-boxeo-ilico-871169738","https://es.wallapop.com/app/chat?itemId=4z412qm4kvzy"
"compresor de pintura","https://es.wallapop.com/item/compresor-de-pintura-871170290","https://es.wallapop.com/app/chat?itemId=x6qd1xe3nyjy"
"se vende cuna como nueva ","https://es.wallapop.com/item/se-vende-cuna-como-nueva-871170275","https://es.wallapop.com/app/chat?itemId=nz001ykoydzo"
"Ford Focus 2003","https://es.wallapop.com/item/ford-focus-2003-871169709","https://es.wallapop.com/app/chat?itemId=xzorw79q75z9"
"Clases particulares ESO/Bach","https://es.wallapop.com/item/clases-particulares-eso-bach-871169689","https://es.wallapop.com/app/chat?itemId=wzvndqp8qrjl"
"mesa y 4 sillas Whatsapp 658030710 Isa","https://es.wallapop.com/item/mesa-y-4-sillas-871169667","https://es.wallapop.com/app/chat?itemId=vjrrm1g8o9jk"
"vendo cinta de correr 250€ llamar o WhatsApp","https://es.wallapop.com/item/vendo-cinta-de-correr-250-871169659","https://es.wallapop.com/app/chat?itemId=0j23oqxdnv6y"
"Maquina gimnasio","https://es.wallapop.com/item/maquina-gimnasio-871169912","https://es.wallapop.com/app/chat?itemId=9jd21epqpn6k"
"Somier y colchón","https://es.wallapop.com/item/somier-y-colchon-871169902","https://es.wallapop.com/app/chat?itemId=pzprxw4qel63"
"Reductores WC ","https://es.wallapop.com/item/reductores-wc-871169964","https://es.wallapop.com/app/chat?itemId=v6g23ewqlnze"
"GRANJA FISHER PRICE little people ","https://es.wallapop.com/item/granja-fisher-price-little-people-871169478","https://es.wallapop.com/app/chat?itemId=nzx0gq78dez2"
"Canon EOS m200","https://es.wallapop.com/item/canon-eos-m200-871170039","https://es.wallapop.com/app/chat?itemId=36exme0kqkzd"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-871170026","https://es.wallapop.com/app/chat?itemId=pzprxw4qv963"
"televisión ","https://es.wallapop.com/item/television-871169792","https://es.wallapop.com/app/chat?itemId=wzy5gqw8gxj5"
"vestido corto lencero ","https://es.wallapop.com/item/vestido-corto-lencero-871170186","https://es.wallapop.com/app/chat?itemId=4z412qm9emzy"
"MUEBLE SALON PROVENZAL ","https://es.wallapop.com/item/mueble-salon-provenzal-871170332","https://es.wallapop.com/app/chat?itemId=qzmy0pkxnlzv"
"recibidor con espejo y cajon","https://es.wallapop.com/item/recibidor-con-espejo-y-cajon-871170322","https://es.wallapop.com/app/chat?itemId=8z84p2dner63"
"LIBRO INGLÉS 2ºBACHILLERATO","https://es.wallapop.com/item/libro-ingles-2bachillerato-871170314","https://es.wallapop.com/app/chat?itemId=4z412qm9kvzy"
"Obetivo canon","https://es.wallapop.com/item/obetivo-canon-871170401","https://es.wallapop.com/app/chat?itemId=mzn870d1xkzn"
