"Название товара","Ссылка на продавца","Ссылка на чат"
"Adidas Yeezy Boost 350 V2 Antlia (Reflective)","https://es.wallapop.com/item/adidas-yeezy-boost-350-v2-antlia-reflective-871276065","https://es.wallapop.com/app/chat?itemId=wzvndky0rqjl"
"Cinta para el cuello","https://es.wallapop.com/item/cinta-para-el-cuello-871275002","https://es.wallapop.com/app/chat?itemId=pzprx59k2963"
"Aretes ","https://es.wallapop.com/item/aretes-871274827","https://es.wallapop.com/app/chat?itemId=nz0012m45ezo"
"Calzado de seguridad ","https://es.wallapop.com/item/calzado-de-seguridad-871275774","https://es.wallapop.com/app/chat?itemId=pzprx59dxk63"
"botas vintage","https://es.wallapop.com/item/botas-vintage-871275738","https://es.wallapop.com/app/chat?itemId=4z412rv0kmzy"
"chandal lacoste ","https://es.wallapop.com/item/chandal-lacoste-871275703","https://es.wallapop.com/app/chat?itemId=nz0012mr2rzo"
"Adidas Samba Black","https://es.wallapop.com/item/adidas-samba-black-871274733","https://es.wallapop.com/app/chat?itemId=xzorwd8245z9"
"Nike Air Force 1 Low '07 White 40","https://es.wallapop.com/item/nike-air-force-1-low-07-white-40-871274722","https://es.wallapop.com/app/chat?itemId=8z84pr1k3r63"
"Vestido fallera ","https://es.wallapop.com/item/vestido-fallera-871274655","https://es.wallapop.com/app/chat?itemId=p61ymeo4l265"
"Zapatillas Nike Lebron XIX 44.5 ","https://es.wallapop.com/item/zapatillas-nike-lebron-xix-44-5-871275632","https://es.wallapop.com/app/chat?itemId=qzmy0v477ozv"
"Chaqueta estampado cebra Pull and Bear","https://es.wallapop.com/item/chaqueta-estampado-cebra-pull-and-bear-871275552","https://es.wallapop.com/app/chat?itemId=w67ynrdxy86x"
"Ray Ban lentes de sol","https://es.wallapop.com/item/ray-ban-lentes-de-sol-871275510","https://es.wallapop.com/app/chat?itemId=8j3ek2ypy8z9"
"Tenis plataforma Bershka ","https://es.wallapop.com/item/tenis-plataforma-bershka-871275492","https://es.wallapop.com/app/chat?itemId=wzy5gonylvj5"
"Pendientes tous y anillo tous ","https://es.wallapop.com/item/pendientes-tous-y-anillo-tous-871275482","https://es.wallapop.com/app/chat?itemId=8j3ek2ypmyz9"
"Camiseta Argentina ","https://es.wallapop.com/item/camiseta-argentina-871275347","https://es.wallapop.com/app/chat?itemId=ejkknd4myrjx"
"Camiseta 3ra equipación Real Madrid","https://es.wallapop.com/item/camiseta-3ra-equipacion-real-madrid-871275258","https://es.wallapop.com/app/chat?itemId=8j3ek2y891z9"
"Botin plataforma María Mare","https://es.wallapop.com/item/botin-plataforma-maria-mare-871275185","https://es.wallapop.com/app/chat?itemId=pj950ry4q2ze"
