"Название товара","Ссылка на продавца","Ссылка на чат"
"zapatos emidio tucci","https://es.wallapop.com/item/zapatos-emidio-tucci-871666512","https://es.wallapop.com/app/chat?itemId=9jd21vw1od6k"
"Garmin liquidación total","https://es.wallapop.com/item/garmin-liquidacion-total-871666145","https://es.wallapop.com/app/chat?itemId=3zl1p5mpm2jx"
"bicicleta btwin con cesta","https://es.wallapop.com/item/bicicleta-btwin-con-cesta-871666087","https://es.wallapop.com/app/chat?itemId=36exmv5mx8zd"
"Sierra de calar","https://es.wallapop.com/item/sierra-de-calar-871665809","https://es.wallapop.com/app/chat?itemId=xzorw0gom4z9"
"movil nuevo","https://es.wallapop.com/item/movil-nuevo-871665805","https://es.wallapop.com/app/chat?itemId=qjwpg9rv5gzo"
"Maquina pintar airless","https://es.wallapop.com/item/maquina-pintar-airless-871665800","https://es.wallapop.com/app/chat?itemId=e65gdeq2kpjo"
"Parca corta ","https://es.wallapop.com/item/parca-corta-871665315","https://es.wallapop.com/app/chat?itemId=36exmv5vlnzd"
"Ski pantalón Talla S  puesto una vez ","https://es.wallapop.com/item/ski-pantalon-talla-s-puesto-una-vez-871666234","https://es.wallapop.com/app/chat?itemId=8j3ekg8k22z9"
"Sofá automático de 3 plazas","https://es.wallapop.com/item/sofa-automatico-de-3-plazas-871666232","https://es.wallapop.com/app/chat?itemId=qzmy0nm0vozv"
"Xiaomi Scooter Pro 2 ","https://es.wallapop.com/item/xiaomi-scooter-pro-2-871666222","https://es.wallapop.com/app/chat?itemId=8z84pe8p2o63"
"Canon Eos 700D ","https://es.wallapop.com/item/canon-eos-700d-871666225","https://es.wallapop.com/app/chat?itemId=mzn87p37egzn"
"vestido camisero ","https://es.wallapop.com/item/vestido-camisero-871666290","https://es.wallapop.com/app/chat?itemId=x6qd1wq12ejy"
"MSI Prestige 15 por piezas","https://es.wallapop.com/item/msi-prestige-15-por-piezas-871666008","https://es.wallapop.com/app/chat?itemId=qzmy0nm09gzv"
"3 Juegos Gameboy Color","https://es.wallapop.com/item/3-juegos-gameboy-color-871665998","https://es.wallapop.com/app/chat?itemId=pzprx7kx8m63"
"Playstation 4 + mando + cascos","https://es.wallapop.com/item/playstation-4---mando---cascos-871665994","https://es.wallapop.com/app/chat?itemId=8z84pe8pvr63"
"CONJUNTO SPORT DE BEBE NIÑA.","https://es.wallapop.com/item/conjunto-sport-de-bebe-nina-871665979","https://es.wallapop.com/app/chat?itemId=p61ymd81xg65"
"Cadenas nieve ","https://es.wallapop.com/item/cadenas-nieve-871665505","https://es.wallapop.com/app/chat?itemId=qjwpg9rvpezo"
"MUEBLE ","https://es.wallapop.com/item/mueble-871666601","https://es.wallapop.com/app/chat?itemId=mzn87p3xgkzn"
"neumáticos 205/75/16 C en buen estado ","https://es.wallapop.com/item/neumaticos-205-75-16-c-en-buen-estado-871666585","https://es.wallapop.com/app/chat?itemId=pj950e4lkkze"
"Samsung A53 5G nuevo precintado ","https://es.wallapop.com/item/samsung-a53-5g-nuevo-precintado-871666552","https://es.wallapop.com/app/chat?itemId=w67ynevnq56x"
"BROLY LEGENDARIO","https://es.wallapop.com/item/broly-legendario-871666044","https://es.wallapop.com/app/chat?itemId=wzy5g9rgnvj5"
"solución a tus mascotas 🐕🐶🐩","https://es.wallapop.com/item/solucion-a-tus-mascotas-871666034","https://es.wallapop.com/app/chat?itemId=8j3ekg8kyyz9"
"mesa comedor ","https://es.wallapop.com/item/mesa-comedor-871666038","https://es.wallapop.com/app/chat?itemId=4z412k82v8zy"
"mesa ","https://es.wallapop.com/item/mesa-871666470","https://es.wallapop.com/app/chat?itemId=8z84pe8px863"
"Nevera","https://es.wallapop.com/item/nevera-871666474","https://es.wallapop.com/app/chat?itemId=pzprx7kxp563"
"Botas de fútbol adidas predator","https://es.wallapop.com/item/botas-de-futbol-adidas-predator-871666468","https://es.wallapop.com/app/chat?itemId=wzy5g9rg25j5"
"Pantalon Junior talla 8 ZARA","https://es.wallapop.com/item/pantalon-junior-talla-8-zara-871666453","https://es.wallapop.com/app/chat?itemId=qjwpg9rg3gzo"
"Llantas premium compatible todas marcas","https://es.wallapop.com/item/llantas-premium-compatible-todas-marcas-871666447","https://es.wallapop.com/app/chat?itemId=ejkknrmnypjx"
"Nintendo nes clásica ","https://es.wallapop.com/item/nintendo-nes-clasica-871666401","https://es.wallapop.com/app/chat?itemId=mzn87p37k0zn"
"Jersey cuello perkins - Mango ","https://es.wallapop.com/item/jersey-cuello-perkins-mango-871666404","https://es.wallapop.com/app/chat?itemId=w67ynevno96x"
