"Название товара","Ссылка на продавца","Ссылка на чат"
"body","https://es.wallapop.com/item/body-872055551","https://es.wallapop.com/app/chat?itemId=nz001x2pr7zo"
"Carta de la lliga 22-2023 champions leage","https://es.wallapop.com/item/carta-de-la-lliga-22-2023-champions-leage-872055558","https://es.wallapop.com/app/chat?itemId=8j3eko2w58z9"
"nike dunk low panda","https://es.wallapop.com/item/nike-dunk-low-panda-872055186","https://es.wallapop.com/app/chat?itemId=4z4123r99mzy"
"Sofá de dos plazas","https://es.wallapop.com/item/sofa-de-dos-plazas-872055835","https://es.wallapop.com/app/chat?itemId=0j23okg7vv6y"
"bici ","https://es.wallapop.com/item/bici-872055829","https://es.wallapop.com/app/chat?itemId=qjwpgv1w3gzo"
"Vestido comunion","https://es.wallapop.com/item/vestido-comunion-872055832","https://es.wallapop.com/app/chat?itemId=qzmy01vd5xzv"
"Espejo de bolso","https://es.wallapop.com/item/espejo-de-bolso-872055818","https://es.wallapop.com/app/chat?itemId=x6qd12ng7yjy"
"animal crossing","https://es.wallapop.com/item/animal-crossing-872056625","https://es.wallapop.com/app/chat?itemId=mzn87men8kzn"
"Camiseta del Racing De Santander","https://es.wallapop.com/item/camiseta-del-racing-de-santander-872056532","https://es.wallapop.com/app/chat?itemId=qzmy01v5glzv"
"tarjetas netflixes","https://es.wallapop.com/item/tarjetas-netflixes-872056471","https://es.wallapop.com/app/chat?itemId=ejkknwdogpjx"
"vendo bolso Louis Vuitton ","https://es.wallapop.com/item/vendo-bolso-louis-vuitton-872056476","https://es.wallapop.com/app/chat?itemId=w67yn9r2m96x"
"billar","https://es.wallapop.com/item/billar-872055990","https://es.wallapop.com/app/chat?itemId=x6qd12neyqjy"
"Opel Zafira 2008 solo lleva 2 meses de uso las cubiertas y las vendo tal cual están y precio algo negociable ","https://es.wallapop.com/item/opel-zafira-2008-solo-lleva-2-meses-de-uso-las-cubiertas-y-las-vendo-tal-cual-estan-y-precio-algo-negociable-872055976","https://es.wallapop.com/app/chat?itemId=w67yn9r2356x"
"Sudadera negra de nike ","https://es.wallapop.com/item/sudadera-negra-de-nike-872055966","https://es.wallapop.com/app/chat?itemId=x6qd12nekqjy"
"sofá cama de 90cms","https://es.wallapop.com/item/sofa-cama-de-90cms-872055495","https://es.wallapop.com/app/chat?itemId=ejkknwd38qjx"
"2 SILLONES","https://es.wallapop.com/item/2-sillones-872055327","https://es.wallapop.com/app/chat?itemId=nz001x2on3zo"
"joni Sánchez ","https://es.wallapop.com/item/joni-sanchez-872055303","https://es.wallapop.com/app/chat?itemId=nz001x2o53zo"
"Vestido novia vintage","https://es.wallapop.com/item/vestido-novia-vintage-872055801","https://es.wallapop.com/app/chat?itemId=mzn87mekd0zn"
"muñecos bebés en buen estado y con algo de ropa","https://es.wallapop.com/item/munecos-bebes-en-buen-estado-y-con-algo-de-ropa-872055794","https://es.wallapop.com/app/chat?itemId=8z84p9r3d163"
"Juego de operación ","https://es.wallapop.com/item/juego-de-operacion-872055777","https://es.wallapop.com/app/chat?itemId=qjwpgv1wwqzo"
"Pantalón vaquero. Hugo Boss","https://es.wallapop.com/item/pantalon-vaquero-talla-34w-34l-872055763","https://es.wallapop.com/app/chat?itemId=36exmgo74yzd"
"ventana","https://es.wallapop.com/item/ventana-872055758","https://es.wallapop.com/app/chat?itemId=8j3eko2wdlz9"
"reloj ","https://es.wallapop.com/item/reloj-872056746","https://es.wallapop.com/app/chat?itemId=8z84p9r72d63"
"Garmin Montana 610","https://es.wallapop.com/item/garmin-montana-610-872055229","https://es.wallapop.com/app/chat?itemId=qjwpgv150gzo"
"Abrigo LEVIS ","https://es.wallapop.com/item/abrigo-levis-872055734","https://es.wallapop.com/app/chat?itemId=8j3eko2w9lz9"
"Television LED SONY 4K Smart TV 50 Pulgadas","https://es.wallapop.com/item/television-led-sony-4k-smart-tv-50-pulgadas-872055722","https://es.wallapop.com/app/chat?itemId=8z84p9r30163"
"Camiseta ralhp lauren","https://es.wallapop.com/item/camiseta-ralhp-lauren-872055718","https://es.wallapop.com/app/chat?itemId=x6qd12ngo5jy"
"Set de Platos Paiste Alpha ","https://es.wallapop.com/item/percusion-872055423","https://es.wallapop.com/app/chat?itemId=ejkknwd34qjx"
"calefacción piscina","https://es.wallapop.com/item/calefaccion-piscina-872055404","https://es.wallapop.com/app/chat?itemId=w67yn9ro3w6x"
"Cuna blanca micuna con colchón viscoelástico.","https://es.wallapop.com/item/cuna-blanca-micuna-872055394","https://es.wallapop.com/app/chat?itemId=8z84p9r3qr63"
"Bmx ","https://es.wallapop.com/item/bmx-872055389","https://es.wallapop.com/app/chat?itemId=wzvndvk7r4jl"
"mesitas metal","https://es.wallapop.com/item/mesitas-metal-872055449","https://es.wallapop.com/app/chat?itemId=mzn87mekvkzn"
"Gorra New Era","https://es.wallapop.com/item/gorra-new-era-872055701","https://es.wallapop.com/app/chat?itemId=mzn87mekx2zn"
"llantas 18""","https://es.wallapop.com/item/llantas-18-872055686","https://es.wallapop.com/app/chat?itemId=4z4123rx2lzy"
"CARVER RESIN USA - Surf Skate","https://es.wallapop.com/item/carver-resin-usa-surf-skate-872055673","https://es.wallapop.com/app/chat?itemId=mzn87mek7gzn"
"Chaquetón A ESTRENAR","https://es.wallapop.com/item/chaqueton-a-estrenar-872055667","https://es.wallapop.com/app/chat?itemId=vjrrmvp5vwjk"
"Colección infantil Los Cinco en catalán","https://es.wallapop.com/item/coleccion-infantil-los-cinco-en-catalan-872055937","https://es.wallapop.com/app/chat?itemId=pj950qr9dkze"
"Casa en alquiler","https://es.wallapop.com/item/casa-en-alquiler-872055913","https://es.wallapop.com/app/chat?itemId=pj950qr28kze"
