"Название товара","Ссылка на продавца","Ссылка на чат"
"Pantalones Oversice (Precio Negociable)","https://es.wallapop.com/item/pantalones-oversice-precio-negociable-871804700","https://es.wallapop.com/app/chat?itemId=e65gdekdn0jo"
"pintauñas acrílico ","https://es.wallapop.com/item/pintaunas-acrilico-871804647","https://es.wallapop.com/app/chat?itemId=ejkknr7n3qjx"
"Pantalón flare a cuadros Subdued","https://es.wallapop.com/item/pantalon-flare-a-cuadros-subdued-871804926","https://es.wallapop.com/app/chat?itemId=pzprx7om2k63"
"chaqueta ellesse.","https://es.wallapop.com/item/chaqueta-ellesse-871804830","https://es.wallapop.com/app/chat?itemId=nzx0g9nplez2"
"pantalon acuático talla 10-11 en buen estado","https://es.wallapop.com/item/pantalon-acuatico-talla-10-11-en-buen-estado-871804822","https://es.wallapop.com/app/chat?itemId=8z84penlvo63"
"chaqueta.grande.talla.L","https://es.wallapop.com/item/chaqueta-grande-talla-l-871803006","https://es.wallapop.com/app/chat?itemId=nzx0g9nmoez2"
"Reloj","https://es.wallapop.com/item/reloj-871802913","https://es.wallapop.com/app/chat?itemId=pj950epr2vze"
"Diadema para vestido de novia","https://es.wallapop.com/item/diadema-para-vestido-de-novia-871801888","https://es.wallapop.com/app/chat?itemId=v6g23v57d5ze"
"Vestido ajustado cuero ","https://es.wallapop.com/item/vestido-ajustado-cuero-871801867","https://es.wallapop.com/app/chat?itemId=vjrrmx2o0wjk"
"Secador de casco ","https://es.wallapop.com/item/secador-de-casco-871803915","https://es.wallapop.com/app/chat?itemId=36exmv4gvnzd"
"Sudadera sin capucha Bershka ","https://es.wallapop.com/item/sudadera-sin-capucha-bershka-871803871","https://es.wallapop.com/app/chat?itemId=ejkknr7w5pjx"
"Pantalones Zara","https://es.wallapop.com/item/pantalones-zara-871803504","https://es.wallapop.com/app/chat?itemId=w67yne5e286x"
