"Название товара","Ссылка на продавца","Ссылка на чат"
"preciosas botas a €10","https://es.wallapop.com/item/preciosas-notas-a-10-870408344","https://es.wallapop.com/app/chat?itemId=wzy5gy9g0xj5"
"Calvin Klein cazadora ","https://es.wallapop.com/item/calvin-klein-cazadora-870409106","https://es.wallapop.com/app/chat?itemId=nzx0gr9p15z2"
"Nike air max 97","https://es.wallapop.com/item/nike-air-max-97-870409716","https://es.wallapop.com/app/chat?itemId=v6g23ovq8nze"
"Chaqueta azul y blanca","https://es.wallapop.com/item/chaqueta-azul-y-blanca-870409652","https://es.wallapop.com/app/chat?itemId=w67ynxepww6x"
"mosochino xxl","https://es.wallapop.com/item/mosochino-xxl-870409377","https://es.wallapop.com/app/chat?itemId=qjwpg298qqzo"
"Broches, lazo y delfín.","https://es.wallapop.com/item/broches-lazo-y-delfin-870409336","https://es.wallapop.com/app/chat?itemId=9jd218vq896k"
"Air Jordan 3","https://es.wallapop.com/item/air-jordan-3-870408723","https://es.wallapop.com/app/chat?itemId=ejkknpr0m9jx"
"Gafas Loewe ","https://es.wallapop.com/item/gafas-loewe-870408721","https://es.wallapop.com/app/chat?itemId=3zl1p057m4jx"
"Nike Revolution 5","https://es.wallapop.com/item/nike-revolution-5-870409061","https://es.wallapop.com/app/chat?itemId=pj950nel1mze"
"vestidos de fiesta","https://es.wallapop.com/item/vestidos-de-fiesta-870408988","https://es.wallapop.com/app/chat?itemId=v6g23ovrx2ze"
"camiseta Argentina 🇦🇷","https://es.wallapop.com/item/camiseta-argentina-870408827","https://es.wallapop.com/app/chat?itemId=nz001rdl2dzo"
