"Название товара","Ссылка на продавца","Ссылка на чат"
"lavadora","https://es.wallapop.com/item/lavadora-868457966","https://es.wallapop.com/app/chat?itemId=x6qd1kow2ojy"
"Tabla de surf","https://es.wallapop.com/item/tabla-de-surf-868459310","https://es.wallapop.com/app/chat?itemId=8j3ekmlknlz9"
"Cama Geriátrica ","https://es.wallapop.com/item/cama-geriatrica-868458735","https://es.wallapop.com/app/chat?itemId=0j23owlk5d6y"
"Piano RockJam ","https://es.wallapop.com/item/piano-rockjam-868457404","https://es.wallapop.com/app/chat?itemId=w67yn3lrny6x"
"Silla de coche","https://es.wallapop.com/item/silla-de-coche-868459531","https://es.wallapop.com/app/chat?itemId=p61ymvll4g65"
"aire acondicionado ","https://es.wallapop.com/item/aire-acondicionado-868459290","https://es.wallapop.com/app/chat?itemId=x6qd1ko17ejy"
"Silla montar doma ","https://es.wallapop.com/item/silla-montar-doma-868459178","https://es.wallapop.com/app/chat?itemId=nzx0glpg85z2"
"Peugeot 106 1999","https://es.wallapop.com/item/peugeot-106-1999-868459284","https://es.wallapop.com/app/chat?itemId=9jd21xr1y46k"
"iPhone X 64gb ","https://es.wallapop.com/item/iphone-x-64gb-868459277","https://es.wallapop.com/app/chat?itemId=qjwpgeng34zo"
"Servidor QNAP modelo TS-231","https://es.wallapop.com/item/servidor-qnap-modelo-ts-231-868458029","https://es.wallapop.com/app/chat?itemId=qjwpgen984zo"
"14 macetas de bonsái","https://es.wallapop.com/item/14-macetas-de-bonsai-868459066","https://es.wallapop.com/app/chat?itemId=x6qd1ko1nnjy"
"nevera ","https://es.wallapop.com/item/nevera-868458439","https://es.wallapop.com/app/chat?itemId=36exmdrgp8zd"
"rinconera","https://es.wallapop.com/item/rinconera-868459144","https://es.wallapop.com/app/chat?itemId=wzy5gl0ggpj5"
"televisor Samsung de 49-50 pulgadas no sé exactame","https://es.wallapop.com/item/televisor-samsung-de-49-50-pulgadas-no-se-exactame-868458532","https://es.wallapop.com/app/chat?itemId=qzmy09w11yzv"
"reloj ","https://es.wallapop.com/item/reloj-868459695","https://es.wallapop.com/app/chat?itemId=ejkknx00wqjx"
"iPhone 14 plus 256","https://es.wallapop.com/item/iphone-14-plus-256-868459571","https://es.wallapop.com/app/chat?itemId=ejkknx00prjx"
"Redmi 9A nuevo sin abrir, A ESTRENAR!","https://es.wallapop.com/item/redmi-9a-nuevo-sin-abrir-a-estrenar-868458515","https://es.wallapop.com/app/chat?itemId=36exmdrgvvzd"
"Boxeo 180cm ","https://es.wallapop.com/item/boxeo-180cm-868457323","https://es.wallapop.com/app/chat?itemId=ejkknx0d5yjx"
