"Название товара","Ссылка на продавца","Ссылка на чат"
"esprimidor con bolsa nebera","https://es.wallapop.com/item/esprimidor-con-bolsa-nebera-872753642","https://es.wallapop.com/app/chat?itemId=x6qd1o1mvyjy"
"Televisión LG 22""","https://es.wallapop.com/item/television-lg-22-872753628","https://es.wallapop.com/app/chat?itemId=w67ynln4v96x"
"compresor","https://es.wallapop.com/item/compresor-872754976","https://es.wallapop.com/app/chat?itemId=w67ynlnxl56x"
"Editor de videos profesional ","https://es.wallapop.com/item/editor-de-videos-profesional-872755760","https://es.wallapop.com/app/chat?itemId=9jd21r1ngn6k"
"mesa de café","https://es.wallapop.com/item/mesa-de-cafe-872755756","https://es.wallapop.com/app/chat?itemId=qzmy0w0o2yzv"
"Stepper Actor ","https://es.wallapop.com/item/stepper-actor-872754232","https://es.wallapop.com/app/chat?itemId=qzmy0w0m7xzv"
"Vendo portátil hp pavilion muy poco uso ","https://es.wallapop.com/item/vendo-portatil-hp-pavilion-muy-poco-uso-872754224","https://es.wallapop.com/app/chat?itemId=e65gdldq7pjo"
"botas 42","https://es.wallapop.com/item/botas-42-872754203","https://es.wallapop.com/app/chat?itemId=nz001l188dzo"
"Mesa comedor","https://es.wallapop.com/item/mesa-comedor-872754198","https://es.wallapop.com/app/chat?itemId=pzprxmxkkk63"
"Zapatos charol finos y elegantes.","https://es.wallapop.com/item/zapatos-charol-finos-y-elegantes-872755849","https://es.wallapop.com/app/chat?itemId=mzn87x70vgzn"
"Cubertería Zara Home","https://es.wallapop.com/item/cuberteria-zara-home-872755142","https://es.wallapop.com/app/chat?itemId=x6qd1o1vpojy"
"tele jvc 32 con wifi ","https://es.wallapop.com/item/tele-jvc-32-872755022","https://es.wallapop.com/app/chat?itemId=8z84plp5nl63"
"SOFAS","https://es.wallapop.com/item/sofas-872755002","https://es.wallapop.com/app/chat?itemId=pzprxmxdq463"
"Libro de Lengua y Literatura. 1 Bachillerato","https://es.wallapop.com/item/libro-de-lengua-y-literatura-1-bachillerato-872754891","https://es.wallapop.com/app/chat?itemId=vjrrm3m4x9jk"
"Opel Astra 1999","https://es.wallapop.com/item/opel-astra-1999-872754893","https://es.wallapop.com/app/chat?itemId=3zl1p7p058jx"
"Horizon Forbidden West","https://es.wallapop.com/item/horizon-forbidden-west-872754886","https://es.wallapop.com/app/chat?itemId=4z412l20rwzy"
"Funda iPhone 11 ","https://es.wallapop.com/item/funda-iphone-11-872756061","https://es.wallapop.com/app/chat?itemId=pj950l0veoze"
"Bomba de pozo sumergible ","https://es.wallapop.com/item/bomba-de-pozo-sumergible-872756040","https://es.wallapop.com/app/chat?itemId=v6g23r3evmze"
"Colchon Visco","https://es.wallapop.com/item/colchon-visco-872753966","https://es.wallapop.com/app/chat?itemId=x6qd1o1m0ojy"
"coche electrico niños audi ","https://es.wallapop.com/item/coche-electrico-ninos-audi-872753957","https://es.wallapop.com/app/chat?itemId=xzorw1w2n2z9"
"DOMYOS 900","https://es.wallapop.com/item/domyos-900-872753956","https://es.wallapop.com/app/chat?itemId=qzmy0w0elyzv"
"NOX Urano VX750w 80 Plus Bronze","https://es.wallapop.com/item/nox-urano-vx750w-80-plus-bronze-872753944","https://es.wallapop.com/app/chat?itemId=wzy5g0g4kpj5"
"Saga Across the universe (descatalogada) ","https://es.wallapop.com/item/saga-across-the-universe-descatalogada-872753932","https://es.wallapop.com/app/chat?itemId=qzmy0w0e5yzv"
"Camiseta Balenciaga TALLA M ","https://es.wallapop.com/item/camiseta-balenciaga-talla-m-872754795","https://es.wallapop.com/app/chat?itemId=ejkkn0npp9jx"
"Banquillo central y escape de Jog","https://es.wallapop.com/item/banquillo-central-y-escape-de-jog-872754008","https://es.wallapop.com/app/chat?itemId=qzmy0w0eqozv"
