"Название товара","Ссылка на продавца","Ссылка на чат"
"Cargador coche eléctrico Wallbox","https://es.wallapop.com/item/cargador-coche-electrico-wallbox-871625207","https://es.wallapop.com/app/chat?itemId=p61ymd7lyx65"
"Oppo A16s","https://es.wallapop.com/item/oppo-a16s-871626402","https://es.wallapop.com/app/chat?itemId=pzprx71ok463"
"Funda rígida  de guitarra acústica ","https://es.wallapop.com/item/funda-rigida-de-guitarra-acustica-871627090","https://es.wallapop.com/app/chat?itemId=x6qd1w9gwnjy"
"Lavadora Electrolux ","https://es.wallapop.com/item/lavadora-electrolux-871627087","https://es.wallapop.com/app/chat?itemId=36exmvn7v8zd"
"vestido Holy preppy ","https://es.wallapop.com/item/vestido-holy-preppy-871627072","https://es.wallapop.com/app/chat?itemId=e65gde31rkjo"
"gafas Dolce &Gabbana","https://es.wallapop.com/item/gafas-dolce-gabbana-871626791","https://es.wallapop.com/app/chat?itemId=vjrrmx92nljk"
"Cama Ikea doble","https://es.wallapop.com/item/cama-ikea-doble-871626725","https://es.wallapop.com/app/chat?itemId=mzn87pv152zn"
"Lavadora Rommer","https://es.wallapop.com/item/lavadora-rommer-871626985","https://es.wallapop.com/app/chat?itemId=pj950eg2nkze"
"mono esqui talla 8-10 años + botas nieve t. 32-33","https://es.wallapop.com/item/mono-esqui-talla-8-10-anos---botas-nieve-t-32-33-871626933","https://es.wallapop.com/app/chat?itemId=xzorw0v4r5z9"
"Fairtex protector ventral bpv3","https://es.wallapop.com/item/fairtex-protector-ventral-bpv3-871626308","https://es.wallapop.com/app/chat?itemId=qzmy0n3x4lzv"
"Nintendo Switch Sports","https://es.wallapop.com/item/nintendo-switch-sports-871626837","https://es.wallapop.com/app/chat?itemId=pj950eg2doze"
"Cama articulada + colchón antiescaras ","https://es.wallapop.com/item/cama-articulada---colchon-antiescaras-871626828","https://es.wallapop.com/app/chat?itemId=w67ynego896x"
"dos radiadores bajo consumo","https://es.wallapop.com/item/dos-radiadores-bajo-consumo-871626833","https://es.wallapop.com/app/chat?itemId=xzorw0v4k4z9"
"Batidora jarra","https://es.wallapop.com/item/batidora-jarra-871626822","https://es.wallapop.com/app/chat?itemId=8z84peg3v863"
" 2 Blumentöpfe ","https://es.wallapop.com/item/2-blumentopfe-871627990","https://es.wallapop.com/app/chat?itemId=x6qd1w97l5jy"
"Honda CBR600F","https://es.wallapop.com/item/honda-cbr600f-871627945","https://es.wallapop.com/app/chat?itemId=3zl1p593o4jx"
"Botas niños Bowette Island Boot T. 32/34","https://es.wallapop.com/item/botas-ninos-bowette-island-boot-t-32-34-871627950","https://es.wallapop.com/app/chat?itemId=pzprx714vk63"
"Carrito 3 en 1","https://es.wallapop.com/item/carrito-3-en-1-871627909","https://es.wallapop.com/app/chat?itemId=xzorw0v95wz9"
"Nintendo Switch OLED blanca","https://es.wallapop.com/item/nintendo-switch-oled-blanca-871627886","https://es.wallapop.com/app/chat?itemId=4z412kgmplzy"
"Samsung Galaxy A30s","https://es.wallapop.com/item/samsung-galaxy-a30s-871627866","https://es.wallapop.com/app/chat?itemId=x6qd1w9e7ejy"
"espuma aislante de sonido","https://es.wallapop.com/item/espuma-aislante-de-sonido-871627164","https://es.wallapop.com/app/chat?itemId=v6g23v1xrnze"
"Panasonic Lumix GH6 Cuerpo Nueva","https://es.wallapop.com/item/panasonic-lumix-gh6-cuerpo-nueva-871626577","https://es.wallapop.com/app/chat?itemId=qjwpg9d5nezo"
"Bicicleta MTB doble suspensión BH BIKES LYNX 6 CAR","https://es.wallapop.com/item/bicicleta-mtb-doble-suspension-bh-bikes-lynx-6-car-871626554","https://es.wallapop.com/app/chat?itemId=nzx0g9yng5z2"
"tolva pellets Bronpi ","https://es.wallapop.com/item/tolva-pellets-bronpi-871626544","https://es.wallapop.com/app/chat?itemId=wzy5g97pvpj5"
"Peugeot Partner 2004","https://es.wallapop.com/item/peugeot-partner-2004-871625950","https://es.wallapop.com/app/chat?itemId=pzprx71q7l63"
"Moto","https://es.wallapop.com/item/moto-871625926","https://es.wallapop.com/app/chat?itemId=pzprx71q5l63"
"Jersey Tommy oversize ","https://es.wallapop.com/item/jersey-tommy-oversize-871627357","https://es.wallapop.com/app/chat?itemId=xzorw0v4ywz9"
"Adidas Nmd","https://es.wallapop.com/item/adidas-nmd-871627844","https://es.wallapop.com/app/chat?itemId=wzy5g97ww2j5"
"Aspiradora Dyson DC20 Stowaway","https://es.wallapop.com/item/aspiradora-dyson-dc20-stowaway-871627807","https://es.wallapop.com/app/chat?itemId=p61ymd7w0565"
"Dreamscape Pantalons / Peto de Snowboard 152cm","https://es.wallapop.com/item/dreamscape-pantalons-peto-de-snowboard-152cm-871627793","https://es.wallapop.com/app/chat?itemId=3zl1p593w2jx"
"vendo POCOM4Pro","https://es.wallapop.com/item/vendo-pocom4pro-871626161","https://es.wallapop.com/app/chat?itemId=pj950eg712ze"
"Bicicleta elíptica + cojín sillín silicona","https://es.wallapop.com/item/bicicleta-eliptica-871627593","https://es.wallapop.com/app/chat?itemId=3zl1p593knjx"
"Mesa  de forja -Cristal y sillas exterior","https://es.wallapop.com/item/mesa-de-forja-cristal-y-sillas-exterior-871627580","https://es.wallapop.com/app/chat?itemId=qzmy0n3k7lzv"
" Baul GIVI V46","https://es.wallapop.com/item/baul-givi-v46-871627545","https://es.wallapop.com/app/chat?itemId=3zl1p593mnjx"
"Ps vita roja con juego y accesorios","https://es.wallapop.com/item/ps-vita-roja-con-juego-y-accesorios-871627551","https://es.wallapop.com/app/chat?itemId=nz001dvk83zo"
