"Название товара","Ссылка на продавца","Ссылка на чат"
"Mallas nike.","https://www.vinted.es/femmes/vetements/vetements-de-sport/survetements/2648577469-mallas-nike","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648577469&receiver_id=130640859&ref_url=%2Fitems%2F2648577469%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130640859%26ref_url%3D%252Fmujer%252Fropa%252Fropa-deportiva%252Fchandales%252F2648577469-mallas-nike%26source%3Dwantit%26subject%3Dwanted%253A%2BMallas%2Bnike.&source=wantit&subject=wanted%3A+Mallas+nike."
"Las perfectas botas de nieve ugg chestnut 37","https://www.vinted.es/donna/scarpe/stivaletti/2648577440-las-perfectas-botas-de-nieve-ugg-chestnut-37","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648577440&receiver_id=130673191&ref_url=%2Fitems%2F2648577440%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130673191%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotines%252F2648577440-las-perfectas-botas-de-nieve-ugg-chestnut-37%26source%3Dwantit%26subject%3Dwanted%253A%2BLas%2Bperfectas%2Bbotas%2Bde%2Bnieve%2Bugg%2Bchestnut%2B37&source=wantit&subject=wanted%3A+Las+perfectas+botas+de+nieve+ugg+chestnut+37"
"Leggings negro de Zara ","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/leggings/2648577191-leggings-negro-de-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648577191&receiver_id=27421530&ref_url=%2Fitems%2F2648577191%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D27421530%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fleggings%252F2648577191-leggings-negro-de-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BLeggings%2Bnegro%2Bde%2BZara%2B&source=wantit&subject=wanted%3A+Leggings+negro+de+Zara+"
"Adidas forum ","https://www.vinted.es/kobiety/obuwie/tenisowki-214/2648577630-adidas-forum","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648577630&receiver_id=128375811&ref_url=%2Fitems%2F2648577630%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128375811%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2648577630-adidas-forum%26source%3Dwantit%26subject%3Dwanted%253A%2BAdidas%2Bforum%2B&source=wantit&subject=wanted%3A+Adidas+forum+"
"Vestido ","https://www.vinted.es/kobiety/ubrania/sukienki/sukienki-na-co-dzien/2648572634-vestido","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648572634&receiver_id=130234438&ref_url=%2Fitems%2F2648572634%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130234438%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-informales%252F2648572634-vestido%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2B&source=wantit&subject=wanted%3A+Vestido+"
"Black leopard print stockings","https://www.vinted.es/femmes/vetements/shorts/shorts-en-cuir/2648570068-black-leopard-print-stockings","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648570068&receiver_id=130659538&ref_url=%2Fitems%2F2648570068%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130659538%26ref_url%3D%252Fmujer%252Fropa%252Fshorts%252Fde-cuero%252F2648570068-black-leopard-print-stockings%26source%3Dwantit%26subject%3Dwanted%253A%2BBlack%2Bleopard%2Bprint%2Bstockings&source=wantit&subject=wanted%3A+Black+leopard+print+stockings"
"Zapatillas plataforma ","https://www.vinted.es/femmes/chaussures/baskets/2648569916-zapatillas-plataforma","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648569916&receiver_id=68606568&ref_url=%2Fitems%2F2648569916%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D68606568%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2648569916-zapatillas-plataforma%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bplataforma%2B&source=wantit&subject=wanted%3A+Zapatillas+plataforma+"
"Jersey cuello alto tacto suave verde Stradivarius ","https://www.vinted.es/mujer/ropa/jerseis-y-sudaderas/cuello-alto/2648569809-jersey-cuello-alto-tacto-suave-verde-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648569809&receiver_id=104740131&ref_url=%2Fitems%2F2648569809%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D104740131%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fcuello-alto%252F2648569809-jersey-cuello-alto-tacto-suave-verde-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bcuello%2Balto%2Btacto%2Bsuave%2Bverde%2BStradivarius%2B&source=wantit&subject=wanted%3A+Jersey+cuello+alto+tacto+suave+verde+Stradivarius+"
"White silk stockings","https://www.vinted.es/femmes/vetements/lingerie-and-pyjamas/collants/2648582659-white-silk-stockings","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648582659&receiver_id=130664392&ref_url=%2Fitems%2F2648582659%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130664392%26ref_url%3D%252Fmujer%252Fropa%252Flenceria-y-pijamas%252Fmedias%252F2648582659-white-silk-stockings%26source%3Dwantit%26subject%3Dwanted%253A%2BWhite%2Bsilk%2Bstockings&source=wantit&subject=wanted%3A+White+silk+stockings"
"Sudadera vintage ","https://www.vinted.es/hommes/vetements/vetements-de-sport-and-accessoires/pulls-and-sweats/2648582317-sudadera-vintage","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2648582317&receiver_id=130672494&ref_url=%2Fitems%2F2648582317%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130672494%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fsudaderas-y-sueteres%252F2648582317-sudadera-vintage%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bvintage%2B&source=wantit&subject=wanted%3A+Sudadera+vintage+"
