"Название товара","Ссылка на продавца","Ссылка на чат"
"VENDO TABLA Y BOTAS DE  SNOWBOARD","https://es.wallapop.com/item/vendo-tabla-y-botas-de-snowboard-872866069","https://es.wallapop.com/app/chat?itemId=3zl1p7qk5pjx"
"TRAJE DE VALENCIANA","https://es.wallapop.com/item/traje-de-valenciana-872872726","https://es.wallapop.com/app/chat?itemId=pzprxmnp8l63"
"Bicicleta Orbea de carretera","https://es.wallapop.com/item/bicicleta-orbea-de-carretera-872872715","https://es.wallapop.com/app/chat?itemId=36exmr2l9vzd"
"Estatua Japonesa de Porcelana Antigua ","https://es.wallapop.com/item/estatua-japonesa-de-porcelana-antigua-872872681","https://es.wallapop.com/app/chat?itemId=xzorw15pelz9"
"Mesa extensible","https://es.wallapop.com/item/mesa-extensible-872876272","https://es.wallapop.com/app/chat?itemId=e65gdlxygkjo"
"Lijadora excéntrica Festool Rotex 150 Original","https://es.wallapop.com/item/lijadora-excentrica-festool-rotex-150-original-872869624","https://es.wallapop.com/app/chat?itemId=e65gdlwl5kjo"
"Flauta traversera Gemeinhardt 2SP con su estuche","https://es.wallapop.com/item/flauta-traversera-gemeinhardt-2sp-con-su-estuche-872874670","https://es.wallapop.com/app/chat?itemId=8z84plmy2o63"
"Bicicleta de descenso ","https://es.wallapop.com/item/bicicleta-de-descenso-872874609","https://es.wallapop.com/app/chat?itemId=xzorw15ex7z9"
"llantas carbono speedsix ultralight","https://es.wallapop.com/item/llantas-carbono-speedsix-ultralight-872875544","https://es.wallapop.com/app/chat?itemId=wzy5g0memxj5"
"Apple Watch Series 8 ","https://es.wallapop.com/item/apple-watch-series-8-872875517","https://es.wallapop.com/app/chat?itemId=wzvnd5w914jl"
"BICICLETA MONTAÑA GIANT TALON 2 TALLA M","https://es.wallapop.com/item/bicicleta-montana-giant-talon-2-talla-m-872864309","https://es.wallapop.com/app/chat?itemId=xzorw152d2z9"
"Lavadora 6,5kg de menos de 1 año ","https://es.wallapop.com/item/lavadora-6-5kg-de-menos-de-1-ano-872864289","https://es.wallapop.com/app/chat?itemId=wzvnd514qqjl"
"Mesa extensible 118/173 x 78","https://es.wallapop.com/item/mesa-extensible-118-173-x-78-872864281","https://es.wallapop.com/app/chat?itemId=xzorw1527lz9"
"Bicicleta montaña","https://es.wallapop.com/item/bicicleta-montana-872873274","https://es.wallapop.com/app/chat?itemId=pzprxmnpv463"
"Ruedas SEAT LEON","https://es.wallapop.com/item/ruedas-seat-leon-872873245","https://es.wallapop.com/app/chat?itemId=3zl1p7qlvpjx"
"Moto","https://es.wallapop.com/item/moto-872869113","https://es.wallapop.com/app/chat?itemId=pj950lo09vze"
"Lote vinilos House y Techno ","https://es.wallapop.com/item/lote-vinilos-house-y-techno-872869050","https://es.wallapop.com/app/chat?itemId=pzprxmnxq463"
"Sillones orejeras","https://es.wallapop.com/item/sillones-orejeras-872869025","https://es.wallapop.com/app/chat?itemId=mzn87xy7xkzn"
"Proyector Optoma ZW350e","https://es.wallapop.com/item/proyector-optoma-zw350e-872875165","https://es.wallapop.com/app/chat?itemId=wzvnd5w9gdjl"
"Jose","https://es.wallapop.com/item/jose-872875053","https://es.wallapop.com/app/chat?itemId=qjwpgnxlekzo"
"Cómoda ","https://es.wallapop.com/item/comoda-872876064","https://es.wallapop.com/app/chat?itemId=v6g23rd0lmze"
"Solar A2.6 LN - Lime Neon Matte","https://es.wallapop.com/item/solar-a2-6-ln-lime-neon-matte-872876985","https://es.wallapop.com/app/chat?itemId=pj950l3grvze"
"Llantas peugeot 206 rc modelo atlantis","https://es.wallapop.com/item/llantas-peugeot-206-rc-modelo-atlantis-872876982","https://es.wallapop.com/app/chat?itemId=8j3ekl7x28z9"
"Gopro hero 11 oferta hoy ","https://es.wallapop.com/item/gopro-hero-11-oferta-hoy-872876964","https://es.wallapop.com/app/chat?itemId=v6g23rd1enze"
"Samsung s.22 ultra","https://es.wallapop.com/item/samsung-s-22-ultra-872863880","https://es.wallapop.com/app/chat?itemId=qzmy0wryxozv"
"cesto ","https://es.wallapop.com/item/cesto-872863871","https://es.wallapop.com/app/chat?itemId=ejkkn0vkq1jx"
"Bicicleta Scott Yecora","https://es.wallapop.com/item/bicicleta-scott-yecora-872863856","https://es.wallapop.com/app/chat?itemId=qzmy0wry8ozv"
"Objetivo Canon macro Lens EF 100mm 1:2.8 USM","https://es.wallapop.com/item/objetivo-canon-macro-lens-ef-100mm-1-2-8-usm-872863841","https://es.wallapop.com/app/chat?itemId=wzvnd51n57jl"
