"Название товара","Ссылка на продавца","Ссылка на чат"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-869986661","https://es.wallapop.com/app/chat?itemId=pj9504mkqmze"
"Bicicleta estática ","https://es.wallapop.com/item/bicicleta-estatica-869987473","https://es.wallapop.com/app/chat?itemId=mzn8732lrgzn"
"zapatillas Jordan","https://es.wallapop.com/item/zapatillas-jordan-869987376","https://es.wallapop.com/app/chat?itemId=w67ynv4d286x"
"silla de paseo city mini by baby jogger","https://es.wallapop.com/item/silla-de-paseo-city-mini-by-baby-jogger-869986476","https://es.wallapop.com/app/chat?itemId=w67ynv43y96x"
"cepillo Revlon one _step volumiser","https://es.wallapop.com/item/cepillo-revlon-one-_step-volumiser-869987007","https://es.wallapop.com/app/chat?itemId=p61ym84oo265"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-869986440","https://es.wallapop.com/app/chat?itemId=v6g23pg01mze"
"Videojuegos de colección ","https://es.wallapop.com/item/videojuegos-de-coleccion-869987284","https://es.wallapop.com/app/chat?itemId=9jd21wk7r26k"
"Xiaomi Redmi note 9 128G y 4G de ram y garantía","https://es.wallapop.com/item/xiaomi-redmi-note-9-128g-y-4g-de-ram-y-garantia-869987083","https://es.wallapop.com/app/chat?itemId=0j23o84y4v6y"
"Cama Montessori. ","https://es.wallapop.com/item/cama-montessori-869986567","https://es.wallapop.com/app/chat?itemId=vjrrmeqko4jk"
"Bici mikey mouse","https://es.wallapop.com/item/bici-mikey-mouse-869986722","https://es.wallapop.com/app/chat?itemId=8z84p8kqld63"
"SUDADERA NEGRA CAPUCHA ","https://es.wallapop.com/item/sudadera-negra-capucha-869986507","https://es.wallapop.com/app/chat?itemId=p61ym84v4g65"
"Adidas münchen ","https://es.wallapop.com/item/adidas-munchen-869986885","https://es.wallapop.com/app/chat?itemId=pj9504mko0ze"
