"Название товара","Ссылка на продавца","Ссылка на чат"
"Traje fallera bebe niña (volcada) de 9 a 12 meses ","https://es.wallapop.com/item/traje-fallera-bebe-nina-volcada-de-9-a-12-meses-872425399","https://es.wallapop.com/app/chat?itemId=nz00111d2rzo"
"chaqueta y pa técnica con protecciones ","https://es.wallapop.com/item/chaqueta-y-pa-tecnica-con-protecciones-872425385","https://es.wallapop.com/app/chat?itemId=pj95000ev2ze"
"Memoria RAM DDR4 16GB (2x8)","https://es.wallapop.com/item/memoria-ram-ddr4-16gb-2x8-872425378","https://es.wallapop.com/app/chat?itemId=nzx0ggg9qmz2"
"Jordan dior","https://es.wallapop.com/item/jordan-dior-872425360","https://es.wallapop.com/app/chat?itemId=9jd2111vn96k"
"xiaomi Redmi  10c","https://es.wallapop.com/item/xiaomi-redmi-10c-872425164","https://es.wallapop.com/app/chat?itemId=v6g2333vmnze"
"Vaquero vintage lacaste","https://es.wallapop.com/item/vaquero-vintage-lacaste-872424541","https://es.wallapop.com/app/chat?itemId=wzvndddqwdjl"
"palomo deportivo ahumado","https://es.wallapop.com/item/palomo-deportivo-ahumado-872424542","https://es.wallapop.com/app/chat?itemId=x6qd111x5ojy"
"Microondas KOENIC","https://es.wallapop.com/item/microondas-koenic-872424785","https://es.wallapop.com/app/chat?itemId=pj95000rx2ze"
"bolso artesanal en tejido wayuu","https://es.wallapop.com/item/bolso-artesanal-en-tejido-wayuu-872425467","https://es.wallapop.com/app/chat?itemId=vjrrmmmxm9jk"
"Realme 8, 128gb, 8gb ram con funda incluida","https://es.wallapop.com/item/realme-8-128gb-8gb-ram-con-funda-incluida-872425454","https://es.wallapop.com/app/chat?itemId=nzx0ggg9vpz2"
"Rodillo bicicleta ","https://es.wallapop.com/item/rodillo-bicicleta-872425452","https://es.wallapop.com/app/chat?itemId=w67ynnne996x"
"Flauta travesera 450€negociables","https://es.wallapop.com/item/flauta-travesera-450negociables-872425333","https://es.wallapop.com/app/chat?itemId=xzorwww0xwz9"
"maletero de techo","https://es.wallapop.com/item/maletero-de-techo-872425052","https://es.wallapop.com/app/chat?itemId=w67ynnnr0w6x"
"Dior sauvage","https://es.wallapop.com/item/dior-sauvage-872425037","https://es.wallapop.com/app/chat?itemId=pj95000rwmze"
"Armario Antiguo Restaurado ","https://es.wallapop.com/item/armario-antiguo-restaurado-872425031","https://es.wallapop.com/app/chat?itemId=p61ymmmewx65"
"Ratón gaming mars mmax","https://es.wallapop.com/item/raton-gaming-mars-mmax-872426057","https://es.wallapop.com/app/chat?itemId=xzorwwwow4z9"
"arado antiguo ","https://es.wallapop.com/item/arado-antiguo-872426023","https://es.wallapop.com/app/chat?itemId=ejkknnnwwpjx"
"Barrera para cama","https://es.wallapop.com/item/barrera-para-cama-872424691","https://es.wallapop.com/app/chat?itemId=vjrrmmmprwjk"
"Plancha pelo iónica Remington","https://es.wallapop.com/item/plancha-pelo-ionica-remington-872424674","https://es.wallapop.com/app/chat?itemId=pzprxxx5r963"
"Polainas Rab Muztag Gore-Tex Mujer talla M","https://es.wallapop.com/item/polainas-rab-muztag-gore-tex-mujer-talla-m-872424927","https://es.wallapop.com/app/chat?itemId=nz001112l3zo"
"HIBY R3 PRO","https://es.wallapop.com/item/hiby-r3-pro-872424919","https://es.wallapop.com/app/chat?itemId=vjrrmmmp34jk"
"abrigo primavera ","https://es.wallapop.com/item/abrigo-primavera-872425307","https://es.wallapop.com/app/chat?itemId=p61ymmmd8d65"
"Garmin Fénix 6X PRO NUEVO","https://es.wallapop.com/item/garmin-fenix-6x-pro-nuevo-872424736","https://es.wallapop.com/app/chat?itemId=9jd2111mw96k"
"chaqueta hombre G Star XXL","https://es.wallapop.com/item/chaqueta-hombre-g-star-xxl-872424752","https://es.wallapop.com/app/chat?itemId=w67ynnnrx76x"
"ukelele/violín stand. pie para ukelele y violin ","https://es.wallapop.com/item/ukelele-violin-stand-pie-para-ukelele-y-violin-872424951","https://es.wallapop.com/app/chat?itemId=nz00111233zo"
"televisor LG (42"") 42lg5000-za","https://es.wallapop.com/item/televisor-lg-42-42lg5000-za-872424624","https://es.wallapop.com/app/chat?itemId=e65gdddrymjo"
"Teléfono ","https://es.wallapop.com/item/telefono-872425139","https://es.wallapop.com/app/chat?itemId=36exmmmoqvzd"
"Tohatsu 60 cv 2019","https://es.wallapop.com/item/tohatsu-60-cv-2019-872425117","https://es.wallapop.com/app/chat?itemId=wzvndddkwdjl"
"cocina de niñas","https://es.wallapop.com/item/cocina-de-ninas-872425091","https://es.wallapop.com/app/chat?itemId=vjrrmmmp0xjk"
"Cinturon LV chapa negra perfecto estado y calidad","https://es.wallapop.com/item/cinturon-lv-chapa-negra-perfecto-estado-y-calidad-872425082","https://es.wallapop.com/app/chat?itemId=8j3ekkk20yz9"
"transportin de perros ","https://es.wallapop.com/item/transportin-de-perros-872425085","https://es.wallapop.com/app/chat?itemId=pj95000romze"
"Casa Rascador tipo árbol para gatos ","https://es.wallapop.com/item/casa-rascador-tipo-arbol-para-gatos-872425070","https://es.wallapop.com/app/chat?itemId=8z84ppprxl63"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-872424899","https://es.wallapop.com/app/chat?itemId=nz0011121dzo"
"Callaghan Freemind hombre color marrón","https://es.wallapop.com/item/callaghan-freemind-hombre-color-marron-872424870","https://es.wallapop.com/app/chat?itemId=8z84pppr9863"
