"Название товара","Ссылка на продавца","Ссылка на чат"
"Freidora Tefal Tradicional Pro","https://es.wallapop.com/item/freidora-tefal-tradicional-pro-870594052","https://es.wallapop.com/app/chat?itemId=w67yn7388y6x"
"reparacion electrodomesticos","https://es.wallapop.com/item/reparacion-electrodomesticos-870594020","https://es.wallapop.com/app/chat?itemId=wzy5gxedm2j5"
"Batería Pearl Roadshow","https://es.wallapop.com/item/bateria-pearl-roadshow-870593556","https://es.wallapop.com/app/chat?itemId=qzmy0og231zv"
"Pantalon Cordura Mujer (Acerbis)","https://es.wallapop.com/item/pantalon-cordura-mujer-acerbis-870593549","https://es.wallapop.com/app/chat?itemId=mzn87o49v2zn"
"maquina de afeitar ","https://es.wallapop.com/item/maquina-de-afeitar-870593527","https://es.wallapop.com/app/chat?itemId=nz001w97mrzo"
"Sillas comedor (4)","https://es.wallapop.com/item/sillas-comedor-4-870593494","https://es.wallapop.com/app/chat?itemId=8z84pwvyvo63"
"Ruedas ATV","https://es.wallapop.com/item/ruedas-atv-870594192","https://es.wallapop.com/app/chat?itemId=wzy5gxlerej5"
"Zapato Comunión ","https://es.wallapop.com/item/zapato-comunion-870594175","https://es.wallapop.com/app/chat?itemId=nz001wg94rzo"
"Botines negros pull","https://es.wallapop.com/item/botines-negros-pull-870593163","https://es.wallapop.com/app/chat?itemId=36exmp93vnzd"
"Simulador ","https://es.wallapop.com/item/simulador-870593154","https://es.wallapop.com/app/chat?itemId=nzx0gwd1m7z2"
"Moneda de 2€. ","https://es.wallapop.com/item/moneda-de-2-870593253","https://es.wallapop.com/app/chat?itemId=qjwpg7lxnkzo"
"sofá de 2 plazas ","https://es.wallapop.com/item/sofa-de-2-plazas-870594095","https://es.wallapop.com/app/chat?itemId=ejkknex2x1jx"
"chaqueta de niño","https://es.wallapop.com/item/chaqueta-de-nino-870594089","https://es.wallapop.com/app/chat?itemId=wzvnd0r9r7jl"
"Nike air force 1 ","https://es.wallapop.com/item/nike-air-force-1-870593653","https://es.wallapop.com/app/chat?itemId=qjwpg7lm2gzo"
"AIRLESS ASTURO 500 WAGNER","https://es.wallapop.com/item/airless-asturo-500-wagner-870593412","https://es.wallapop.com/app/chat?itemId=9jd21ndo346k"
"Arduino 1 starter kit en español","https://es.wallapop.com/item/arduino-1-starter-kit-en-espanol-870593875","https://es.wallapop.com/app/chat?itemId=nz001w97oezo"
"Malaguti am6","https://es.wallapop.com/item/malaguti-am6-870593588","https://es.wallapop.com/app/chat?itemId=v6g237m82lze"
"vestido sin estrenar","https://es.wallapop.com/item/vestido-sin-estrenar-870593584","https://es.wallapop.com/app/chat?itemId=9jd21ndg296k"
"espejo para  bebés para  vehículo","https://es.wallapop.com/item/espejo-para-bebes-para-vehiculo-870593474","https://es.wallapop.com/app/chat?itemId=pzprxg8v8963"
"BMW 1200 GS","https://es.wallapop.com/item/bmw-1200-gs-870593467","https://es.wallapop.com/app/chat?itemId=vjrrmoynlwjk"
"3 CONTRAPESOS","https://es.wallapop.com/item/3-contrapesos-870593445","https://es.wallapop.com/app/chat?itemId=3zl1pkevvqjx"
"PATINES LINEA MUJER TALLA 37","https://es.wallapop.com/item/patines-linea-mujer-talla-37-870593840","https://es.wallapop.com/app/chat?itemId=v6g237m8q7ze"
"armario ","https://es.wallapop.com/item/armario-870593819","https://es.wallapop.com/app/chat?itemId=vjrrmoyl3xjk"
"VENDO TABLET LENOVO 32 G","https://es.wallapop.com/item/vendo-tablet-lenovo-32-g-870593813","https://es.wallapop.com/app/chat?itemId=pj950xd8lmze"
"Tarjetas gráficas","https://es.wallapop.com/item/tarjetas-graficas-870593802","https://es.wallapop.com/app/chat?itemId=pzprxg8vx463"
"Chaqueta vaquera Volcom","https://es.wallapop.com/item/chaqueta-vaquera-volcom-870594133","https://es.wallapop.com/app/chat?itemId=xzorw3lkvwz9"
"Tascam DP-24SD – Portastudio digital de 24 pistas","https://es.wallapop.com/item/tascam-dp-24sd-portastudio-digital-de-24-pistas-870594134","https://es.wallapop.com/app/chat?itemId=8j3ek5mvxlz9"
"Ryzen 7 2700X","https://es.wallapop.com/item/ryzen-7-2700x-870594110","https://es.wallapop.com/app/chat?itemId=8j3ek5mvylz9"
