"Название товара","Ссылка на продавца","Ссылка на чат"
"Mesa Comedor Extensible","https://es.wallapop.com/item/mesa-comedor-extensible-872068834","https://es.wallapop.com/app/chat?itemId=8j3ekogdr2z9"
"Dúplex en Herrera (Sevilla)","https://es.wallapop.com/item/duplex-en-herrera-sevilla-872067831","https://es.wallapop.com/app/chat?itemId=p61ym1dl2265"
"sequadora","https://es.wallapop.com/item/sequadora-872069107","https://es.wallapop.com/app/chat?itemId=p61ym1d3rg65"
"canapés y colchones ","https://es.wallapop.com/item/canapes-y-colchones-872069021","https://es.wallapop.com/app/chat?itemId=3zl1px5w28jx"
"Libro Serena","https://es.wallapop.com/item/libro-serena-872067673","https://es.wallapop.com/app/chat?itemId=mzn87mpx0gzn"
"Libro de Los Forasteros Del Tiempo","https://es.wallapop.com/item/libro-de-los-forasteros-del-tiempo-872067604","https://es.wallapop.com/app/chat?itemId=w67yn9elvy6x"
"montesa cappra h7","https://es.wallapop.com/item/montesa-cappra-h7-872067603","https://es.wallapop.com/app/chat?itemId=nz001xdl8vzo"
"Controles de Nintendo Switch para el Mario car","https://es.wallapop.com/item/controles-de-nintendo-switch-para-el-mario-car-872068305","https://es.wallapop.com/app/chat?itemId=qjwpgv989qzo"
"mesa con rueda ","https://es.wallapop.com/item/mesa-con-rueda-872068177","https://es.wallapop.com/app/chat?itemId=qjwpgv98rezo"
"Mando para PC, ANDROID (TV-BOX)","https://es.wallapop.com/item/mando-para-pc-android-tv-box-872068179","https://es.wallapop.com/app/chat?itemId=p61ym1d28765"
