"Название товара","Ссылка на продавца","Ссылка на чат"
"Cámara digital Olympus E-5 y todo su equipo","https://es.wallapop.com/item/camara-digital-olympus-e-5-y-todo-su-equipo-869291198","https://es.wallapop.com/app/chat?itemId=pzprxr949m63"
"samsung galaxy note 9","https://es.wallapop.com/item/samsung-galaxy-note-9-869291757","https://es.wallapop.com/app/chat?itemId=xzorwr8pl5z9"
"Samsung Galaxy Z Fold 4 - 256G ","https://es.wallapop.com/item/samsung-galaxy-z-fold-4-256g-869291671","https://es.wallapop.com/app/chat?itemId=ejkknk4ogpjx"
"zapatillas puma ","https://es.wallapop.com/item/zapatillas-puma-869291599","https://es.wallapop.com/app/chat?itemId=nz0010mkerzo"
"Proyector Epson ef-12","https://es.wallapop.com/item/proyector-epson-ef-12-869291404","https://es.wallapop.com/app/chat?itemId=w67ynyd2ey6x"
"Bicicleta MTB Bottecchia 109 T-43 V5.0 de 29 ""","https://es.wallapop.com/item/bicicleta-mtb-bottecchia-109-t-43-v5-0-de-29-869291526","https://es.wallapop.com/app/chat?itemId=pzprxr94ok63"
"Maquina para hacer masajes","https://es.wallapop.com/item/maquina-para-hacer-masajes-869290648","https://es.wallapop.com/app/chat?itemId=e65gdgy13kjo"
"Scooter eléctrico ","https://es.wallapop.com/item/scooter-electrico-869291052","https://es.wallapop.com/app/chat?itemId=w67ynydow96x"
"Xaomi note 9 pro","https://es.wallapop.com/item/xaomi-note-9-pro-869291050","https://es.wallapop.com/app/chat?itemId=pzprxr9ep563"
"TV Smart de 40 pulgadas","https://es.wallapop.com/item/tv-smart-de-40-pulgadas-869290584","https://es.wallapop.com/app/chat?itemId=9jd21270xd6k"
