"Название товара","Ссылка на продавца","Ссылка на чат"
"nike tech fleece","https://es.wallapop.com/item/nike-tech-fleece-868587538","https://es.wallapop.com/app/chat?itemId=4z412ydpkrzy"
"Carro completo de bebé.","https://es.wallapop.com/item/carro-completo-de-bebe-868587532","https://es.wallapop.com/app/chat?itemId=qzmy092lnyzv"
"mi móvil ","https://es.wallapop.com/item/mi-movil-868587524","https://es.wallapop.com/app/chat?itemId=e65gdv40r0jo"
"Ciferelli ","https://es.wallapop.com/item/ciferelli-868586292","https://es.wallapop.com/app/chat?itemId=wzy5gldwyvj5"
"Botas skimo","https://es.wallapop.com/item/botas-skimo-868586282","https://es.wallapop.com/app/chat?itemId=8j3ekm31pyz9"
"Llibres temes oposicions docent català","https://es.wallapop.com/item/llibres-temes-oposicions-docent-catala-868588539","https://es.wallapop.com/app/chat?itemId=36exmdq31nzd"
"Patinete electrico smartgyro gama standard","https://es.wallapop.com/item/patinete-electrico-smartgyro-gama-standard-868591704","https://es.wallapop.com/app/chat?itemId=w67ynd8go86x"
"Seve de magnífico Samsung galasy s22 ","https://es.wallapop.com/item/seve-de-magnifico-samsung-galasy-s22-868590749","https://es.wallapop.com/app/chat?itemId=mzn87l4lg2zn"
"BH Bicicleta Elíptica i.Quantum","https://es.wallapop.com/item/bh-bicicleta-eliptica-i-quantum-868590725","https://es.wallapop.com/app/chat?itemId=mzn87l4l42zn"
"Cabezal de cama matrimonio 1,50 de hierro forjado","https://es.wallapop.com/item/cabezal-de-cama-matrimonio-1-50-de-hierro-forjado-868590667","https://es.wallapop.com/app/chat?itemId=vjrrmdyk0wjk"
"Renault Espace 2005","https://es.wallapop.com/item/renault-espace-2005-868588204","https://es.wallapop.com/app/chat?itemId=w67yn3q1py6x"
"Una ps4 ","https://es.wallapop.com/item/una-ps4-868591249","https://es.wallapop.com/app/chat?itemId=mzn87l4lrgzn"
"Botas de esqui head raptor rs 120s","https://es.wallapop.com/item/botas-de-esqui-head-raptor-rs-120s-868591518","https://es.wallapop.com/app/chat?itemId=x6qd1yl9xqjy"
