"Название товара","Ссылка на продавца","Ссылка на чат"
"Busco trabajo","https://es.wallapop.com/item/busco-trabajo-869556107","https://es.wallapop.com/app/chat?itemId=p61ymynp9d65"
"Borcegos verde militar ","https://es.wallapop.com/item/borcegos-verde-militar-869555190","https://es.wallapop.com/app/chat?itemId=x6qd1dp0nqjy"
"Móvil  musical para cuna bebé","https://es.wallapop.com/item/movil-musical-para-cuna-bebe-869555162","https://es.wallapop.com/app/chat?itemId=4z41217pqvzy"
"cama base","https://es.wallapop.com/item/cama-base-869555073","https://es.wallapop.com/app/chat?itemId=mzn878y520zn"
"Rainbows x siege PS4","https://es.wallapop.com/item/rainbowsxsiege-ps4-869555704","https://es.wallapop.com/app/chat?itemId=w67yny11x56x"
"BICICLETA ORBEA","https://es.wallapop.com/item/bicicleta-orbea-869555340","https://es.wallapop.com/app/chat?itemId=v6g2329l5nze"
"Tocadiscos + equipo de música AIWA","https://es.wallapop.com/item/tocadiscos---equipo-de-musica-aiwa-869555333","https://es.wallapop.com/app/chat?itemId=xzorwr5nm2z9"
"balón de peluche ","https://es.wallapop.com/item/balon-de-peluche-869555328","https://es.wallapop.com/app/chat?itemId=w67yny1w586x"
"Xbox one s 1tlb","https://es.wallapop.com/item/xbox-one-s-1tlb-869555293","https://es.wallapop.com/app/chat?itemId=3zl1p1ql7pjx"
"Anillo solitario de oro blanco con diamante","https://es.wallapop.com/item/anillo-solitario-de-oro-blanco-con-diamante-869555893","https://es.wallapop.com/app/chat?itemId=3zl1p1qqrpjx"
"Xiaomi Redmi 9AT","https://es.wallapop.com/item/xiaomi-redmi-9at-869555875","https://es.wallapop.com/app/chat?itemId=nz001055lezo"
"150 discos de vinilo ","https://es.wallapop.com/item/50-lps-x-30-869555869","https://es.wallapop.com/app/chat?itemId=3zl1p1qq7pjx"
"evoluciones de cartas de Pokémon de Eeve","https://es.wallapop.com/item/evoluciones-de-cartas-de-pokemon-de-eeve-869555365","https://es.wallapop.com/app/chat?itemId=wzvndn1m7djl"
