"Название товара","Ссылка на продавца","Ссылка на чат"
"Plaza de aparcamiento en alquiler","https://es.wallapop.com/item/plaza-de-aparcamiento-en-alquiler-869253587","https://es.wallapop.com/app/chat?itemId=36exmx99yvzd"
"manta musical bebe","https://es.wallapop.com/item/manta-musical-bebe-869253593","https://es.wallapop.com/app/chat?itemId=3zl1p1eey2jx"
"gran turismo 7","https://es.wallapop.com/item/gran-turismo-7-869254105","https://es.wallapop.com/app/chat?itemId=qjwpgplewezo"
"Fundas Iphone 12 Pro Max","https://es.wallapop.com/item/fundas-iphone-12-pro-max-869252737","https://es.wallapop.com/app/chat?itemId=pj950g88xkze"
"Lote de Nike tech","https://es.wallapop.com/item/lote-de-nike-tech-869252726","https://es.wallapop.com/app/chat?itemId=pzprx1vvdm63"
"juego de la play crash bandicoot ","https://es.wallapop.com/item/juego-de-la-play-crash-bandicoot-869252778","https://es.wallapop.com/app/chat?itemId=nzx0gy33q7z2"
"Piso en Ponferrada situado en la zona de Centro","https://es.wallapop.com/item/piso-en-ponferrada-situado-en-la-zona-de-centro-869252740","https://es.wallapop.com/app/chat?itemId=v6g2318872ze"
"Muebles sofá esquinero","https://es.wallapop.com/item/muebles-sofa-esquinero-869253669","https://es.wallapop.com/app/chat?itemId=3zl1p1eevqjx"
"Material peluquería ","https://es.wallapop.com/item/material-peluqueria-869253772","https://es.wallapop.com/app/chat?itemId=e65gdgmv3gjo"
"silla","https://es.wallapop.com/item/silla-869252939","https://es.wallapop.com/app/chat?itemId=36exmnqq4vzd"
"Suspensión roscada y coilovers completos BMW","https://es.wallapop.com/item/suspension-roscada-y-coilovers-completos-bmw-869253010","https://es.wallapop.com/app/chat?itemId=8j3ekx33q2z9"
"Set de rulos calientes ","https://es.wallapop.com/item/set-de-rulos-calientes-869253382","https://es.wallapop.com/app/chat?itemId=8j3ekevv27z9"
"funda iphone 7/8plus","https://es.wallapop.com/item/funda-iphone-7-8plus-869253370","https://es.wallapop.com/app/chat?itemId=8z84p4vvrr63"
"ARTAGO 32 antirrobo de disco con alarma moto","https://es.wallapop.com/item/artago-32-antirrobo-de-disco-con-alarma-moto-869252913","https://es.wallapop.com/app/chat?itemId=pj950g887vze"
"Libro “historia social de la comunicación” ","https://es.wallapop.com/item/libro-historia-social-de-la-comunicacion-869253657","https://es.wallapop.com/app/chat?itemId=xzorwrkky7z9"
"Puff/sillón inchable ","https://es.wallapop.com/item/puff-sillon-inchable-869253465","https://es.wallapop.com/app/chat?itemId=wzvndn995qjl"
"Alquiler sillas y mesas","https://es.wallapop.com/item/alquiler-sillas-y-mesas-869253450","https://es.wallapop.com/app/chat?itemId=pzprxr88x463"
"hamaca balancin","https://es.wallapop.com/item/hamaca-balancin-869252807","https://es.wallapop.com/app/chat?itemId=p61ym7xxex65"
"Televisor samsung 40 pulgadas ","https://es.wallapop.com/item/televisor-samsung-40-pulgadas-869253211","https://es.wallapop.com/app/chat?itemId=0j23o399rv6y"
"freidora de patatas de 2 ","https://es.wallapop.com/item/freidora-de-patatas-de-2-869253193","https://es.wallapop.com/app/chat?itemId=3zl1p1ee94jx"
"Vendo dos impresoras. Laser y chorro de tinta ","https://es.wallapop.com/item/vendo-dos-impresoras-laser-y-chorro-de-tinta-869253558","https://es.wallapop.com/app/chat?itemId=8j3ekevv18z9"
"Tablet Samsung","https://es.wallapop.com/item/tablet-samsung-869253533","https://es.wallapop.com/app/chat?itemId=xzorwrkk42z9"
"grundig año 1957","https://es.wallapop.com/item/grundig-ano-1957-869253308","https://es.wallapop.com/app/chat?itemId=qzmy0ygg7lzv"
"Burro ropa madera reciclada","https://es.wallapop.com/item/burro-ropa-madera-reciclada-869253505","https://es.wallapop.com/app/chat?itemId=qjwpgpll5ezo"
"Pala Padel","https://es.wallapop.com/item/pala-padel-869253488","https://es.wallapop.com/app/chat?itemId=v6g232mmq7ze"
"3 Fundes de sofar Marroqui i 9 almoadas.","https://es.wallapop.com/item/3-fundes-de-sofar-marroqui-i-9-almoadas-869253154","https://es.wallapop.com/app/chat?itemId=nzx0g0ddlmz2"
"Escalera desplegable escamoteable","https://es.wallapop.com/item/escalera-desplegable-escamoteable-869253156","https://es.wallapop.com/app/chat?itemId=qzmy0ygg91zv"
"robot de cocina multifunción ","https://es.wallapop.com/item/robot-de-cocina-multifuncion-869253642","https://es.wallapop.com/app/chat?itemId=x6qd1dllpejy"
"Conjunto de 6 sillas de rejilla ,2 butacas y mesa","https://es.wallapop.com/item/conjunto-de-6-sillas-de-rejilla-2-butacas-y-mesa-869253617","https://es.wallapop.com/app/chat?itemId=wzvndn99m7jl"
