"Название товара","Ссылка на продавца","Ссылка на чат"
"Volkswagen Touran 2003","https://es.wallapop.com/item/volkswagen-touran-2003-869722298","https://es.wallapop.com/app/chat?itemId=pzprx2wlx963"
"Aspiradora y sopladora electrónica ","https://es.wallapop.com/item/aspiradora-y-sopladora-electronica-869722475","https://es.wallapop.com/app/chat?itemId=nz0014ynqdzo"
"bicicleta plega","https://es.wallapop.com/item/bicicleta-plega-869722628","https://es.wallapop.com/app/chat?itemId=w67yn4kqdw6x"
"4 sillas blancas metal ","https://es.wallapop.com/item/4-sillas-blancas-metal-869722877","https://es.wallapop.com/app/chat?itemId=qjwpg4qmg4zo"
"Dos bolsos antiguos","https://es.wallapop.com/item/dos-bolsos-antiguos-869723508","https://es.wallapop.com/app/chat?itemId=qzmy0evg81zv"
"Vitrocerámica nueva","https://es.wallapop.com/item/vitroceramica-nueva-869723495","https://es.wallapop.com/app/chat?itemId=ejkkn8d201jx"
"cierre d aluminio lacado en blanco","https://es.wallapop.com/item/cierre-d-aluminio-lacado-en-blanco-869723825","https://es.wallapop.com/app/chat?itemId=mzn872eg8kzn"
"muebles para salón","https://es.wallapop.com/item/muebles-para-salon-869723812","https://es.wallapop.com/app/chat?itemId=9jd21kmx226k"
"Mónica ","https://es.wallapop.com/item/monica-869723306","https://es.wallapop.com/app/chat?itemId=nzx0g4mdr5z2"
"portatil compaq ","https://es.wallapop.com/item/portatil-compaq-869723587","https://es.wallapop.com/app/chat?itemId=36exm1o90yzd"
"Silla de ruedas eléctrica ","https://es.wallapop.com/item/silla-de-ruedas-electrica-869723568","https://es.wallapop.com/app/chat?itemId=wzy5g4oewej5"
"Microondas","https://es.wallapop.com/item/microondas-869723247","https://es.wallapop.com/app/chat?itemId=ejkkn8d2kqjx"
"Minicuna Kindercraft","https://es.wallapop.com/item/minicuna-kindercraft-869723246","https://es.wallapop.com/app/chat?itemId=8z84pkrv4l63"
"Iphone 8","https://es.wallapop.com/item/iphone-8-869723243","https://es.wallapop.com/app/chat?itemId=vjrrmqpyrxjk"
"Rolex Datejust 36mm Model 16233","https://es.wallapop.com/item/rolex-datejust-36mm-model-16233-869724131","https://es.wallapop.com/app/chat?itemId=p61ym4ev0d65"
"Lavadora Balay 7kg A+++","https://es.wallapop.com/item/lavadora-balay-7kg-a---869724122","https://es.wallapop.com/app/chat?itemId=8z84pkrq3163"
"vendo iphone 6s de 32gb","https://es.wallapop.com/item/vendo-iphone-6s-de-32gb-869724089","https://es.wallapop.com/app/chat?itemId=wzvnd4kr87jl"
"Altavoces Gemme Audio Vivace","https://es.wallapop.com/item/altavoces-gemme-audio-vivace-869723022","https://es.wallapop.com/app/chat?itemId=8z84pk2y7863"
"Mesa y 4 Sillas","https://es.wallapop.com/item/mesa-y-4-sillas-869723898","https://es.wallapop.com/app/chat?itemId=pzprx25yd463"
"Volante ps4 incluye pedal","https://es.wallapop.com/item/volante-ps4-incluye-pedal-869723861","https://es.wallapop.com/app/chat?itemId=pj950mrk4mze"
"pies de gato Solution ","https://es.wallapop.com/item/pies-de-gato-solution-869723123","https://es.wallapop.com/app/chat?itemId=ejkkn8511rjx"
"Cuatro sillas de comedor","https://es.wallapop.com/item/cuatro-sillas-de-comedor-869723065","https://es.wallapop.com/app/chat?itemId=wzvnd4qx1rjl"
"habitation matrimonio ","https://es.wallapop.com/item/habitation-matrimonio-869723054","https://es.wallapop.com/app/chat?itemId=nzx0g4q3kpz2"
"Sombrerete para barbacoa de leña o horno de leña ","https://es.wallapop.com/item/sombrerete-para-barbacoa-de-lena-o-horno-de-lena-869723046","https://es.wallapop.com/app/chat?itemId=8z84pk2yx863"
"Casco de esquiar briko nuevo","https://es.wallapop.com/item/casco-de-esquiar-briko-nuevo-869723043","https://es.wallapop.com/app/chat?itemId=vjrrmq1l79jk"
"Camión eléctrico de juguete","https://es.wallapop.com/item/camion-electrico-de-juguete-869723186","https://es.wallapop.com/app/chat?itemId=4z412erovvzy"
"Cambiador y Bañera","https://es.wallapop.com/item/cambiador-y-banera-869723159","https://es.wallapop.com/app/chat?itemId=0j23o4g99m6y"
"Libros de lectura clasicos","https://es.wallapop.com/item/libros-de-lectura-clasicos-869723151","https://es.wallapop.com/app/chat?itemId=nz00142993zo"
"Segon 18","https://es.wallapop.com/item/segon-18-869723150","https://es.wallapop.com/app/chat?itemId=pzprx2588m63"
"iPhone X ","https://es.wallapop.com/item/iphone-x-869724057","https://es.wallapop.com/app/chat?itemId=xzorw2dl17z9"
"Televisión Full LED Toshiba 32""","https://es.wallapop.com/item/television-full-led-toshiba-32-869724039","https://es.wallapop.com/app/chat?itemId=36exm1odmkzd"
"Zapatillas de hombre #44 marca Pepe Jeans","https://es.wallapop.com/item/zapatillas-de-hombre-44-marca-pepe-jeans-869724031","https://es.wallapop.com/app/chat?itemId=p61ym4evm565"
"PS5 DIGITAL + 2 DUALSENSE + PSN 50€","https://es.wallapop.com/item/ps5-digital---2-dualsense---psn-50-869723999","https://es.wallapop.com/app/chat?itemId=nz00142gd7zo"
"reloj Versace azul","https://es.wallapop.com/item/reloj-versace-azul-869723618","https://es.wallapop.com/app/chat?itemId=x6qd1mnl0yjy"
"Aurículares Beats Studio 3 wirelles ","https://es.wallapop.com/item/auriculares-beats-studio-3-wirelles-869723606","https://es.wallapop.com/app/chat?itemId=nzx0g4md2pz2"
