"Название товара","Ссылка на продавца","Ссылка на чат"
"guarda estropajo ","https://es.wallapop.com/item/guarda-estropajo-869214357","https://es.wallapop.com/app/chat?itemId=xzorwv5rm5z9"
"Reloj Sociedad Alkoholica","https://es.wallapop.com/item/reloj-sociedad-alkoholica-869213804","https://es.wallapop.com/app/chat?itemId=w67yng1gow6x"
"Flightcase Walkasse para Pioneer DDJ-SX ","https://es.wallapop.com/item/flightcase-walkasse-para-pioneer-ddj-sx-869213873","https://es.wallapop.com/app/chat?itemId=mzn87vyv5kzn"
"Somier, colchón y mesilla","https://es.wallapop.com/item/somier-colchon-y-mesilla-869213696","https://es.wallapop.com/app/chat?itemId=e65gd3w3dpjo"
"Clases particulares","https://es.wallapop.com/item/clases-particulares-869213974","https://es.wallapop.com/app/chat?itemId=pzprx1nr8l63"
"Bicicleta estática","https://es.wallapop.com/item/bicicleta-estatica-869213999","https://es.wallapop.com/app/chat?itemId=nz001v50g7zo"
"parque cuna bebe de viaje ","https://es.wallapop.com/item/parque-cuna-bebe-de-viaje-869213470","https://es.wallapop.com/app/chat?itemId=8z84pgmggo63"
"Top Gun","https://es.wallapop.com/item/top-gun-869213465","https://es.wallapop.com/app/chat?itemId=wzvndl1ll7jl"
"Spoilers Juego de Mesa","https://es.wallapop.com/item/spoilers-juego-de-mesa-869213435","https://es.wallapop.com/app/chat?itemId=0j23orprye6y"
"Dos armarios svalnas","https://es.wallapop.com/item/dos-armarios-svalnas-869213484","https://es.wallapop.com/app/chat?itemId=9jd21535246k"
"Radio CD Citroën Sxara","https://es.wallapop.com/item/radio-cd-citroen-sxara-869214086","https://es.wallapop.com/app/chat?itemId=4z412g71elzy"
"Estufa de pelet ","https://es.wallapop.com/item/estufa-de-pelet-869213856","https://es.wallapop.com/app/chat?itemId=qzmy03r3lgzv"
