"Название товара","Ссылка на продавца","Ссылка на чат"
"NSP Thinder-D8","https://es.wallapop.com/item/nsp-thinder-d8-872159077","https://es.wallapop.com/app/chat?itemId=qjwpgv04egzo"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-872159350","https://es.wallapop.com/app/chat?itemId=pzprx3423l63"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-872159020","https://es.wallapop.com/app/chat?itemId=wzy5gvw5d5j5"
"Grupo electrógeno ","https://es.wallapop.com/item/grupo-electrogeno-872158669","https://es.wallapop.com/app/chat?itemId=3zl1px31kpjx"
"triciclo ,corralito ,moto","https://es.wallapop.com/item/triciclo-corralito-moto-872158661","https://es.wallapop.com/app/chat?itemId=pj950q95xmze"
"mueble de baño ","https://es.wallapop.com/item/mueble-de-bano-872159278","https://es.wallapop.com/app/chat?itemId=nzx0gv74q1z2"
"Christian Dior bag","https://es.wallapop.com/item/christian-dior-bag-872158800","https://es.wallapop.com/app/chat?itemId=e65gd2oglmjo"
"dardos","https://es.wallapop.com/item/dardos-872158796","https://es.wallapop.com/app/chat?itemId=e65gd2ogd0jo"
"jaula perdiz ","https://es.wallapop.com/item/jaula-perdiz-872158811","https://es.wallapop.com/app/chat?itemId=0j23okx3le6y"
"VENDO COLCHÓN ","https://es.wallapop.com/item/vendo-colchon-872159139","https://es.wallapop.com/app/chat?itemId=36exmg01xnzd"
"samsumg galaxy s10 ","https://es.wallapop.com/item/samsumg-galaxy-s10-872158485","https://es.wallapop.com/app/chat?itemId=pj950q95doze"
"Libros Kinra Girls","https://es.wallapop.com/item/libros-kinra-girls-872159528","https://es.wallapop.com/app/chat?itemId=w67yn924w76x"
"separado de cine en pared","https://es.wallapop.com/item/separado-de-cine-en-pared-872158719","https://es.wallapop.com/app/chat?itemId=vjrrmvgrp8jk"
"dos tv 32 hdmi ","https://es.wallapop.com/item/dos-tv-32-hdmi-872158693","https://es.wallapop.com/app/chat?itemId=3zl1px31npjx"
"Auriculares inalámbricos","https://es.wallapop.com/item/auriculares-inalambricos-872159383","https://es.wallapop.com/app/chat?itemId=0j23okx4ln6y"
"Cromo Cristiano Ronaldo edición limitada ","https://es.wallapop.com/item/cromo-cristiano-ronaldo-edicion-limitada-872158942","https://es.wallapop.com/app/chat?itemId=x6qd12ed75jy"
"Diario de Greg, Un Pringao total","https://es.wallapop.com/item/diario-de-greg-un-pringao-total-872158944","https://es.wallapop.com/app/chat?itemId=wzy5gvw52ej5"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-872158594","https://es.wallapop.com/app/chat?itemId=8z84p9d4kr63"
"vendo por no usar ","https://es.wallapop.com/item/vendo-por-no-usar-872159420","https://es.wallapop.com/app/chat?itemId=wzy5gvw482j5"
"Cuadro de la ciudad de Nueva York ","https://es.wallapop.com/item/cuadro-de-la-ciudad-de-nueva-york-872159414","https://es.wallapop.com/app/chat?itemId=4z4123me4lzy"
"iphone 8","https://es.wallapop.com/item/iphone-8-872158888","https://es.wallapop.com/app/chat?itemId=v6g23nw2x5ze"
"carrito niño cibex","https://es.wallapop.com/item/carrito-nino-cibex-872158871","https://es.wallapop.com/app/chat?itemId=ejkknwok71jx"
"REACARO Monza Nova II","https://es.wallapop.com/item/reacaro-monza-nova-ii-872158868","https://es.wallapop.com/app/chat?itemId=wzy5gvw5p2j5"
"Paleta de sombras de ojos ","https://es.wallapop.com/item/paleta-de-sombras-de-ojos-872158852","https://es.wallapop.com/app/chat?itemId=w67yn92y5y6x"
