"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo botas lalo shadow intruder 5"" black ops","https://es.wallapop.com/item/vendo-botas-lalo-shadow-intruder-5-black-ops-869054193","https://es.wallapop.com/app/chat?itemId=3zl1p9n7rnjx"
"Etapa potemcia ","https://es.wallapop.com/item/etapa-potemcia-869054187","https://es.wallapop.com/app/chat?itemId=36exmnerknzd"
"Bici orbea","https://es.wallapop.com/item/bici-orbea-869052842","https://es.wallapop.com/app/chat?itemId=x6qd19x2vyjy"
"Mesa Comedor","https://es.wallapop.com/item/mesa-comedor-869053491","https://es.wallapop.com/app/chat?itemId=vjrrm91mp9jk"
"Citroen C4 2008","https://es.wallapop.com/item/citroen-c4-2008-869053920","https://es.wallapop.com/app/chat?itemId=wzy5g7q05ej5"
"patin electrico xiaomi pro 2","https://es.wallapop.com/item/patin-electrico-xiaomi-pro-2-869053895","https://es.wallapop.com/app/chat?itemId=ejkkn95041jx"
"Nissan Almera 2005","https://es.wallapop.com/item/nissan-almera-2005-869053707","https://es.wallapop.com/app/chat?itemId=p61ym7qmg765"
"Equipo completo y botas de ski de travesía ","https://es.wallapop.com/item/equipo-completo-y-botas-de-ski-de-travesia-869053375","https://es.wallapop.com/app/chat?itemId=nz001vy14rzo"
"vendo Moto Guzzi 1000 California 2 Idea Uno","https://es.wallapop.com/item/vendo-moto-guzzi-1000-california-2-idea-uno-869052615","https://es.wallapop.com/app/chat?itemId=36exmnev2kzd"
"cazadora harley","https://es.wallapop.com/item/cazadora-harley-869053553","https://es.wallapop.com/app/chat?itemId=qjwpgdqgvwzo"
"Audi A6 1999","https://es.wallapop.com/item/audi-a6-1999-869054052","https://es.wallapop.com/app/chat?itemId=w67yngklk96x"
"VAJILLA. Prinz con Storch. borde bañado en oro.","https://es.wallapop.com/item/vajilla-869052508","https://es.wallapop.com/app/chat?itemId=qzmy03pndyzv"
"patinete electrico","https://es.wallapop.com/item/patinete-electrico-869053991","https://es.wallapop.com/app/chat?itemId=vjrrm913eljk"
"Libros de la diversión de Martina","https://es.wallapop.com/item/libros-de-la-diversion-de-martina-869054558","https://es.wallapop.com/app/chat?itemId=8j3ekxr98lz9"
"libros","https://es.wallapop.com/item/libros-869052312","https://es.wallapop.com/app/chat?itemId=9jd215eved6k"
"xbox one s","https://es.wallapop.com/item/xbox-one-s-869054269","https://es.wallapop.com/app/chat?itemId=3zl1p9n73pjx"
"PC GAMING! 12GEN RTX 30 SERIES! LISTA PARA 2K","https://es.wallapop.com/item/pc-gaming-12gen-rtx-30-series-lista-para-2k-869054263","https://es.wallapop.com/app/chat?itemId=36exmner08zd"
