"Название товара","Ссылка на продавца","Ссылка на чат"
"Puertas","https://es.wallapop.com/item/puertas-870429429","https://es.wallapop.com/app/chat?itemId=qjwpg2gypkzo"
"FUNDAS IPHONE 7/8","https://es.wallapop.com/item/fundas-iphone-7-8-870429460","https://es.wallapop.com/app/chat?itemId=9jd21817w26k"
"Tenis Pádel Asics","https://es.wallapop.com/item/tenis-padel-asics-870429688","https://es.wallapop.com/app/chat?itemId=v6g23o34q5ze"
"#Malditos16","https://es.wallapop.com/item/malditos16-870429657","https://es.wallapop.com/app/chat?itemId=xzorwxw817z9"
"VENDO Bicicleta!","https://es.wallapop.com/item/vendo-bicicleta-870429653","https://es.wallapop.com/app/chat?itemId=qjwpg2gyn4zo"
"traje de flamenca","https://es.wallapop.com/item/traje-de-flamenca-870429231","https://es.wallapop.com/app/chat?itemId=p61ym5mvr265"
"Masaje a domicilio ","https://es.wallapop.com/item/masaje-a-domicilio-870428967","https://es.wallapop.com/app/chat?itemId=vjrrm4mk18jk"
"Pomo de aluminio, palanca de marchas universal","https://es.wallapop.com/item/pomo-de-aluminio-palanca-de-marchas-universal-870429546","https://es.wallapop.com/app/chat?itemId=8z84p5p12d63"
"MATIAS GIL: EXCAVACIONES/TRANSPORTES/CONSTRUCCION","https://es.wallapop.com/item/matias-gil-excavaciones-transportes-construccion-870429137","https://es.wallapop.com/app/chat?itemId=pj950n0kp2ze"
"Iphone 12 pro max","https://es.wallapop.com/item/iphone-12-pro-max-870429116","https://es.wallapop.com/app/chat?itemId=v6g23o30qlze"
"Galaxy A51","https://es.wallapop.com/item/galaxy-a51-870429346","https://es.wallapop.com/app/chat?itemId=8z84p5p1qr63"
"vandija maletero Seat altea xl","https://es.wallapop.com/item/vandija-maletero-seat-altea-xl-870429059","https://es.wallapop.com/app/chat?itemId=0j23onowoe6y"
"Andas procesionales","https://es.wallapop.com/item/andas-procesionales-870429031","https://es.wallapop.com/app/chat?itemId=p61ym5mv1565"
"Saco invierno bebé ","https://es.wallapop.com/item/saco-invierno-bebe-870428827","https://es.wallapop.com/app/chat?itemId=nz001r1gvezo"
"mueble de baño","https://es.wallapop.com/item/mueble-de-bano-870428822","https://es.wallapop.com/app/chat?itemId=8z84p5pqgl63"
"Escultura Senserrich (pareja)","https://es.wallapop.com/item/escultura-senserrich-pareja-870428805","https://es.wallapop.com/app/chat?itemId=qjwpg2geykzo"
"sillita bebe","https://es.wallapop.com/item/sillita-bebe-870429819","https://es.wallapop.com/app/chat?itemId=vjrrm4md09jk"
"The crazy haacks y la cámara imposible","https://es.wallapop.com/item/the-crazy-haacks-y-la-camara-imposible-870428870","https://es.wallapop.com/app/chat?itemId=8z84p5pqkl63"
"Funko pop Jyn Erso (Rogue One)","https://es.wallapop.com/item/funko-pop-jyn-erso-rogue-one-870428864","https://es.wallapop.com/app/chat?itemId=v6g23o30g7ze"
"Geox D Airell A","https://es.wallapop.com/item/geox-d-airell-a-870428773","https://es.wallapop.com/app/chat?itemId=mzn87w7gg7zn"
"Teléfonos Iphone para piezas","https://es.wallapop.com/item/telefonos-iphone-para-piezas-870428771","https://es.wallapop.com/app/chat?itemId=ejkknpnxxrjx"
"Dji mavic 2","https://es.wallapop.com/item/dji-mavic-2-870429740","https://es.wallapop.com/app/chat?itemId=v6g23o34xlze"
"Ventilador al suelo ","https://es.wallapop.com/item/ventilador-al-suelo-870429706","https://es.wallapop.com/app/chat?itemId=nzx0grg5nmz2"
"Onrush","https://es.wallapop.com/item/onrush-870429705","https://es.wallapop.com/app/chat?itemId=qjwpg2gy5qzo"
"Mesa de centro ","https://es.wallapop.com/item/mesa-de-centro-870428759","https://es.wallapop.com/app/chat?itemId=0j23onow9m6y"
"Máquina de Grabado","https://es.wallapop.com/item/maquina-de-grabado-870428732","https://es.wallapop.com/app/chat?itemId=qzmy070g2lzv"
"Súper Mario bros u","https://es.wallapop.com/item/super-mario-bros-u-870428729","https://es.wallapop.com/app/chat?itemId=qjwpg2glmwzo"
"Bafle  Usb Philips Alravoz","https://es.wallapop.com/item/bafle-usb-philips-alravoz-870428724","https://es.wallapop.com/app/chat?itemId=e65gd7dm42jo"
"Sudadera Mckenzie. Talla L","https://es.wallapop.com/item/sudadera-mckenzie-talla-l-870429012","https://es.wallapop.com/app/chat?itemId=9jd2181xv46k"
"Lámpara de pie salón","https://es.wallapop.com/item/lampara-de-pie-salon-870429013","https://es.wallapop.com/app/chat?itemId=pj950n0ke0ze"
"piezas ","https://es.wallapop.com/item/piezas-870429009","https://es.wallapop.com/app/chat?itemId=xzorwxwl07z9"
"Cama casa infantil ","https://es.wallapop.com/item/cama-casa-infantil-870428979","https://es.wallapop.com/app/chat?itemId=p61ym5mve765"
"adaptador iphone","https://es.wallapop.com/item/adaptador-iphone-870429298","https://es.wallapop.com/app/chat?itemId=pzprxdxyv563"
"Hamaca bebé","https://es.wallapop.com/item/hamaca-bebe-870429276","https://es.wallapop.com/app/chat?itemId=w67ynxn3m96x"
"botas trekking niñe","https://es.wallapop.com/item/botas-trekking-nine-870429245","https://es.wallapop.com/app/chat?itemId=3zl1p0p4q8jx"
"adorno decorativos ","https://es.wallapop.com/item/adorno-decorativos-870429250","https://es.wallapop.com/app/chat?itemId=pzprxdxyn563"
"Samsung A23 ","https://es.wallapop.com/item/samsung-a23-870429644","https://es.wallapop.com/app/chat?itemId=wzy5gygng2j5"
"Decoración con cristales ","https://es.wallapop.com/item/decoracion-con-cristales-870429646","https://es.wallapop.com/app/chat?itemId=8z84p5p1po63"
"plancha vapor ","https://es.wallapop.com/item/plancha-vapor-870429630","https://es.wallapop.com/app/chat?itemId=nzx0grg5gez2"
"Pack de pantalones y guantes hípica.","https://es.wallapop.com/item/pack-de-pantalones-y-guantes-hipica-870429607","https://es.wallapop.com/app/chat?itemId=p61ym5mo1565"
"PACK ELECTRONICA ","https://es.wallapop.com/item/pack-electronica-870429325","https://es.wallapop.com/app/chat?itemId=mzn87w7l47zn"
"funda notdica","https://es.wallapop.com/item/funda-notdica-870429310","https://es.wallapop.com/app/chat?itemId=8j3ekpkm37z9"
"Portatil","https://es.wallapop.com/item/portatil-870429507","https://es.wallapop.com/app/chat?itemId=p61ym5mok765"
"Pijama ","https://es.wallapop.com/item/pijama-870429493","https://es.wallapop.com/app/chat?itemId=3zl1p0pg0pjx"
