"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido niña","https://www.vinted.es/enfants/autres/2666674574-vestido-nina","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666674574&receiver_id=34193075&ref_url=%2Fitems%2F2666674574%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D34193075%26ref_url%3D%252Fninos%252Fotros%252F2666674574-vestido-nina%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bni%25C3%25B1a&source=wantit&subject=wanted%3A+Vestido+ni%C3%B1a"
"Chaqueta vaquera","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/vestes-en-jean/2666672447-chaqueta-vaquera","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666672447&receiver_id=42780900&ref_url=%2Fitems%2F2666672447%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D42780900%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fcazadoras-vaqueras%252F2666672447-chaqueta-vaquera%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bvaquera&source=wantit&subject=wanted%3A+Chaqueta+vaquera"
"Jersey punto ","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/pulls-dhiver/2666676263-jersey-punto","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666676263&receiver_id=30076381&ref_url=%2Fitems%2F2666676263%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D30076381%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fde-punto%252F2666676263-jersey-punto%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bpunto%2B&source=wantit&subject=wanted%3A+Jersey+punto+"
"Pantalón de nieve.","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/impermeables/2666676143-pantalon-de-nieve","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666676143&receiver_id=35604437&ref_url=%2Fitems%2F2666676143%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D35604437%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fimpermeables%252F2666676143-pantalon-de-nieve%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bde%2Bnieve.&source=wantit&subject=wanted%3A+Pantal%C3%B3n+de+nieve."
"Zapatos de niña ","https://www.vinted.es/enfants/filles/chaussures/chaussures-plates/2666676180-zapatos-de-nina","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666676180&receiver_id=131365581&ref_url=%2Fitems%2F2666676180%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131365581%26ref_url%3D%252Fninos%252Fninas%252Fzapatos%252Fzapatos-planos%252F2666676180-zapatos-de-nina%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatos%2Bde%2Bni%25C3%25B1a%2B&source=wantit&subject=wanted%3A+Zapatos+de+ni%C3%B1a+"
"Bambas air force 1","https://www.vinted.es/femmes/chaussures/baskets/2666676097-bambas-air-force-1","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666676097&receiver_id=80983586&ref_url=%2Fitems%2F2666676097%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D80983586%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2666676097-bambas-air-force-1%26source%3Dwantit%26subject%3Dwanted%253A%2BBambas%2Bair%2Bforce%2B1&source=wantit&subject=wanted%3A+Bambas+air+force+1"
"Gabardina Burberrys","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/manteaux/trenchs/2666675863-gabardina-burberrys","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666675863&receiver_id=32456538&ref_url=%2Fitems%2F2666675863%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D32456538%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-cazadoras%252Fgabardinas%252F2666675863-gabardina-burberrys%26source%3Dwantit%26subject%3Dwanted%253A%2BGabardina%2BBurberrys&source=wantit&subject=wanted%3A+Gabardina+Burberrys"
"MANTON","https://www.vinted.es/femmes/accessoires/echarpes-and-chales/chales/2666675858-manton","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666675858&receiver_id=56655686&ref_url=%2Fitems%2F2666675858%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D56655686%26ref_url%3D%252Fmujer%252Faccesorios%252Fbufandas-y-panuelos%252Fpanuelos%252F2666675858-manton%26source%3Dwantit%26subject%3Dwanted%253A%2BMANTON&source=wantit&subject=wanted%3A+MANTON"
"Pantalón vaquero militar ","https://www.vinted.es/femmes/vetements/jeans/autre/2666675773-pantalon-vaquero-militar","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666675773&receiver_id=130657014&ref_url=%2Fitems%2F2666675773%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130657014%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fotros-vaqueros%252F2666675773-pantalon-vaquero-militar%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bvaquero%2Bmilitar%2B&source=wantit&subject=wanted%3A+Pantal%C3%B3n+vaquero+militar+"
"Botas garvalin niña ","https://www.vinted.es/enfants/filles/chaussures/bottes-1530/2666675742-botas-garvalin-nina","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666675742&receiver_id=129005926&ref_url=%2Fitems%2F2666675742%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129005926%26ref_url%3D%252Fninos%252Fninas%252Fzapatos%252Fbotas%252F2666675742-botas-garvalin-nina%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bgarvalin%2Bni%25C3%25B1a%2B&source=wantit&subject=wanted%3A+Botas+garvalin+ni%C3%B1a+"
