"Название товара","Ссылка на продавца","Ссылка на чат"
"100€ a 1.000€","https://es.wallapop.com/item/100-a-1-000-870378200","https://es.wallapop.com/app/chat?itemId=e65gd799qpjo"
"Quieres trabajar en el sector inmobiliario?","https://es.wallapop.com/item/quieres-trabajar-en-el-sector-inmobiliario-870378559","https://es.wallapop.com/app/chat?itemId=0j23onqqpn6y"
"PLAZA DE GARAJE EN CALLE ORENSE DE MADRID","https://es.wallapop.com/item/plaza-de-garaje-en-calle-orense-de-madrid-870378354","https://es.wallapop.com/app/chat?itemId=nzx0grqqv7z2"
"botellero ","https://es.wallapop.com/item/botellero-870378665","https://es.wallapop.com/app/chat?itemId=wzvnd2qkr7jl"
"plancha de pelo","https://es.wallapop.com/item/plancha-de-pelo-870378445","https://es.wallapop.com/app/chat?itemId=3zl1p0nnwpjx"
"zapato baile","https://es.wallapop.com/item/zapato-baile-870378521","https://es.wallapop.com/app/chat?itemId=3zl1p0nny2jx"
"Vendo comñis","https://es.wallapop.com/item/vendo-comnis-870378500","https://es.wallapop.com/app/chat?itemId=e65gd799o0jo"
"Pantalón blanco Esquí Mujer","https://es.wallapop.com/item/pantalon-blanco-esqui-mujer-870378605","https://es.wallapop.com/app/chat?itemId=qjwpg2qqm4zo"
"Monitor LG L1917S ","https://es.wallapop.com/item/monitor-lg-l1917s-870378725","https://es.wallapop.com/app/chat?itemId=mzn87w0e82zn"
"lector OBD ","https://es.wallapop.com/item/lector-obd-870378711","https://es.wallapop.com/app/chat?itemId=0j23onqgrd6y"
"Abrigo piel Zorro Negro. nuevo.","https://es.wallapop.com/item/abrigo-piel-zorro-negro-nuevo-870378695","https://es.wallapop.com/app/chat?itemId=ejkknp5d41jx"
"Bolso de piel Purificación García","https://es.wallapop.com/item/bolso-de-piel-purificacion-garcia-870378827","https://es.wallapop.com/app/chat?itemId=nz001ry2wdzo"
"Retestadora Tekna TK641","https://es.wallapop.com/item/retestadora-tekna-tk641-870378014","https://es.wallapop.com/app/chat?itemId=4z4120qnwlzy"
"Panasonic Lumix FZ80 Camera","https://es.wallapop.com/item/panasonic-lumix-fz80-camera-870377977","https://es.wallapop.com/app/chat?itemId=qjwpg2q7kezo"
"Toyota RAV4 2004","https://es.wallapop.com/item/toyota-rav4-2004-870378177","https://es.wallapop.com/app/chat?itemId=qjwpg2qq4qzo"
"Samsung Galaxy A22 5G","https://es.wallapop.com/item/samsung-galaxy-a22-5g-870378231","https://es.wallapop.com/app/chat?itemId=p61ym5qq5265"
"VENTA DE MÓVIL NUEVO REDMI 9AT","https://es.wallapop.com/item/venta-de-movil-nuevo-redmi-9at-870378928","https://es.wallapop.com/app/chat?itemId=w67ynxkr956x"
"BICICLETA MONTAÑERA SPORT ","https://es.wallapop.com/item/bicicleta-montanera-sport-870378926","https://es.wallapop.com/app/chat?itemId=pzprxdw53m63"
"cartera","https://es.wallapop.com/item/cartera-870378924","https://es.wallapop.com/app/chat?itemId=e65gd79r22jo"
"Volkswagen Transporter T5 2009","https://es.wallapop.com/item/volkswagen-transporter-t5-2009-870378790","https://es.wallapop.com/app/chat?itemId=x6qd1vxnq5jy"
"Escáner BROTHER ADS-2100","https://es.wallapop.com/item/escaner-brother-ads-2100-870378098","https://es.wallapop.com/app/chat?itemId=pzprxdww9963"
"Volante de la play1 y mandos","https://es.wallapop.com/item/volante-de-la-play1-y-mandos-870378099","https://es.wallapop.com/app/chat?itemId=nz001ryymvzo"
"patín eléctrico ","https://es.wallapop.com/item/patin-electrico-870378086","https://es.wallapop.com/app/chat?itemId=4z4120qqylzy"
"móvil Xiaomi Redmi 9c","https://es.wallapop.com/item/movil-xiaomi-redmi-9c-870378274","https://es.wallapop.com/app/chat?itemId=pzprxdwww563"
