"Название товара","Ссылка на продавца","Ссылка на чат"
"sillas","https://es.wallapop.com/item/sillas-869544103","https://es.wallapop.com/app/chat?itemId=nz00105g0rzo"
"Bolso prada","https://es.wallapop.com/item/bolso-prada-869542856","https://es.wallapop.com/app/chat?itemId=qzmy0yl2gozv"
"Mesa de centro de salón","https://es.wallapop.com/item/mesa-de-centro-de-salon-869541848","https://es.wallapop.com/app/chat?itemId=e65gdg0wqpjo"
"Cinturon Gucci","https://es.wallapop.com/item/cinturon-gucci-869544776","https://es.wallapop.com/app/chat?itemId=w67yny1d776x"
"reloj de carrillon ","https://es.wallapop.com/item/reloj-de-carrillon-869542953","https://es.wallapop.com/app/chat?itemId=qjwpgpompqzo"
"incubadora ","https://es.wallapop.com/item/incubadora-869545611","https://es.wallapop.com/app/chat?itemId=0j23o3prvr6y"
"Mesa de cocina extensible y 4 sillas de madera","https://es.wallapop.com/item/mesa-de-cocina-extensible-y-4-sillas-de-madera-869545598","https://es.wallapop.com/app/chat?itemId=pzprxrn14m63"
"ordinateur acer","https://es.wallapop.com/item/ordinateur-acer-869545499","https://es.wallapop.com/app/chat?itemId=nz00105vldzo"
"Vendo carta de Cristiano Ronaldo extra sticker","https://es.wallapop.com/item/vendo-carta-de-cristiano-ronaldo-extra-sticker-869545439","https://es.wallapop.com/app/chat?itemId=36exmx2nvqzd"
"capazo bassinet yoyo","https://es.wallapop.com/item/capazo-bassinet-yoyo-869545399","https://es.wallapop.com/app/chat?itemId=nz00105v2rzo"
"silones relax","https://es.wallapop.com/item/silones-relax-869543457","https://es.wallapop.com/app/chat?itemId=xzorwr5kl7z9"
"Motorola edge 20 nuevo","https://es.wallapop.com/item/motorola-edge-20-nuevo-869543400","https://es.wallapop.com/app/chat?itemId=e65gdg044mjo"
"iPhone 6S 128Gb","https://es.wallapop.com/item/iphone-6s-128gb-869541959","https://es.wallapop.com/app/chat?itemId=0j23o35pgm6y"
" Samsung Smart TV 32´´","https://es.wallapop.com/item/samsung-smart-tv-32-869545822","https://es.wallapop.com/app/chat?itemId=8z84p4m4go63"
"carro como nuevo ","https://es.wallapop.com/item/carro-como-nuevo-869545780","https://es.wallapop.com/app/chat?itemId=qzmy0yry4yzv"
"patinete Xiaomi pro ","https://es.wallapop.com/item/patinete-xiaomi-pro-869545770","https://es.wallapop.com/app/chat?itemId=8z84p4m4qd63"
"Alquiler de piso en cuesta carvajal","https://es.wallapop.com/item/alquiler-de-piso-en-cuesta-carvajal-869545718","https://es.wallapop.com/app/chat?itemId=x6qd1dp9rojy"
"Parrot Bebop 2 Power","https://es.wallapop.com/item/parrot-bebop-2-power-869545711","https://es.wallapop.com/app/chat?itemId=0j23o3prmn6y"
"4 llantas y 2 neumáticos ","https://es.wallapop.com/item/4-llantas-y-2-neumaticos-869545657","https://es.wallapop.com/app/chat?itemId=xzorwr5v5lz9"
"Escritorio antiguo ","https://es.wallapop.com/item/escritorio-del-siglo-xix-869542596","https://es.wallapop.com/app/chat?itemId=e65gdg0xd2jo"
"Prensa hidráulica larzep; hidraulic shop press","https://es.wallapop.com/item/prensa-hidraulica-larzep-hidraulic-shop-press-869544989","https://es.wallapop.com/app/chat?itemId=wzvndn1y74jl"
"Sofá Cheslonge","https://es.wallapop.com/item/sofa-cheslonge-869544894","https://es.wallapop.com/app/chat?itemId=8z84p4m1p863"
