"Название товара","Ссылка на продавца","Ссылка на чат"
"pantalón Nike gris ","https://es.wallapop.com/item/pantalon-nike-gris-868908160","https://es.wallapop.com/app/chat?itemId=9jd217gx796k"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-868908107","https://es.wallapop.com/app/chat?itemId=p61ymoxv9d65"
"Silla de salón ","https://es.wallapop.com/item/silla-de-salon-868908089","https://es.wallapop.com/app/chat?itemId=wzvndyx9x7jl"
"guantes moto invierno ","https://es.wallapop.com/item/guantes-moto-invierno-868908308","https://es.wallapop.com/app/chat?itemId=qzmy0429olzv"
"dkskaf","https://es.wallapop.com/item/dkskaf-868908845","https://es.wallapop.com/app/chat?itemId=3zl1pgog08jx"
"se vende movil","https://es.wallapop.com/item/se-vende-movil-868907874","https://es.wallapop.com/app/chat?itemId=pzprx9v8m463"
"Apple watch 4 44mm gps +cellular","https://es.wallapop.com/item/apple-watch-4-44mm-gps--cellular-868908840","https://es.wallapop.com/app/chat?itemId=v6g23484omze"
"patin electrónico smargyro ","https://es.wallapop.com/item/patin-electronico-smargyro-868908832","https://es.wallapop.com/app/chat?itemId=qzmy0424mxzv"
"Mercedes-Benz Vito 2002","https://es.wallapop.com/item/mercedes-benz-vito-2002-868908806","https://es.wallapop.com/app/chat?itemId=nzx0g5354pz2"
"PEDALERA GUITARRA BOSS ME 80","https://es.wallapop.com/item/pedalera-guitarra-boss-me-80-868908248","https://es.wallapop.com/app/chat?itemId=e65gdy4vqpjo"
"Mesa comedor","https://es.wallapop.com/item/mesa-comedor-868908347","https://es.wallapop.com/app/chat?itemId=ejkkn41xdrjx"
"Traductor e intérprete ucraniano y ruso","https://es.wallapop.com/item/traductor-e-interprete-ucraniano-y-ruso-868907921","https://es.wallapop.com/app/chat?itemId=3zl1pgoew2jx"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-868907758","https://es.wallapop.com/app/chat?itemId=8j3eky3vr7z9"
"HUGO BOSS NUEVO","https://es.wallapop.com/item/hugo-boss-nuevo-868907742","https://es.wallapop.com/app/chat?itemId=x6qd1yrlxqjy"
