"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo portatil nuevo","https://es.wallapop.com/item/vendo-portatil-nuevo-871195955","https://es.wallapop.com/app/chat?itemId=p61ymqr1xd65"
"CASETA DE PERRO","https://es.wallapop.com/item/caseta-de-perro-871196011","https://es.wallapop.com/app/chat?itemId=0j23oq5owv6y"
"Divan Ikea - cama individual o doble ","https://es.wallapop.com/item/divan-ikea-cama-individual-o-doble-871195994","https://es.wallapop.com/app/chat?itemId=8z84p2xpq163"
"Pantalón de esquí chica ","https://es.wallapop.com/item/pantalon-de-esqui-chica-871196556","https://es.wallapop.com/app/chat?itemId=qzmy0plwg1zv"
"Samsung A12","https://es.wallapop.com/item/samsung-a12-871196426","https://es.wallapop.com/app/chat?itemId=pzprxwpx0963"
"Iphone XR 64gb (precio negociable)","https://es.wallapop.com/item/iphone-xr-64gb-precio-negociable-871196331","https://es.wallapop.com/app/chat?itemId=p61ymqrm2765"
"muñecas de porcelana","https://es.wallapop.com/item/munecas-de-porcelana-871196329","https://es.wallapop.com/app/chat?itemId=qjwpgqog8ezo"
"Maxicosi Jane ","https://es.wallapop.com/item/maxicosi-jane-871195633","https://es.wallapop.com/app/chat?itemId=xzorw7nodlz9"
"Pantalla de proyección de 110 pulgadas","https://es.wallapop.com/item/pantalla-de-proyeccion-de-110-pulgadas-871196033","https://es.wallapop.com/app/chat?itemId=xzorw7nw84z9"
"Cocina de Ikea ","https://es.wallapop.com/item/cocina-de-ikea-871196207","https://es.wallapop.com/app/chat?itemId=p61ymqrmqx65"
"The last of us Parte II","https://es.wallapop.com/item/the-last-of-us-parte-ii-871196146","https://es.wallapop.com/app/chat?itemId=8z84p2xp5r63"
"chaqueta acolchada ","https://es.wallapop.com/item/chaqueta-acolchada-871196124","https://es.wallapop.com/app/chat?itemId=e65gd90dq2jo"
"MUEBLES ANTIGUOS CASTELLANOS MADERA MACIZA","https://es.wallapop.com/item/muebles-antiguos-castellanos-madera-maciza-871196580","https://es.wallapop.com/app/chat?itemId=qzmy0plw91zv"
"Mesa madera extensible ","https://es.wallapop.com/item/mesa-madera-extensible-871196240","https://es.wallapop.com/app/chat?itemId=v6g23el3v7ze"
"lampara","https://es.wallapop.com/item/lampara-871196450","https://es.wallapop.com/app/chat?itemId=pzprxwpxp963"
"Chaqueta de plumas The North Face 1996 rosa","https://es.wallapop.com/item/chaqueta-de-plumas-the-north-face-1996-rosa-871196390","https://es.wallapop.com/app/chat?itemId=x6qd1x01gojy"
"calculadora científica fx-cg50 ","https://es.wallapop.com/item/calculadora-cientifica-fx-cg50-871196376","https://es.wallapop.com/app/chat?itemId=w67ynkwno86x"
"Jordan 11 ","https://es.wallapop.com/item/jordan-11-871196369","https://es.wallapop.com/app/chat?itemId=3zl1pnlpw2jx"
"NINTENDO SWITCH ","https://es.wallapop.com/item/nintendo-switch-871195686","https://es.wallapop.com/app/chat?itemId=4z412qp338zy"
"Venta de piso","https://es.wallapop.com/item/venta-de-piso-871195663","https://es.wallapop.com/app/chat?itemId=36exmelgv8zd"
"Paleta de mezclas para maquillaje o manicura","https://es.wallapop.com/item/paleta-de-mezclas-para-maquillaje-o-manicura-871195867","https://es.wallapop.com/app/chat?itemId=vjrrm17vwwjk"
"Figura abuelo  ","https://es.wallapop.com/item/figura-abuelo-871196525","https://es.wallapop.com/app/chat?itemId=mzn8705792zn"
"Microondas OK","https://es.wallapop.com/item/microondas-ok-871195756","https://es.wallapop.com/app/chat?itemId=qzmy0pl18yzv"
"Habitación infantil en muy buen estado ","https://es.wallapop.com/item/habitacion-infantil-en-muy-buen-estado-871195847","https://es.wallapop.com/app/chat?itemId=ejkkn5lwo1jx"
"taladro multiple","https://es.wallapop.com/item/taladro-multiple-871195839","https://es.wallapop.com/app/chat?itemId=36exmelg0kzd"
"Chaqueta niño talla 6 años ","https://es.wallapop.com/item/chaqueta-nino-talla-6-anos-871195814","https://es.wallapop.com/app/chat?itemId=4z412qp3xlzy"
