"Название товара","Ссылка на продавца","Ссылка на чат"
"Connor wrc 29 L","https://es.wallapop.com/item/connor-wrc-29-l-868954246","https://es.wallapop.com/app/chat?itemId=8z84pg121o63"
"calzados","https://es.wallapop.com/item/calzados-868954595","https://es.wallapop.com/app/chat?itemId=ejkkn9453rjx"
"pantalón L decathlon ciclismo","https://es.wallapop.com/item/pantalon-l-decathlon-ciclismo-868954576","https://es.wallapop.com/app/chat?itemId=w67yngdk556x"
"ASUS Zenbook 14 OLED UX3402ZA","https://es.wallapop.com/item/asus-zenbook-14-oled-ux3402za-868954627","https://es.wallapop.com/app/chat?itemId=nz001vmykezo"
"Iphone 7 rosa 128gb en buen estado","https://es.wallapop.com/item/iphone-7-rosa-128gb-en-buen-estado-868956277","https://es.wallapop.com/app/chat?itemId=qjwpgdyv8gzo"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-868954312","https://es.wallapop.com/app/chat?itemId=9jd2157ek96k"
"Dolce Gabbana","https://es.wallapop.com/item/dolce-gabbana-868954307","https://es.wallapop.com/app/chat?itemId=p61ym7oq4d65"
"SEAT Leon FR","https://es.wallapop.com/item/seat-leon-fr-868956596","https://es.wallapop.com/app/chat?itemId=e65gd3ydg0jo"
"Sofá Chaise longue","https://es.wallapop.com/item/sofa-chaise-longue-868956581","https://es.wallapop.com/app/chat?itemId=xzorwv8wr2z9"
"diadema reno","https://es.wallapop.com/item/diadema-reno-868954975","https://es.wallapop.com/app/chat?itemId=nz001vm2yrzo"
"plumas cálido y ligero","https://es.wallapop.com/item/plumas-calido-y-ligero-868955997","https://es.wallapop.com/app/chat?itemId=mzn87vlmvyzn"
"Husqvarna 250 2T ","https://es.wallapop.com/item/husqvarna-250-2t-868956055","https://es.wallapop.com/app/chat?itemId=p61ym7o18565"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-868956044","https://es.wallapop.com/app/chat?itemId=wzy5g7nv42j5"
"Radiadores de agua","https://es.wallapop.com/item/radiadores-de-agua-868954370","https://es.wallapop.com/app/chat?itemId=8z84pg12w163"
"Vivienda en venta prácticamente nueva, ubicada en ","https://es.wallapop.com/item/vivienda-en-venta-practicamente-nueva-ubicada-en-868955991","https://es.wallapop.com/app/chat?itemId=vjrrm9dv98jk"
"IPhone 7 plus rosado","https://es.wallapop.com/item/iphone-7-plus-rosado-868954225","https://es.wallapop.com/app/chat?itemId=mzn87vl0lgzn"
"Ford Fiesta 2004","https://es.wallapop.com/item/ford-fiesta-2004-868954192","https://es.wallapop.com/app/chat?itemId=wzy5g7nqepj5"
"Rodillo de abdominales ","https://es.wallapop.com/item/rodillo-de-abdominales-868956232","https://es.wallapop.com/app/chat?itemId=qzmy03410xzv"
"Chaquetas nuevas de marca ","https://es.wallapop.com/item/chaquetas-nuevas-de-marca-868954339","https://es.wallapop.com/app/chat?itemId=36exmnwe5yzd"
"Acer nitro 5","https://es.wallapop.com/item/acer-nitro-5-868956234","https://es.wallapop.com/app/chat?itemId=8j3ekxyok1z9"
"bicicross","https://es.wallapop.com/item/bicicross-868956239","https://es.wallapop.com/app/chat?itemId=36exmnwgmqzd"
