"Название товара","Ссылка на продавца","Ссылка на чат"
"Helicóptero I-helicopter","https://es.wallapop.com/item/helicoptero-i-helicopter-872899162","https://es.wallapop.com/app/chat?itemId=4z412ldxwrzy"
"televisor 40"" Phillips ","https://es.wallapop.com/item/televisor-40-phillips-872899398","https://es.wallapop.com/app/chat?itemId=pzprxmv4gk63"
"Abrigo de zorros de Virginia ","https://es.wallapop.com/item/abrigo-de-zorros-de-virginia-872899305","https://es.wallapop.com/app/chat?itemId=qjwpgnm0pqzo"
"Subwoofer con caja Renegade RXV 1200","https://es.wallapop.com/item/subwoofer-con-caja-renegade-rxv-1200-872899302","https://es.wallapop.com/app/chat?itemId=pzprxmv4rk63"
"2 maxicosis (grupo0) y más Baby Monsters  ","https://es.wallapop.com/item/2-maxicosis-grupo0-y-mas-baby-monsters-872899282","https://es.wallapop.com/app/chat?itemId=8j3ekl31x2z9"
"MacBook Pro 13 pulgadas 2020 512GB 8GB Ram ","https://es.wallapop.com/item/macbook-pro-13-pulgadas-2020-512gb-8gb-ram-872899279","https://es.wallapop.com/app/chat?itemId=p61ymlxw7565"
"Xiaomi mi 10t pro 5g","https://es.wallapop.com/item/xiaomi-mi-10t-pro-5g-872901229","https://es.wallapop.com/app/chat?itemId=qjwpgnmkvgzo"
"nebera balay","https://es.wallapop.com/item/nebera-balay-872901217","https://es.wallapop.com/app/chat?itemId=wzvnd5x1vrjl"
"Mesillas de Noche","https://es.wallapop.com/item/mesillas-de-noche-872901207","https://es.wallapop.com/app/chat?itemId=p61ymlxnd265"
"Abrigo Camel ","https://es.wallapop.com/item/abrigo-camel-872901195","https://es.wallapop.com/app/chat?itemId=ejkkn01vr9jx"
"Converse plataforma mujer numero 40","https://es.wallapop.com/item/converse-plataforma-mujer-numero-40-872901184","https://es.wallapop.com/app/chat?itemId=9jd21rg3m96k"
"Honda cr 125","https://es.wallapop.com/item/honda-cr-125-872901187","https://es.wallapop.com/app/chat?itemId=36exmrq2oyzd"
"bici super resistecia a mucho peso ","https://es.wallapop.com/item/bici-super-resistecia-a-mucho-peso-872901176","https://es.wallapop.com/app/chat?itemId=w67ynlq1r76x"
"150€","https://es.wallapop.com/item/150-872901177","https://es.wallapop.com/app/chat?itemId=qjwpgnmk1qzo"
"El diario de Greg 1","https://es.wallapop.com/item/el-diario-de-greg-1-872901168","https://es.wallapop.com/app/chat?itemId=wzy5g0d3oej5"
"andador bebe","https://es.wallapop.com/item/andador-bebe-872901105","https://es.wallapop.com/app/chat?itemId=qjwpgnmk2qzo"
"Sony PSP","https://es.wallapop.com/item/sony-psp-872901107","https://es.wallapop.com/app/chat?itemId=p61ymlxn5d65"
"Mesa de centro","https://es.wallapop.com/item/mesa-de-centro-872901084","https://es.wallapop.com/app/chat?itemId=9jd21rg3w46k"
"lámpara estilo andaluz ","https://es.wallapop.com/item/lampara-estilo-andaluz-872901054","https://es.wallapop.com/app/chat?itemId=nzx0gp3o4ez2"
"Álbum BTS 2 Cool 4 Skool","https://es.wallapop.com/item/album-bts-2-cool-4-skool-872901037","https://es.wallapop.com/app/chat?itemId=pj950l8o50ze"
"Casa en venta","https://es.wallapop.com/item/casa-en-venta-872901028","https://es.wallapop.com/app/chat?itemId=w67ynlq1yy6x"
"Veroca LED by Vanlux lampara de techo y pared","https://es.wallapop.com/item/veroca-led-by-vanlux-lampara-de-techo-y-pared-872899821","https://es.wallapop.com/app/chat?itemId=3zl1p7oy4qjx"
"Cárdigan de lana ","https://es.wallapop.com/item/cardigan-de-lana-872899787","https://es.wallapop.com/app/chat?itemId=36exmrqy9vzd"
"Video vigilancia bebé ","https://es.wallapop.com/item/video-vigilancia-bebe-872899788","https://es.wallapop.com/app/chat?itemId=v6g23r8ymnze"
"Chaqueta ","https://es.wallapop.com/item/chaqueta-872899776","https://es.wallapop.com/app/chat?itemId=w67ynlq0886x"
