"Название товара","Ссылка на продавца","Ссылка на чат"
"Set de brochas ","https://es.wallapop.com/item/set-de-brochas-868666846","https://es.wallapop.com/app/chat?itemId=8z84p1klgo63"
"camisa niño Polo Ralph Lauren talla 8","https://es.wallapop.com/item/camisa-nino-polo-ralph-lauren-talla-8-868666848","https://es.wallapop.com/app/chat?itemId=e65gdy8lgmjo"
"iPhone XR 64gb","https://es.wallapop.com/item/iphone-xr-64gb-868667055","https://es.wallapop.com/app/chat?itemId=p61ymo4l1265"
"vestidos de fiesta","https://es.wallapop.com/item/vestidos-de-fiesta-868667016","https://es.wallapop.com/app/chat?itemId=v6g234grvmze"
"Espejo ovalado","https://es.wallapop.com/item/espejo-ovalado-868666446","https://es.wallapop.com/app/chat?itemId=8z84p1kpe863"
"pantalón ","https://es.wallapop.com/item/pantalon-868666018","https://es.wallapop.com/app/chat?itemId=x6qd1ym2gnjy"
"Adrenalyn ","https://es.wallapop.com/item/adrenalyn-868666017","https://es.wallapop.com/app/chat?itemId=wzvndy4v7qjl"
"Vestido ","https://es.wallapop.com/item/vestido-868666007","https://es.wallapop.com/app/chat?itemId=p61ymo413x65"
"Busco empleo","https://es.wallapop.com/item/busco-empleo-868666843","https://es.wallapop.com/app/chat?itemId=vjrrmdq39wjk"
"SYNOQUIN RAZAS GRANDES CAJA NUEVA ","https://es.wallapop.com/item/synoquin-razas-grandes-caja-nueva-868666073","https://es.wallapop.com/app/chat?itemId=mzn87l2mnkzn"
"Silla infantil coche","https://es.wallapop.com/item/silla-infantil-coche-868666048","https://es.wallapop.com/app/chat?itemId=e65gdy82okjo"
"Mario Odyssey","https://es.wallapop.com/item/mario-odyssey-868666779","https://es.wallapop.com/app/chat?itemId=p61ymo4lv765"
"Fundas Samsung A32 5G","https://es.wallapop.com/item/fundas-samsung-a32-5g-868666179","https://es.wallapop.com/app/chat?itemId=p61ymo4m9765"
"Silla de paseo ligera Bbest (El corte ingles)","https://es.wallapop.com/item/silla-de-paseo-ligera-bbest-868666247","https://es.wallapop.com/app/chat?itemId=ejkkn48n41jx"
"robot de cocina mastermix","https://es.wallapop.com/item/robot-de-cocina-mastermix-868666974","https://es.wallapop.com/app/chat?itemId=pzprx92mwk63"
"Colgante Luxenter ","https://es.wallapop.com/item/colgante-luxenter-868666951","https://es.wallapop.com/app/chat?itemId=nz001m4lwrzo"
"Silla de paseo ligera para bebe marca BebeDue","https://es.wallapop.com/item/silla-de-paseo-ligera-para-bebe-marca-bebedue-868666947","https://es.wallapop.com/app/chat?itemId=ejkkn480e9jx"
"Two Boys kissing.David Levithan.Edición inglesa.","https://es.wallapop.com/item/two-boys-kissing-david-levithan-edicion-inglesa-868666944","https://es.wallapop.com/app/chat?itemId=wzy5gn40xej5"
"MECEDORA CLÁSICA DE MADERA","https://es.wallapop.com/item/mecedora-clasica-de-madera-868666159","https://es.wallapop.com/app/chat?itemId=0j23oy4kmn6y"
"Armario Ikea","https://es.wallapop.com/item/armario-ikea-868666121","https://es.wallapop.com/app/chat?itemId=3zl1pg8xq2jx"
"Secador Dyson Supersonic","https://es.wallapop.com/item/secador-dyson-supersonic-868666106","https://es.wallapop.com/app/chat?itemId=nzx0g54vo5z2"
"Conjunto muebles Ikea","https://es.wallapop.com/item/conjunto-muebles-ikea-868666366","https://es.wallapop.com/app/chat?itemId=x6qd1ym1v5jy"
"Dormitorio de matrimonio, cama con canape de 135","https://es.wallapop.com/item/dormitorio-de-matrimonio-cama-con-canape-de-135-868666566","https://es.wallapop.com/app/chat?itemId=x6qd1ym13qjy"
"Recepción tienda ","https://es.wallapop.com/item/recepcion-tienda-868666557","https://es.wallapop.com/app/chat?itemId=xzorw82wq5z9"
"chandal","https://es.wallapop.com/item/chandal-868666546","https://es.wallapop.com/app/chat?itemId=8z84p1kp0r63"
"Silla playa","https://es.wallapop.com/item/silla-playa-868666545","https://es.wallapop.com/app/chat?itemId=3zl1pg8prnjx"
"Mochila Tous","https://es.wallapop.com/item/mochila-tous-868666488","https://es.wallapop.com/app/chat?itemId=v6g234g33mze"
"Tv Sony 32 pulgadas ","https://es.wallapop.com/item/tv-sony-32-pulgadas-868666484","https://es.wallapop.com/app/chat?itemId=9jd217k14l6k"
"Gafas","https://es.wallapop.com/item/gafas-868666530","https://es.wallapop.com/app/chat?itemId=nzx0g54gp7z2"
"tacos de billar CUE-X NUEVOS A ESTRENAR VARIOS","https://es.wallapop.com/item/tacos-de-billar-cue-x-nuevos-a-estrenar-varios-868666517","https://es.wallapop.com/app/chat?itemId=wzvndy4d54jl"
"LIQUIDACION FERRETERIA","https://es.wallapop.com/item/liquidacion-ferreteria-868666502","https://es.wallapop.com/app/chat?itemId=pzprx92xxm63"
"Libro A todos los chicos de los que me enamoré","https://es.wallapop.com/item/libro-a-todos-los-chicos-de-los-que-me-enamore-868665985","https://es.wallapop.com/app/chat?itemId=pj950ymqpkze"
"Informática ","https://es.wallapop.com/item/informatica-868665984","https://es.wallapop.com/app/chat?itemId=9jd217k49d6k"
"Somier lamas de haya. 90×1.80.","https://es.wallapop.com/item/somier-lamas-de-haya-901-80-868665978","https://es.wallapop.com/app/chat?itemId=nzx0g54v87z2"
"Samsung a 21s para reparar ","https://es.wallapop.com/item/samsung-a-21s-para-reparar-868665976","https://es.wallapop.com/app/chat?itemId=w67ynd49p56x"
"TV SONY","https://es.wallapop.com/item/tv-sony-868665966","https://es.wallapop.com/app/chat?itemId=x6qd1ym28qjy"
"Pintura de suelos","https://es.wallapop.com/item/pintura-de-suelos-868665965","https://es.wallapop.com/app/chat?itemId=wzvndy4v84jl"
"limpieza vacacionales desde 50€ consulte!!","https://es.wallapop.com/item/limpieza-vacacionales-desde-50-consulte-868666745","https://es.wallapop.com/app/chat?itemId=3zl1pg8po2jx"
"Mueble de salón ","https://es.wallapop.com/item/mueble-de-salon-868666748","https://es.wallapop.com/app/chat?itemId=e65gdy8d40jo"
