"Название товара","Ссылка на продавца","Ссылка на чат"
"Amplificador guitarra blackstar i core 10","https://es.wallapop.com/item/amplificador-guitarra-blackstar-i-core-10-869365927","https://es.wallapop.com/app/chat?itemId=nz0010wvqrzo"
"Kit Limpieza Coche Sisbrill","https://es.wallapop.com/item/kit-limpieza-coche-sisbrill-869365922","https://es.wallapop.com/app/chat?itemId=8z84p4wgx163"
"pack juegos ps4","https://es.wallapop.com/item/pack-juegos-ps4-869365907","https://es.wallapop.com/app/chat?itemId=p61ymyk7gd65"
"FREIDORA DE AIRE CALIENTE INNSKY","https://es.wallapop.com/item/freidora-de-aire-caliente-innsky-869364689","https://es.wallapop.com/app/chat?itemId=wzvndn0re7jl"
"lavadora secadora","https://es.wallapop.com/item/lavadora-secadora-869364659","https://es.wallapop.com/app/chat?itemId=0j23o31wde6y"
"Cómodas Ikea 3 cajones","https://es.wallapop.com/item/comodas-ikea-3-cajones-869364632","https://es.wallapop.com/app/chat?itemId=qzmy0yo9wozv"
"Reloj dorado con péndulo","https://es.wallapop.com/item/reloj-dorado-con-pendulo-869366851","https://es.wallapop.com/app/chat?itemId=nz0010w42ezo"
"Se vende el lavavajillas nuevo.","https://es.wallapop.com/item/se-vende-el-lavavajillas-nuevo-869366511","https://es.wallapop.com/app/chat?itemId=0j23o3135d6y"
"GAFA VERSACE BIGGIE  NEGRO ","https://es.wallapop.com/item/gafa-versace-biggie-negro-869366729","https://es.wallapop.com/app/chat?itemId=qjwpgp744wzo"
"Cartuchos de tinta PFI-706 para plotter Canon","https://es.wallapop.com/item/cartuchos-de-tinta-pfi-706-para-plotter-canon-869366712","https://es.wallapop.com/app/chat?itemId=9jd212nkkd6k"
"Swiss Military luggage set, Maleta","https://es.wallapop.com/item/swiss-military-luggage-set-869367404","https://es.wallapop.com/app/chat?itemId=w67yny7vkw6x"
"Game boy advance sp y juegos","https://es.wallapop.com/item/game-boy-advance-sp-y-juegos-869366996","https://es.wallapop.com/app/chat?itemId=e65gdgp8k0jo"
"Volante logiteh G29 + cambió secuéncial ","https://es.wallapop.com/item/volante-logiteh-g29---cambio-secuencial-869366937","https://es.wallapop.com/app/chat?itemId=pj9505xmlvze"
"jaula hamster jerbo 52x29x40","https://es.wallapop.com/item/jaula-hamster-jerbo-869366892","https://es.wallapop.com/app/chat?itemId=wzy5g5x4vvj5"
"Vendo Babyliss Paris curl secret 2. ","https://es.wallapop.com/item/vendo-babyliss-paris-curl-secret-2-869364362","https://es.wallapop.com/app/chat?itemId=4z4121nygvzy"
"Zapatos Caterpillar","https://es.wallapop.com/item/zapatos-caterpillar-869364352","https://es.wallapop.com/app/chat?itemId=w67yny73d56x"
"Bullpadel Vertex Avant ","https://es.wallapop.com/item/bullpadel-vertex-avant-869364340","https://es.wallapop.com/app/chat?itemId=v6g2327042ze"
"4 botellas de agua antiguas ","https://es.wallapop.com/item/4-botellas-de-agua-antiguas-869366173","https://es.wallapop.com/app/chat?itemId=mzn878o837zn"
"Zaptillas Lacoste PARTNER LUXE","https://es.wallapop.com/item/zaptillas-lacoste-partner-luxe-869366145","https://es.wallapop.com/app/chat?itemId=3zl1p1k18njx"
"Pecera+filtro","https://es.wallapop.com/item/pecera-filtro-869364609","https://es.wallapop.com/app/chat?itemId=xzorwr3lw7z9"
"Belkin Cargador Inalámbrico Doble Apple 15W","https://es.wallapop.com/item/belkin-cargador-inalambrico-doble-apple-blanco-869367688","https://es.wallapop.com/app/chat?itemId=v6g2327p95ze"
"Venta mueble recibidor y espejo","https://es.wallapop.com/item/venta-mueble-recibidor-y-espejo-869367686","https://es.wallapop.com/app/chat?itemId=4z4121n87lzy"
"Ps4 500 gb + mando + fifa 20","https://es.wallapop.com/item/ps4-500-gb---mando---fifa-20-869367665","https://es.wallapop.com/app/chat?itemId=wzvndn0gm7jl"
"iPhone 11","https://es.wallapop.com/item/iphone-11-869367666","https://es.wallapop.com/app/chat?itemId=x6qd1d4q0ejy"
"jaula ","https://es.wallapop.com/item/jaula-869367798","https://es.wallapop.com/app/chat?itemId=pzprxrgd9k63"
"Lengua Castellana y Literatura Algaida 1 Bachiller","https://es.wallapop.com/item/lengua-castellana-y-literatura-algaida-1-bachiller-869367784","https://es.wallapop.com/app/chat?itemId=9jd212n8x96k"
"Guitarra Bajo CORT C5 Plus ZBMH TBB","https://es.wallapop.com/item/guitarra-bajo-869367219","https://es.wallapop.com/app/chat?itemId=vjrrmroed9jk"
"Silla de bebé para coche: grupo O, 1 y 2","https://es.wallapop.com/item/silla-de-bebe-para-coche-grupo-o-1-y-2-869367127","https://es.wallapop.com/app/chat?itemId=nz0010w4nrzo"
"calentador de gas","https://es.wallapop.com/item/calentador-de-gas-869367106","https://es.wallapop.com/app/chat?itemId=nzx0g0w4omz2"
"lavadora ","https://es.wallapop.com/item/lavadora-869366228","https://es.wallapop.com/app/chat?itemId=w67yny7y7w6x"
"Autoradio Android 10.p 9.0 ","https://es.wallapop.com/item/autoradio-android-10-p-9-0-869365747","https://es.wallapop.com/app/chat?itemId=ejkknke9wyjx"
"bicicleta","https://es.wallapop.com/item/bicicleta-869365729","https://es.wallapop.com/app/chat?itemId=qjwpgp7dvezo"
"conjunto de joyas de plata ","https://es.wallapop.com/item/conjunto-de-joyas-de-plata-869365733","https://es.wallapop.com/app/chat?itemId=xzorwr3vo2z9"
"Samsung Galaxi Tab 2019","https://es.wallapop.com/item/samsung-galaxi-tab-2019-869365702","https://es.wallapop.com/app/chat?itemId=pzprxrg15l63"
