"Название товара","Ссылка на продавца","Ссылка на чат"
"mesa de centro","https://es.wallapop.com/item/mesa-de-centro-871330334","https://es.wallapop.com/app/chat?itemId=8j3ek2888lz9"
"Mesa artesanal en madera maciza","https://es.wallapop.com/item/mesa-artesanal-en-madera-maciza-871329223","https://es.wallapop.com/app/chat?itemId=ejkkndmkepjx"
"Silla de ruedas ","https://es.wallapop.com/item/silla-de-ruedas-871329591","https://es.wallapop.com/app/chat?itemId=vjrrmperl8jk"
"Termo eléctrico 100 litros","https://es.wallapop.com/item/termo-electrico-100-litros-871329588","https://es.wallapop.com/app/chat?itemId=v6g23kp28nze"
"Cajonera infantil ","https://es.wallapop.com/item/cajonera-infantil-871329541","https://es.wallapop.com/app/chat?itemId=wzvndkgn1djl"
"Sofá eléctrico","https://es.wallapop.com/item/sofa-electrico-871330128","https://es.wallapop.com/app/chat?itemId=w67ynrv4m86x"
"Litera metálica ","https://es.wallapop.com/item/litera-metalica-871330500","https://es.wallapop.com/app/chat?itemId=e65gdrqqd2jo"
"Pecera","https://es.wallapop.com/item/pecera-871331120","https://es.wallapop.com/app/chat?itemId=wzy5gory8xj5"
"Samsung Tab S6 Lite","https://es.wallapop.com/item/samsung-tab-s6-lite-871331113","https://es.wallapop.com/app/chat?itemId=pj950r4n7kze"
"llantas ","https://es.wallapop.com/item/llantas-871331094","https://es.wallapop.com/app/chat?itemId=8z84pr85l863"
"Ventanas de aluminio ","https://es.wallapop.com/item/ventanas-de-aluminio-871331038","https://es.wallapop.com/app/chat?itemId=4z412r80kwzy"
"mesa televisión ","https://es.wallapop.com/item/mesa-television-871330202","https://es.wallapop.com/app/chat?itemId=pzprx5kky963"
"tcl 10","https://es.wallapop.com/item/tcl-10-871331596","https://es.wallapop.com/app/chat?itemId=e65gdrqpegjo"
"portátil asus i7 ","https://es.wallapop.com/item/portatil-asus-i7-871331582","https://es.wallapop.com/app/chat?itemId=8j3ek2852lz9"
