"Название товара","Ссылка на продавца","Ссылка на чат"
"vestido de boda gitana ","https://es.wallapop.com/item/vestido-de-boda-gitana-871650909","https://es.wallapop.com/app/chat?itemId=xzorw02dp5z9"
"tarimas flotantes","https://es.wallapop.com/item/tarimas-flotantes-871650581","https://es.wallapop.com/app/chat?itemId=xzorw02dg2z9"
"PREPARACIÓN OPOSICIONES INGLÉS PRIMARIA ","https://es.wallapop.com/item/preparacion-oposiciones-ingles-primaria-871650583","https://es.wallapop.com/app/chat?itemId=0j23oe4g8n6y"
"Estantería","https://es.wallapop.com/item/estanteria-871650571","https://es.wallapop.com/app/chat?itemId=ejkknr8d8yjx"
"Arcón Congelador OTSEIN modelo COH 300","https://es.wallapop.com/item/arcon-congelador-otsein-modelo-coh-300-871651286","https://es.wallapop.com/app/chat?itemId=4z412kekklzy"
"Jersey gris ","https://es.wallapop.com/item/jersey-gris-871651489","https://es.wallapop.com/app/chat?itemId=wzvnd343mrjl"
"Estantería Ikea Kallax en Rojo","https://es.wallapop.com/item/estanteria-ikea-kallax-en-rojo-871650508","https://es.wallapop.com/app/chat?itemId=qzmy0nev3yzv"
"Soy joven busco trabajo de aydanate de primera","https://es.wallapop.com/item/soy-joven-busco-trabajo-de-aydanate-de-primera-871650520","https://es.wallapop.com/app/chat?itemId=wzy5g94o7pj5"
"picka bola piraña juguete niños","https://es.wallapop.com/item/picka-bola-pirana-juguete-ninos-871650702","https://es.wallapop.com/app/chat?itemId=pzprx7257k63"
"guitarra eléctrica kit Harley Benton","https://es.wallapop.com/item/guitarra-electrica-kit-harley-benton-871651094","https://es.wallapop.com/app/chat?itemId=8z84pekegl63"
"modelador multifuncion","https://es.wallapop.com/item/modelador-multifuncion-871651088","https://es.wallapop.com/app/chat?itemId=v6g23vgv17ze"
"lampara de techo","https://es.wallapop.com/item/lampara-de-techo-871651082","https://es.wallapop.com/app/chat?itemId=8j3ekg4gxyz9"
"Crayola","https://es.wallapop.com/item/crayola-871651584","https://es.wallapop.com/app/chat?itemId=9jd21vk4dd6k"
"vendo bolas de petanca ","https://es.wallapop.com/item/vendo-bolas-de-petanca-871651543","https://es.wallapop.com/app/chat?itemId=vjrrmxqxn4jk"
"Pala pádel dunlop inferno","https://es.wallapop.com/item/pala-padel-dunlop-inferno-871650320","https://es.wallapop.com/app/chat?itemId=wzy5g94qkxj5"
"colección historia del cine en vsh ","https://es.wallapop.com/item/coleccion-historia-del-cine-en-vsh-871651171","https://es.wallapop.com/app/chat?itemId=ejkknr8rmyjx"
"Cajón Komplement IKEA","https://es.wallapop.com/item/cajon-komplement-ikea-871651154","https://es.wallapop.com/app/chat?itemId=nzx0g949e5z2"
"elefante con su cria","https://es.wallapop.com/item/elefante-con-su-cria-871651713","https://es.wallapop.com/app/chat?itemId=pj950emqmvze"
"Nike Tech Fleece","https://es.wallapop.com/item/nike-tech-fleece-871651686","https://es.wallapop.com/app/chat?itemId=4z412ke318zy"
"pendientes nuevos","https://es.wallapop.com/item/pendientes-nuevos-871650420","https://es.wallapop.com/app/chat?itemId=wzy5g94qdvj5"
"Ventilador de torre color blanco","https://es.wallapop.com/item/ventilador-de-torre-color-blanco-871650383","https://es.wallapop.com/app/chat?itemId=0j23oe4qpm6y"
"Lámpara de techo 10 bombillas","https://es.wallapop.com/item/lampara-de-techo-10-bombillas-871651414","https://es.wallapop.com/app/chat?itemId=4z412kek9wzy"
