"Название товара","Ссылка на продавца","Ссылка на чат"
"Mambo Cecotec 9590","https://es.wallapop.com/item/mambo-cecotec-9590-870744724","https://es.wallapop.com/app/chat?itemId=e65gdpewlgjo"
"iPhone XS","https://es.wallapop.com/item/iphone-xs-870743395","https://es.wallapop.com/app/chat?itemId=ejkknerymyjx"
"ordenador portátil ","https://es.wallapop.com/item/ordenador-portatil-870743387","https://es.wallapop.com/app/chat?itemId=36exmpvy5vzd"
"Las utimas forum bad bunny","https://es.wallapop.com/item/las-utimas-forum-bad-bunny-870743376","https://es.wallapop.com/app/chat?itemId=w67yn7e0v86x"
"se vende sillas coche 7 plazas peugeot","https://es.wallapop.com/item/se-vende-sillas-coche-7-plazas-peugeot-870745262","https://es.wallapop.com/app/chat?itemId=4z412nkw3lzy"
"pulverizador a presión ","https://es.wallapop.com/item/pulverizador-a-presion-870745253","https://es.wallapop.com/app/chat?itemId=qjwpg79xv4zo"
"parque de bebe","https://es.wallapop.com/item/parque-de-bebe-870745032","https://es.wallapop.com/app/chat?itemId=qzmy0onq3gzv"
"iPhone 11 128gb","https://es.wallapop.com/item/iphone-11-128gb-870743441","https://es.wallapop.com/app/chat?itemId=wzvnd03o07jl"
"Huawei y6p","https://es.wallapop.com/item/huawei-y6p-870742964","https://es.wallapop.com/app/chat?itemId=v6g237vwnlze"
"vendo tacones marca guess","https://es.wallapop.com/item/vendo-tacones-marca-guess-870742839","https://es.wallapop.com/app/chat?itemId=36exmpv08kzd"
"Funda de teléfono iPhone","https://es.wallapop.com/item/funda-de-telefono-iphone-870742826","https://es.wallapop.com/app/chat?itemId=pzprxg74d963"
"Botas de tacos Nike número de pie 44","https://es.wallapop.com/item/botas-de-tacos-nike-numero-de-pie-44-870743506","https://es.wallapop.com/app/chat?itemId=nzx0gw929mz2"
"Dacia Logan 1.4MPI gasolina 75cv klm 100 mil ","https://es.wallapop.com/item/dacia-logan-1-4mpi-gasolina-75cv-klm-100-mil-870742634","https://es.wallapop.com/app/chat?itemId=8j3ek5gw3yz9"
"SEAT Altea 2007","https://es.wallapop.com/item/seat-altea-2007-870742635","https://es.wallapop.com/app/chat?itemId=0j23o1e7mr6y"
"Tabla de surf","https://es.wallapop.com/item/tabla-de-surf-870742621","https://es.wallapop.com/app/chat?itemId=3zl1pk52vpjx"
"Dormitorio matrimonio ","https://es.wallapop.com/item/dormitorio-matrimonio-870745137","https://es.wallapop.com/app/chat?itemId=pj950xe3nvze"
"Bmx nueva","https://es.wallapop.com/item/bmx-nueva-870745140","https://es.wallapop.com/app/chat?itemId=v6g237vdonze"
"Renault Master 2000","https://es.wallapop.com/item/renault-master-2000-870743123","https://es.wallapop.com/app/chat?itemId=ejkkneroyrjx"
"Depilación Láser Diodo+Alejandrita","https://es.wallapop.com/item/depilacion-laser-diodo-alejandrita-870743097","https://es.wallapop.com/app/chat?itemId=mzn87opdd0zn"
"sirve para calentar y enfriar ","https://es.wallapop.com/item/sirve-para-calentar-y-enfriar-870743082","https://es.wallapop.com/app/chat?itemId=8j3ek5g1w1z9"
"SOMBRILLA GRANDES DIMENSIONES","https://es.wallapop.com/item/sombrilla-grandes-dimensiones-870743052","https://es.wallapop.com/app/chat?itemId=w67yn7e2596x"
"KIA Picanto 2007","https://es.wallapop.com/item/kia-picanto-2007-870743050","https://es.wallapop.com/app/chat?itemId=pzprxg74o563"
"Samsung Galaxy note 10 plus 256 gb  Ram 12 gb","https://es.wallapop.com/item/samsung-galaxy-note-10-plus-256-gb-ram-12-gb-870745215","https://es.wallapop.com/app/chat?itemId=36exmpv3okzd"
"BICICLETA DE MONTAÑA ORBEA ","https://es.wallapop.com/item/bicicleta-de-montana-orbea-870743783","https://es.wallapop.com/app/chat?itemId=0j23o1ev0m6y"
"Albañilería en general ","https://es.wallapop.com/item/albanileria-en-general-870743784","https://es.wallapop.com/app/chat?itemId=9jd21nvygd6k"
"Billete Zaragoza - Calatayud 10 E 9-01-2023 7:36h","https://es.wallapop.com/item/billete-zaragoza-calatayud-10-e-9-01-2023-7-36h-870743772","https://es.wallapop.com/app/chat?itemId=e65gdpenx2jo"
"Iphone 11 64gb","https://es.wallapop.com/item/iphone-11-64gb-870744399","https://es.wallapop.com/app/chat?itemId=nz001wd593zo"
"Yamaha neos","https://es.wallapop.com/item/yamaha-neos-870744382","https://es.wallapop.com/app/chat?itemId=8j3ek5gn37z9"
"Vestido lápiz rojo 34","https://es.wallapop.com/item/vestido-lapiz-rojo-34-870742794","https://es.wallapop.com/app/chat?itemId=8z84pwedkd63"
"Rollo de esparto y pita","https://es.wallapop.com/item/rollo-de-esparto-y-pita-870742795","https://es.wallapop.com/app/chat?itemId=ejkknero8yjx"
"Reloj Guess original.","https://es.wallapop.com/item/reloj-guess-original-870742774","https://es.wallapop.com/app/chat?itemId=pzprxg74rl63"
"dormitorio completo juvenil","https://es.wallapop.com/item/dormitorio-completo-juvenil-870742699","https://es.wallapop.com/app/chat?itemId=nz001wdkgezo"
"VENDO BOTAS MILITAR","https://es.wallapop.com/item/vendo-botas-militar-870742687","https://es.wallapop.com/app/chat?itemId=36exmpv0d8zd"
