"Название товара","Ссылка на продавца","Ссылка на чат"
"Gorro Moncler","https://www.vinted.es/femmes/accessoires/chapeaux-and-casquettes/bonnets/2646294874-gorro-moncler","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646294874&receiver_id=76880012&ref_url=%2Fitems%2F2646294874%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D76880012%26ref_url%3D%252Fmujer%252Faccesorios%252Fsombreros-y-gorros%252Fgorros-de-invierno%252F2646294874-gorro-moncler%26source%3Dwantit%26subject%3Dwanted%253A%2BGorro%2BMoncler&source=wantit&subject=wanted%3A+Gorro+Moncler"
"Camiseta carhart","https://www.vinted.es/herren/kleidung/tops-and-t-shirts/t-shirts/einfarbige-t-shirts/2646294652-camiseta-carhart","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646294652&receiver_id=32141183&ref_url=%2Fitems%2F2646294652%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D32141183%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-lisas%252F2646294652-camiseta-carhart%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bcarhart&source=wantit&subject=wanted%3A+Camiseta+carhart"
"Falda azul marino ","https://www.vinted.es/femmes/vetements/jupes/jupes-taille-haute/2646294566-falda-azul-marino","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646294566&receiver_id=58235017&ref_url=%2Fitems%2F2646294566%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D58235017%26ref_url%3D%252Fmujer%252Fropa%252Ffaldas%252Fde-cintura-alta%252F2646294566-falda-azul-marino%26source%3Dwantit%26subject%3Dwanted%253A%2BFalda%2Bazul%2Bmarino%2B&source=wantit&subject=wanted%3A+Falda+azul+marino+"
"Pendientes plata Tous","https://www.vinted.es/femmes/accessoires/bijoux/boucles-doreilles/2646291991-pendientes-plata-tous","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646291991&receiver_id=53481157&ref_url=%2Fitems%2F2646291991%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D53481157%26ref_url%3D%252Fmujer%252Faccesorios%252Fjoyeria%252Fpendientes%252F2646291991-pendientes-plata-tous%26source%3Dwantit%26subject%3Dwanted%253A%2BPendientes%2Bplata%2BTous&source=wantit&subject=wanted%3A+Pendientes+plata+Tous"
"Sudadera azul","https://www.vinted.es/women/clothes/jumpers-and-sweaters/sweaters/other-sweaters/2646296535-sudadera-azul","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646296535&receiver_id=128403580&ref_url=%2Fitems%2F2646296535%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128403580%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fotros-jerseis%252F2646296535-sudadera-azul%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bazul&source=wantit&subject=wanted%3A+Sudadera+azul"
"Camisa Levi’s vintage","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-a-carreaux/2646298069-camisa-levis-vintage","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646298069&receiver_id=41491257&ref_url=%2Fitems%2F2646298069%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D41491257%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-de-cuadros%252F2646298069-camisa-levis-vintage%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2BLevi%25E2%2580%2599s%2Bvintage&source=wantit&subject=wanted%3A+Camisa+Levi%E2%80%99s+vintage"
"Sandalia de tacón ","https://www.vinted.es/femmes/chaussures/chaussures-a-talons/chaussures-a-bride/2646297885-sandalia-de-tacon","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646297885&receiver_id=51547391&ref_url=%2Fitems%2F2646297885%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D51547391%26ref_url%3D%252Fmujer%252Fzapatos%252Ftacones%252Fzapatos-destalonados%252F2646297885-sandalia-de-tacon%26source%3Dwantit%26subject%3Dwanted%253A%2BSandalia%2Bde%2Btac%25C3%25B3n%2B&source=wantit&subject=wanted%3A+Sandalia+de+tac%C3%B3n+"
"Vestido","https://www.vinted.es/femmes/vetements/robes/mini/2646299070-vestido","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646299070&receiver_id=129388148&ref_url=%2Fitems%2F2646299070%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129388148%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2646299070-vestido%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido&source=wantit&subject=wanted%3A+Vestido"
"Adidas V Racer 2.0","https://www.vinted.es/hombre/zapatos/zapatillas/2646298587-adidas-v-racer-20","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646298587&receiver_id=124378389&ref_url=%2Fitems%2F2646298587%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D124378389%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2646298587-adidas-v-racer-20%26source%3Dwantit%26subject%3Dwanted%253A%2BAdidas%2BV%2BRacer%2B2.0&source=wantit&subject=wanted%3A+Adidas+V+Racer+2.0"
"Redmi 8i","https://www.vinted.es/dames/accessoires/overige-accessoires/2646291750-redmi-8i","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646291750&receiver_id=28152374&ref_url=%2Fitems%2F2646291750%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D28152374%26ref_url%3D%252Fmujer%252Faccesorios%252Fotros%252F2646291750-redmi-8i%26source%3Dwantit%26subject%3Dwanted%253A%2BRedmi%2B8i&source=wantit&subject=wanted%3A+Redmi+8i"
