"Название товара","Ссылка на продавца","Ссылка на чат"
"Raqueta padel wilson bela elite","https://es.wallapop.com/item/raqueta-padel-wilson-bela-elite-870905232","https://es.wallapop.com/app/chat?itemId=qzmy0o21mgzv"
"Juego de cafe porcelana Tognana","https://es.wallapop.com/item/juego-de-cafe-porcelana-tognana-870905509","https://es.wallapop.com/app/chat?itemId=xzorw3eo4wz9"
"Cinta de correr","https://es.wallapop.com/item/cinta-de-correr-870905128","https://es.wallapop.com/app/chat?itemId=w67yn7q9356x"
"sofa con chaisslongue, nuevo","https://es.wallapop.com/item/sofa-con-chaisslongue-nuevo-870905913","https://es.wallapop.com/app/chat?itemId=pj950x80rvze"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870905468","https://es.wallapop.com/app/chat?itemId=wzy5gxdv82j5"
"mesa oficina escritorio","https://es.wallapop.com/item/mesa-oficina-escritorio-870905632","https://es.wallapop.com/app/chat?itemId=qzmy0o21qxzv"
"sillón de cuero","https://es.wallapop.com/item/sillon-de-cuero-870905948","https://es.wallapop.com/app/chat?itemId=e65gdp4de0jo"
"Vendo nevera grande","https://es.wallapop.com/item/vendo-nevera-grande-870905276","https://es.wallapop.com/app/chat?itemId=w67yn7q9xw6x"
"libro electrónico","https://es.wallapop.com/item/libro-electronico-870905304","https://es.wallapop.com/app/chat?itemId=w67yn7q9k86x"
"maquinas de contar monedas ","https://es.wallapop.com/item/maquinas-de-contar-monedas-870905077","https://es.wallapop.com/app/chat?itemId=qjwpg7m9mgzo"
"siila mesedora","https://es.wallapop.com/item/siila-mesedora-870905071","https://es.wallapop.com/app/chat?itemId=ejkkne1r1pjx"
"Cama completa ","https://es.wallapop.com/item/cama-completa-870905060","https://es.wallapop.com/app/chat?itemId=9jd21ngvol6k"
