"Название товара","Ссылка на продавца","Ссылка на чат"
"Pantalón rayas stradivarius","https://www.vinted.es/kobiety/ubrania/spodnie-i-legginsy/rurki/2629255128-pantalon-rayas-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629255128&receiver_id=36678763&ref_url=%2Fitems%2F2629255128%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D36678763%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-pitillo%252F2629255128-pantalon-rayas-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Brayas%2Bstradivarius&source=wantit&subject=wanted%3A+Pantal%C3%B3n+rayas+stradivarius"
"Vestido","https://www.vinted.es/women/clothes/dresses/midi-dresses/2629255029-vestido","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629255029&receiver_id=33860074&ref_url=%2Fitems%2F2629255029%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D33860074%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmidi%252F2629255029-vestido%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido&source=wantit&subject=wanted%3A+Vestido"
"Zapatillas pepe jeans ","https://www.vinted.es/kobiety/obuwie/tenisowki-214/2629255025-zapatillas-pepe-jeans","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629255025&receiver_id=38740013&ref_url=%2Fitems%2F2629255025%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D38740013%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2629255025-zapatillas-pepe-jeans%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bpepe%2Bjeans%2B&source=wantit&subject=wanted%3A+Zapatillas+pepe+jeans+"
"Sudadera massimo dutti","https://www.vinted.es/mujer/ropa/jerseis-y-sudaderas/otros-jerseis/2629248759-sudadera-massimo-dutti","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629248759&receiver_id=129703589&ref_url=%2Fitems%2F2629248759%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129703589%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fotros-jerseis%252F2629248759-sudadera-massimo-dutti%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bmassimo%2Bdutti&source=wantit&subject=wanted%3A+Sudadera+massimo+dutti"
"Boohooman shorts","https://www.vinted.es/mezczyzni/ubrania/szorty/inne-szorty/2629248631-boohooman-shorts","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629248631&receiver_id=119094763&ref_url=%2Fitems%2F2629248631%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D119094763%26ref_url%3D%252Fhombre%252Fropa%252Fshorts%252Fotros%252F2629248631-boohooman-shorts%26source%3Dwantit%26subject%3Dwanted%253A%2BBoohooman%2Bshorts&source=wantit&subject=wanted%3A+Boohooman+shorts"
"Vestido shein","https://www.vinted.es/kobiety/ubrania/sukienki/krotkie-sukienki/2629258068-vestido-shein","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629258068&receiver_id=129742003&ref_url=%2Fitems%2F2629258068%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129742003%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2629258068-vestido-shein%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bshein&source=wantit&subject=wanted%3A+Vestido+shein"
"pantalón vaquero roto","https://www.vinted.es/femmes/vetements/jeans/jeans-troues/2629257374-pantalon-vaquero-roto","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629257374&receiver_id=129938291&ref_url=%2Fitems%2F2629257374%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129938291%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-rotos%252F2629257374-pantalon-vaquero-roto%26source%3Dwantit%26subject%3Dwanted%253A%2Bpantal%25C3%25B3n%2Bvaquero%2Broto&source=wantit&subject=wanted%3A+pantal%C3%B3n+vaquero+roto"
"NIKE SB ","https://www.vinted.es/men/shoes/trainers/2629252634-nike-sb","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629252634&receiver_id=53626452&ref_url=%2Fitems%2F2629252634%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D53626452%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2629252634-nike-sb%26source%3Dwantit%26subject%3Dwanted%253A%2BNIKE%2BSB%2B&source=wantit&subject=wanted%3A+NIKE+SB+"
"Chaqueta azul oscuro de Decimas","https://www.vinted.es/kobiety/ubrania/plaszcze-i-kurtki/kurtki/bomberki/2629251745-chaqueta-azul-oscuro-de-decimas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629251745&receiver_id=111974974&ref_url=%2Fitems%2F2629251745%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D111974974%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fchaquetas-bomber%252F2629251745-chaqueta-azul-oscuro-de-decimas%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bazul%2Boscuro%2Bde%2BDecimas&source=wantit&subject=wanted%3A+Chaqueta+azul+oscuro+de+Decimas"
"Cazadora sin camiseta Pull&Bear","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-chemises/2629251685-cazadora-sin-camiseta-pullbear","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629251685&receiver_id=129724468&ref_url=%2Fitems%2F2629251685%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129724468%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fsobrecamisas%252F2629251685-cazadora-sin-camiseta-pullbear%26source%3Dwantit%26subject%3Dwanted%253A%2BCazadora%2Bsin%2Bcamiseta%2BPull%2526Bear&source=wantit&subject=wanted%3A+Cazadora+sin+camiseta+Pull%26Bear"
"Chandal nike dri fit negro y verde","https://www.vinted.es/hommes/vetements/vetements-de-sport-and-accessoires/autres/2629251539-chandal-nike-dri-fit-negro-y-verde","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629251539&receiver_id=129294289&ref_url=%2Fitems%2F2629251539%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129294289%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fotros%252F2629251539-chandal-nike-dri-fit-negro-y-verde%26source%3Dwantit%26subject%3Dwanted%253A%2BChandal%2Bnike%2Bdri%2Bfit%2Bnegro%2By%2Bverde&source=wantit&subject=wanted%3A+Chandal+nike+dri+fit+negro+y+verde"
"Camsa rayas azul marino y blancas H&M","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/blouses/2629248365-camsa-rayas-azul-marino-y-blancas-hm","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629248365&receiver_id=127101679&ref_url=%2Fitems%2F2629248365%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127101679%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fblusas%252F2629248365-camsa-rayas-azul-marino-y-blancas-hm%26source%3Dwantit%26subject%3Dwanted%253A%2BCamsa%2Brayas%2Bazul%2Bmarino%2By%2Bblancas%2BH%2526M&source=wantit&subject=wanted%3A+Camsa+rayas+azul+marino+y+blancas+H%26M"
"Falda blanca ","https://www.vinted.es/femmes/vetements/jupes/mini-jupes/2629248238-falda-blanca","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629248238&receiver_id=123233914&ref_url=%2Fitems%2F2629248238%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D123233914%26ref_url%3D%252Fmujer%252Fropa%252Ffaldas%252Fmini%252F2629248238-falda-blanca%26source%3Dwantit%26subject%3Dwanted%253A%2BFalda%2Bblanca%2B&source=wantit&subject=wanted%3A+Falda+blanca+"
"Pantalón Nike talla M","https://www.vinted.es/hombre/ropa/pantalones/otros/2629248187-pantalon-nike-talla-m","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629248187&receiver_id=127350222&ref_url=%2Fitems%2F2629248187%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127350222%26ref_url%3D%252Fhombre%252Fropa%252Fpantalones%252Fotros%252F2629248187-pantalon-nike-talla-m%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2BNike%2Btalla%2BM&source=wantit&subject=wanted%3A+Pantal%C3%B3n+Nike+talla+M"
