"Название товара","Ссылка на продавца","Ссылка на чат"
"Cuadro de lámina","https://es.wallapop.com/item/cuadro-de-lamina-869384388","https://es.wallapop.com/app/chat?itemId=v6g232ev9nze"
"Xtrem 5 ","https://es.wallapop.com/item/xtrem-5-869384688","https://es.wallapop.com/app/chat?itemId=v6g232enkmze"
"Diario De Greg 11","https://es.wallapop.com/item/diario-de-greg-11-869384009","https://es.wallapop.com/app/chat?itemId=xzorwr7024z9"
"ESTANTERÍA ","https://es.wallapop.com/item/estanteria-869383997","https://es.wallapop.com/app/chat?itemId=mzn8780p22zn"
"Pastillas de freno traseras FERODO","https://es.wallapop.com/item/pastillas-de-freno-traseras-ferodo-869383974","https://es.wallapop.com/app/chat?itemId=pzprxrw7rk63"
"Cortafiambre, casi sin estrenar","https://es.wallapop.com/item/cortafiambre-casi-sin-estrenar-869384088","https://es.wallapop.com/app/chat?itemId=v6g232evemze"
"Messi extra sticker carta base","https://es.wallapop.com/item/messi-extra-sticker-carta-base-869384426","https://es.wallapop.com/app/chat?itemId=pzprxrw7v963"
"Parrot","https://es.wallapop.com/item/parrot-869383950","https://es.wallapop.com/app/chat?itemId=pzprxrw71k63"
"Ataque a los Titanes: No Regrets 1 y 2","https://es.wallapop.com/item/ataque-a-los-titanes-no-regrets-1-y-2-869384596","https://es.wallapop.com/app/chat?itemId=e65gdg92qgjo"
"billete 500 pesetas ","https://es.wallapop.com/item/billete-500-pesetas-869384901","https://es.wallapop.com/app/chat?itemId=mzn8780mdyzn"
"Apple watch serie 7 con gps + cellular (41mm)","https://es.wallapop.com/item/apple-watch-serie-7-con-gps---cellular-41mm-869384506","https://es.wallapop.com/app/chat?itemId=nzx0g0qv5mz2"
"te regalo 1 pregunta ","https://es.wallapop.com/item/te-regalo-1-pregunta-869384876","https://es.wallapop.com/app/chat?itemId=w67ynyk9ow6x"
"FUNDA IPHONE 8 PLUS DE COLOR CARNE","https://es.wallapop.com/item/funda-iphone-8-plus-de-color-carne-869384870","https://es.wallapop.com/app/chat?itemId=8z84p4293l63"
"Samsung galaxy A23 5G","https://es.wallapop.com/item/samsung-galaxy-a23-5g-869384866","https://es.wallapop.com/app/chat?itemId=x6qd1dx2gnjy"
"Blusa lunares zara ","https://es.wallapop.com/item/blusa-lunares-zara-869384148","https://es.wallapop.com/app/chat?itemId=e65gdg9ee2jo"
"Bicicleta Urbana","https://es.wallapop.com/item/bicicleta-urbana-869384248","https://es.wallapop.com/app/chat?itemId=e65gdg9e5kjo"
"Operacions administratives de compravenda","https://es.wallapop.com/item/operacions-administratives-de-compravenda-869384230","https://es.wallapop.com/app/chat?itemId=nzx0g0q9p1z2"
"Gorro Pescadero Jordan ","https://es.wallapop.com/item/gorro-pescadero-jordan-869384210","https://es.wallapop.com/app/chat?itemId=8j3ekerglyz9"
"Mesa de centro de comedor elevable.","https://es.wallapop.com/item/mesa-de-centro-de-comedor-elevable-869384202","https://es.wallapop.com/app/chat?itemId=pzprxrw7x463"
"Balón medicinal ","https://es.wallapop.com/item/balon-medicinal-869384580","https://es.wallapop.com/app/chat?itemId=qzmy0yp1e1zv"
"pc portatil","https://es.wallapop.com/item/pc-portatil-869384949","https://es.wallapop.com/app/chat?itemId=mzn8780m5yzn"
"FIFA 21 ps4","https://es.wallapop.com/item/fifa-21-ps4-869384950","https://es.wallapop.com/app/chat?itemId=pzprxrw3pl63"
"MCKENZIE BARATAS MCKENZIE ASTRAL","https://es.wallapop.com/item/mckenzie-baratas-mckenzie-astral-869384951","https://es.wallapop.com/app/chat?itemId=nz0010yxq7zo"
"Carcasa de movil ","https://es.wallapop.com/item/carcasa-de-movil-869383864","https://es.wallapop.com/app/chat?itemId=v6g232ek85ze"
"Cargador patín xiaomi","https://es.wallapop.com/item/cargador-patin-xiaomi-869384305","https://es.wallapop.com/app/chat?itemId=qjwpgpq90ezo"
