"Название товара","Ссылка на продавца","Ссылка на чат"
"#Nos Tenemos y #Hermana solta la Panza ","https://es.wallapop.com/item/nos-tenemos-y-hermana-solta-la-panza-870401027","https://es.wallapop.com/app/chat?itemId=nz001rd95dzo"
"Ford Focus 2001","https://es.wallapop.com/item/ford-focus-2001-870400150","https://es.wallapop.com/app/chat?itemId=pzprxd5vgl63"
"Bolso tote","https://es.wallapop.com/item/bolso-tote-870399371","https://es.wallapop.com/app/chat?itemId=ejkknpdg2rjx"
"Mesa Comedor","https://es.wallapop.com/item/mesa-comedor-870400913","https://es.wallapop.com/app/chat?itemId=pj950nedp2ze"
"retro Jordan 4","https://es.wallapop.com/item/retro-jordan-4-870400908","https://es.wallapop.com/app/chat?itemId=qzmy07ngx1zv"
"Psicología educativa Anita Woolfolk ","https://es.wallapop.com/item/psicologia-educativa-anita-woolfolk-870400881","https://es.wallapop.com/app/chat?itemId=xzorwx0kq7z9"
"Patiente xiaomi 1s ","https://es.wallapop.com/item/patiente-xiaomi-1s-870400542","https://es.wallapop.com/app/chat?itemId=x6qd1vwlkqjy"
"portátil compaq ","https://es.wallapop.com/item/portatil-compaq-870400527","https://es.wallapop.com/app/chat?itemId=nz001rd993zo"
"Televisor Samsung 32 pulgadas","https://es.wallapop.com/item/televisor-samsung-32-pulgadas-870400524","https://es.wallapop.com/app/chat?itemId=e65gd7emm2jo"
"Pantalla vintage proyeccion super 8","https://es.wallapop.com/item/pantalla-vintage-proyeccion-super-8-870400516","https://es.wallapop.com/app/chat?itemId=v6g23ovmm2ze"
"cristal templado pantalla Xiaomi 12 PRO","https://es.wallapop.com/item/cristal-templado-pantalla-xiaomi-12-pro-870400312","https://es.wallapop.com/app/chat?itemId=9jd218mgq96k"
"mesa cristal 2 metros por 8 cm de ancho + 8 sillas","https://es.wallapop.com/item/mesa-cristal-2-metros-por-8-cm-de-ancho---8-sillas-870400294","https://es.wallapop.com/app/chat?itemId=8z84p5rylo63"
"Festive baby jumper 3-6 m","https://es.wallapop.com/item/festive-baby-jumper-3-6-m-870400605","https://es.wallapop.com/app/chat?itemId=qjwpg29ldkzo"
"Mesa de cocina y Recibidor","https://es.wallapop.com/item/mesa-de-cocina-y-recibidor-870400588","https://es.wallapop.com/app/chat?itemId=v6g23ovm12ze"
"está bueno","https://es.wallapop.com/item/esta-bueno-870401202","https://es.wallapop.com/app/chat?itemId=pzprxd7yr463"
"camiseta Italia 2022","https://es.wallapop.com/item/camiseta-italia-2022-870401192","https://es.wallapop.com/app/chat?itemId=wzy5gy9l5xj5"
"chaqueta vaquera borrego negra","https://es.wallapop.com/item/chaqueta-vaquera-borrego-negra-870401194","https://es.wallapop.com/app/chat?itemId=8z84p5eq4r63"
