"Название товара","Ссылка на продавца","Ссылка на чат"
"Tabla snow Burton con funda para principiantes ","https://es.wallapop.com/item/tabla-snow-burton-con-funda-para-principiantes-869298871","https://es.wallapop.com/app/chat?itemId=ejkknk9pdpjx"
"Libros MIR CTO","https://es.wallapop.com/item/libros-mir-cto-869300247","https://es.wallapop.com/app/chat?itemId=ejkknk95yqjx"
"CROMOS 2022-23","https://es.wallapop.com/item/cromos-2022-23-869299554","https://es.wallapop.com/app/chat?itemId=nzx0g0ywp7z2"
"Mono largo Deportivo Brasileño","https://es.wallapop.com/item/mono-deportivo-brasileno-869299541","https://es.wallapop.com/app/chat?itemId=wzvndnl054jl"
"abrigo de zorro plateado ","https://es.wallapop.com/item/abrigo-de-zorro-plateado-869299515","https://es.wallapop.com/app/chat?itemId=36exmxnpmnzd"
"Sudadera Tommy Hilfiger","https://es.wallapop.com/item/sudadera-tommy-hilfiger-869300053","https://es.wallapop.com/app/chat?itemId=qjwpgpdq9gzo"
"Batidora taurus","https://es.wallapop.com/item/batidora-taurus-869300044","https://es.wallapop.com/app/chat?itemId=wzy5g57q95j5"
"Playstation ","https://es.wallapop.com/item/playstation-869300040","https://es.wallapop.com/app/chat?itemId=v6g2321evmze"
"Comoda","https://es.wallapop.com/item/comoda-869300031","https://es.wallapop.com/app/chat?itemId=p61ymy7qe265"
"Zapatos palm angels ","https://es.wallapop.com/item/zapatos-palm-angels-869299990","https://es.wallapop.com/app/chat?itemId=x6qd1d9x45jy"
"cama plegable como nueva ","https://es.wallapop.com/item/cama-plegable-como-nueva-869300700","https://es.wallapop.com/app/chat?itemId=e65gdg3rl2jo"
"sofa rojo ","https://es.wallapop.com/item/sofa-rojo-869300702","https://es.wallapop.com/app/chat?itemId=pzprxr15mm63"
"lavadora ","https://es.wallapop.com/item/lavadora-869300663","https://es.wallapop.com/app/chat?itemId=36exmxnogqzd"
"Airpods 2 generación con carga inalambrica","https://es.wallapop.com/item/airpods-2-generacion-con-carga-inalambrica-869299250","https://es.wallapop.com/app/chat?itemId=pzprxr1g9963"
"Chevrolet Aveo 2010","https://es.wallapop.com/item/chevrolet-aveo-2010-869299225","https://es.wallapop.com/app/chat?itemId=mzn878voggzn"
"Mercedes-Benz  CLK 2005","https://es.wallapop.com/item/mercedes-benz-clk-2005-869299231","https://es.wallapop.com/app/chat?itemId=p61ymy7kv565"
"Samsung Z Fold3 5G 256GB","https://es.wallapop.com/item/samsung-z-fold3-5g-256gb-869300315","https://es.wallapop.com/app/chat?itemId=36exmxne3vzd"
"Piso en venta","https://es.wallapop.com/item/piso-en-venta-869300398","https://es.wallapop.com/app/chat?itemId=pzprxr15yl63"
"Como nuevo ","https://es.wallapop.com/item/como-nuevo-869300397","https://es.wallapop.com/app/chat?itemId=mzn878vegyzn"
"Cubre Pinzas Freno Brembo ","https://es.wallapop.com/item/cubre-pinzas-freno-brembo-869299182","https://es.wallapop.com/app/chat?itemId=8j3ekexp38z9"
"Cabecero metal lacado blanco","https://es.wallapop.com/item/cabecero-metal-lacado-blanco-869299162","https://es.wallapop.com/app/chat?itemId=4z4121g0wrzy"
"patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-869299847","https://es.wallapop.com/app/chat?itemId=ejkknk9541jx"
"Renault Clio 1999","https://es.wallapop.com/item/renault-clio-1999-869299838","https://es.wallapop.com/app/chat?itemId=4z4121gqvlzy"
"busco empleo","https://es.wallapop.com/item/busco-empleo-869299755","https://es.wallapop.com/app/chat?itemId=p61ymy7kx765"
"MacBook Pro 13"" 2016","https://es.wallapop.com/item/macbook-pro-13-2016-869299721","https://es.wallapop.com/app/chat?itemId=3zl1p19kq2jx"
"Casita de muñecas ","https://es.wallapop.com/item/casita-de-munecas-869299715","https://es.wallapop.com/app/chat?itemId=36exmxnp2vzd"
"Puerta chimenea y protector ","https://es.wallapop.com/item/puerta-chimenea-y-protector-869299712","https://es.wallapop.com/app/chat?itemId=9jd2125n3n6k"
"Renault Grand Scenic 1.9 DCI 7 Plazas","https://es.wallapop.com/item/renault-grand-scenic-1-9-dci-7-plazas-869298606","https://es.wallapop.com/app/chat?itemId=nzx0g0ye3ez2"
"SE VENDE SILLAS Y MESAS TERRAZA","https://es.wallapop.com/item/se-vende-sillas-y-mesas-terraza-869298767","https://es.wallapop.com/app/chat?itemId=vjrrmr94qljk"
"Botas Hunter.","https://es.wallapop.com/item/botas-hunter-869300508","https://es.wallapop.com/app/chat?itemId=qzmy0y3vm1zv"
"busco empleo ","https://es.wallapop.com/item/busco-empleo-869299469","https://es.wallapop.com/app/chat?itemId=3zl1p19k58jx"
"Volkswagen Golf 2000","https://es.wallapop.com/item/volkswagen-golf-2000-869299464","https://es.wallapop.com/app/chat?itemId=v6g23217vmze"
"Ps4pro","https://es.wallapop.com/item/ps4pro-869299456","https://es.wallapop.com/app/chat?itemId=qzmy0y3ovxzv"
"Vendo iPhone 6 S .","https://es.wallapop.com/item/vendo-iphone-6-s-869299442","https://es.wallapop.com/app/chat?itemId=x6qd1d94nyjy"
"Rieju mrt","https://es.wallapop.com/item/rieju-mrt-869299439","https://es.wallapop.com/app/chat?itemId=36exmxnpeqzd"
"Patinete Yoleo","https://es.wallapop.com/item/patinete-yoleo-869299424","https://es.wallapop.com/app/chat?itemId=e65gdg3p9pjo"
"mesa fumadora ","https://es.wallapop.com/item/mesa-fumadora-869298376","https://es.wallapop.com/app/chat?itemId=w67ynygvn56x"
"Suzuki ltz 400","https://es.wallapop.com/item/suzuki-ltz-400-869300438","https://es.wallapop.com/app/chat?itemId=4z4121grglzy"
"bomba inyectora 306 diesel","https://es.wallapop.com/item/bomba-inyectora-306-diesel-869298199","https://es.wallapop.com/app/chat?itemId=nz0010v88rzo"
"chaqueta traspstar ","https://es.wallapop.com/item/chaqueta-traspstar-869299360","https://es.wallapop.com/app/chat?itemId=9jd2125nw96k"
"VINOTECA","https://es.wallapop.com/item/vinoteca-869299345","https://es.wallapop.com/app/chat?itemId=3zl1p19km4jx"
"zapatos ","https://es.wallapop.com/item/zapatos-869299343","https://es.wallapop.com/app/chat?itemId=vjrrmr9oqljk"
"iPhone 12","https://es.wallapop.com/item/iphone-12-869299310","https://es.wallapop.com/app/chat?itemId=8j3ekex5elz9"
"Hormigonera IMER ","https://es.wallapop.com/item/hormigonera-imer-869299290","https://es.wallapop.com/app/chat?itemId=x6qd1d949ejy"
"MTB 29 pulgadas carbono","https://es.wallapop.com/item/mtb-29-pulgadas-carbono-869299828","https://es.wallapop.com/app/chat?itemId=w67ynygkdy6x"
"Ciclocomputador Garmin Edge Explore","https://es.wallapop.com/item/ciclocomputador-garmin-edge-explore-869299825","https://es.wallapop.com/app/chat?itemId=mzn878v0lgzn"
"iPhone 11 64g ","https://es.wallapop.com/item/iphone-11-64g-869299817","https://es.wallapop.com/app/chat?itemId=wzvndnlqr7jl"
"Ford Focus 2002","https://es.wallapop.com/item/ford-focus-2002-869299815","https://es.wallapop.com/app/chat?itemId=36exmxnedkzd"
