"Название товара","Ссылка на продавца","Ссылка на чат"
"nike dunks low retro white black","https://es.wallapop.com/item/nike-dunks-low-retro-white-black-873038410","https://es.wallapop.com/app/chat?itemId=8j3ek9rqd2z9"
"Cazadora mujer negra","https://es.wallapop.com/item/cazadora-mujer-negra-873038974","https://es.wallapop.com/app/chat?itemId=pzprxqwpql63"
"Sudadera adidas","https://es.wallapop.com/item/sudadera-adidas-873038920","https://es.wallapop.com/app/chat?itemId=wzy5g8q2gpj5"
"Pandora Charm de Clip Ramo de Flores","https://es.wallapop.com/item/pandora-charm-de-clip-ramo-de-flores-873038039","https://es.wallapop.com/app/chat?itemId=36exmkey9qzd"
"camisetas de deporte , lote con las tres camisetas","https://es.wallapop.com/item/camisetas-de-deporte-lote-con-las-tres-camisetas-873039737","https://es.wallapop.com/app/chat?itemId=pj9507vo82ze"
"Zapatillas Calvin klein ","https://es.wallapop.com/item/zapatillas-calvin-klein-873039514","https://es.wallapop.com/app/chat?itemId=4z4124q7lrzy"
"zapatillas de baloncesto","https://es.wallapop.com/item/zapatillas-de-baloncesto-873039356","https://es.wallapop.com/app/chat?itemId=qzmy08pr7lzv"
"zapatos tacón bajo ","https://es.wallapop.com/item/zapatos-tacon-bajo-873039305","https://es.wallapop.com/app/chat?itemId=qjwpg8qk4wzo"
"Vestido ","https://es.wallapop.com/item/vestido-873037668","https://es.wallapop.com/app/chat?itemId=wzy5g8qwqvj5"
"Bolso mochila NUEVO","https://es.wallapop.com/item/bolso-mochila-nuevo-873037614","https://es.wallapop.com/app/chat?itemId=4z4124qm08zy"
"Adidas Originals SL 72 T. 44","https://es.wallapop.com/item/adidas-originals-sl-72-t-44-873037418","https://es.wallapop.com/app/chat?itemId=x6qd18xgryjy"
"Chaqueta Nieve Husky Rojo/Naranja Hombre M","https://es.wallapop.com/item/chaqueta-nieve-husky-rojo-naranja-hombre-m-873037144","https://es.wallapop.com/app/chat?itemId=wzy5g8q19pj5"
"Pulsera Parfois","https://es.wallapop.com/item/pulsera-parfois-873037137","https://es.wallapop.com/app/chat?itemId=pj9507v2evze"
"Saint Laurent sunglasses ","https://es.wallapop.com/item/saint-laurent-sunglasses-873036916","https://es.wallapop.com/app/chat?itemId=v6g23qex42ze"
