"Название товара","Ссылка на продавца","Ссылка на чат"
"Torre para gatos","https://es.wallapop.com/item/torre-para-gatos-869129422","https://es.wallapop.com/app/chat?itemId=8z84pg0qko63"
"Mesa de centro ","https://es.wallapop.com/item/mesa-de-centro-869129397","https://es.wallapop.com/app/chat?itemId=mzn87vqg8yzn"
"Scalextric","https://es.wallapop.com/item/scalextric-869129384","https://es.wallapop.com/app/chat?itemId=9jd215qx2n6k"
"electroventilador KTM Tpi","https://es.wallapop.com/item/electroventilador-ktm-tpi-869129380","https://es.wallapop.com/app/chat?itemId=qzmy0389yyzv"
"IPhone 13 Pro Max 512gb","https://es.wallapop.com/item/iphone-13-pro-max-512gb-869130755","https://es.wallapop.com/app/chat?itemId=p61ym727md65"
"CARTUCHOS IMPRESORA","https://es.wallapop.com/item/cartuchos-impresora-869130627","https://es.wallapop.com/app/chat?itemId=nz001v3vwvzo"
"Caset empotrado ","https://es.wallapop.com/item/caset-empotrado-869129800","https://es.wallapop.com/app/chat?itemId=e65gd35vwkjo"
"Mesa plegable","https://es.wallapop.com/item/mesa-plegable-869129774","https://es.wallapop.com/app/chat?itemId=pzprx1qypm63"
"Skoda Octavia 2000","https://es.wallapop.com/item/skoda-octavia-2000-869130404","https://es.wallapop.com/app/chat?itemId=w67yngpdmw6x"
"Baca universal ","https://es.wallapop.com/item/baca-universal-869130364","https://es.wallapop.com/app/chat?itemId=v6g231q492ze"
"Emisor térmico de calor azul de fluidos ","https://es.wallapop.com/item/emisor-termico-de-calor-azul-de-fluidos-869128969","https://es.wallapop.com/app/chat?itemId=3zl1p9re54jx"
"Se vende IPhone 12 Pro","https://es.wallapop.com/item/se-vende-iphone-12-pro-869128913","https://es.wallapop.com/app/chat?itemId=pj950g7dx2ze"
"Cocinita de madera ","https://es.wallapop.com/item/cocinita-de-madera-869129979","https://es.wallapop.com/app/chat?itemId=p61ym72o4765"
"Casco de moto LS2","https://es.wallapop.com/item/casco-de-moto-ls2-869129911","https://es.wallapop.com/app/chat?itemId=0j23ordyyn6y"
"AI: The Somnium Files - nirvanA Initiative","https://es.wallapop.com/item/ai-the-somnium-files-nirvana-initiative-869129867","https://es.wallapop.com/app/chat?itemId=vjrrm98dyxjk"
"Reloj Lotus ","https://es.wallapop.com/item/reloj-lotus-869129687","https://es.wallapop.com/app/chat?itemId=36exmnkd4qzd"
"huawei y6 ","https://es.wallapop.com/item/huawei-y6-869129254","https://es.wallapop.com/app/chat?itemId=nzx0gy8d11z2"
"blazer zara","https://es.wallapop.com/item/blazer-zara-869129223","https://es.wallapop.com/app/chat?itemId=ejkkn9q2vqjx"
"iPhone 11 Pro Max","https://es.wallapop.com/item/iphone-11-pro-max-869129164","https://es.wallapop.com/app/chat?itemId=v6g231qmy2ze"
"Mochilita Tommy Hilfiger Original sin Estrenar ","https://es.wallapop.com/item/mochilita-tommy-hilfiger-original-sin-estrenar-869129339","https://es.wallapop.com/app/chat?itemId=36exmnkdwvzd"
"Muebles de cocina ","https://es.wallapop.com/item/muebles-de-cocina-869129334","https://es.wallapop.com/app/chat?itemId=8j3ekx9my8z9"
"mueble con espejo de entrada","https://es.wallapop.com/item/mueble-con-espejo-de-entrada-869129323","https://es.wallapop.com/app/chat?itemId=ejkkn9qxxyjx"
