"Название товара","Ссылка на продавца","Ссылка на чат"
"Samsung Galaxy Tab A7","https://es.wallapop.com/item/samsung-galaxy-tab-a7-868992746","https://es.wallapop.com/app/chat?itemId=8z84pgkgy163"
"Cortina","https://es.wallapop.com/item/cortina-868992463","https://es.wallapop.com/app/chat?itemId=36exmn1nv8zd"
"BH Over x","https://es.wallapop.com/item/bh-over-x-868993154","https://es.wallapop.com/app/chat?itemId=nzx0gy40n5z2"
"trona jane","https://es.wallapop.com/item/trona-jane-868993004","https://es.wallapop.com/app/chat?itemId=w67yng4ykw6x"
"Derecho Financiero y Tributario (parte general)","https://es.wallapop.com/item/derecho-financiero-y-tributario-parte-general-868992485","https://es.wallapop.com/app/chat?itemId=pj950gmgqmze"
"Se vende bicicleta nueva de corredor","https://es.wallapop.com/item/se-vende-bicicleta-nueva-de-corredor-868993338","https://es.wallapop.com/app/chat?itemId=4z412ge1dmzy"
"Cazadora vaquera Sherpa Trucker mujer","https://es.wallapop.com/item/cazadora-vaquera-sherpa-trucker-mujer-868993319","https://es.wallapop.com/app/chat?itemId=vjrrm9qrnljk"
"Temario completo oposiciones de correos","https://es.wallapop.com/item/temario-completo-oposiciones-de-correos-868993316","https://es.wallapop.com/app/chat?itemId=v6g231g2dlze"
"GOD of WAR RAGNAROK PS5 NUEVO","https://es.wallapop.com/item/god-of-war-ragnarok-ps5-nuevo-868992808","https://es.wallapop.com/app/chat?itemId=qzmy03ey9xzv"
"vestido","https://es.wallapop.com/item/vestido-868993261","https://es.wallapop.com/app/chat?itemId=pj950gm510ze"
"Se vende fundas de asiento de moto originales! ","https://es.wallapop.com/item/se-vende-fundas-de-asiento-de-moto-originales-868993198","https://es.wallapop.com/app/chat?itemId=pzprx12rel63"
"Maquina de podar Kamikaze","https://es.wallapop.com/item/maquina-de-podar-kamikaze-868992535","https://es.wallapop.com/app/chat?itemId=0j23or4rln6y"
"iPhone 11. 128Gb 6 meses de uso ","https://es.wallapop.com/item/iphone-11-128gb-6-meses-de-uso-868992524","https://es.wallapop.com/app/chat?itemId=e65gd383d0jo"
"Pantalón Levi's slim 511 W30 L32","https://es.wallapop.com/item/pantalon-levi-s-slim-511-w30-l32-868992661","https://es.wallapop.com/app/chat?itemId=pj950gmgw0ze"
"se vende bicicleta por motivo de viaje  ","https://es.wallapop.com/item/se-vende-bicicleta-por-motivo-de-viaje-868993081","https://es.wallapop.com/app/chat?itemId=xzorwv2rwlz9"
"Lenovo Tab M10 HD precintada","https://es.wallapop.com/item/lenovo-tab-m10-hd-precintada-868993063","https://es.wallapop.com/app/chat?itemId=36exmn1xg8zd"
"iPhone 11 128gb ","https://es.wallapop.com/item/iphone-11-128gb-868993061","https://es.wallapop.com/app/chat?itemId=pj950gm5qmze"
"Chaqueta azul ","https://es.wallapop.com/item/chaqueta-azul-868993058","https://es.wallapop.com/app/chat?itemId=8j3ekx4eoyz9"
