"Название товара","Ссылка на продавца","Ссылка на чат"
"BEAUTIFUL LIMOGES DEEP DISH","https://es.wallapop.com/item/beautiful-limoges-deep-dish-870635702","https://es.wallapop.com/app/chat?itemId=pzprxgr8dm63"
"cazadora de cuero .","https://es.wallapop.com/item/cazadora-de-cuero-870635696","https://es.wallapop.com/app/chat?itemId=e65gdpgm7pjo"
"Carro de muñecas ","https://es.wallapop.com/item/carro-de-munecas-870635119","https://es.wallapop.com/app/chat?itemId=vjrrmo9l44jk"
"Altavoz JoyBox","https://es.wallapop.com/item/altavoz-joybox-870635117","https://es.wallapop.com/app/chat?itemId=wzvnd0lx24jl"
"vaporetta polti","https://es.wallapop.com/item/vaporetta-polti-870635091","https://es.wallapop.com/app/chat?itemId=vjrrmo9le9jk"
"Bambas ","https://es.wallapop.com/item/bambas-870635660","https://es.wallapop.com/app/chat?itemId=9jd21n2dkl6k"
"Abogados tarjetas revolving","https://es.wallapop.com/item/abogados-tarjetas-revolving-870635405","https://es.wallapop.com/app/chat?itemId=qjwpg7dm34zo"
"saltador para puerta","https://es.wallapop.com/item/saltador-para-puerta-870635904","https://es.wallapop.com/app/chat?itemId=w67yn7y8586x"
"barandilla ","https://es.wallapop.com/item/barandilla-870635293","https://es.wallapop.com/app/chat?itemId=3zl1pk9o7pjx"
"Coach personal. ","https://es.wallapop.com/item/coach-personal-870635224","https://es.wallapop.com/app/chat?itemId=e65gdp34ekjo"
"Apple Watch Series 3 ","https://es.wallapop.com/item/apple-watch-series-3-870635723","https://es.wallapop.com/app/chat?itemId=ejkknek2erjx"
"Mesa y silla infantil","https://es.wallapop.com/item/mesa-y-silla-infantil-870635545","https://es.wallapop.com/app/chat?itemId=3zl1pk1e44jx"
"Garaje en venta","https://es.wallapop.com/item/garaje-en-venta-870635536","https://es.wallapop.com/app/chat?itemId=9jd21n2dd96k"
"Samsung galaxy Watch 4 44mm","https://es.wallapop.com/item/samsung-galaxy-watch-4-44mm-870635541","https://es.wallapop.com/app/chat?itemId=wzvnd0n991jl"
"Espejo aumento doble","https://es.wallapop.com/item/espejo-aumento-doble-870635522","https://es.wallapop.com/app/chat?itemId=8z84pw4vv163"
"Mercedes-Benz Clase E 2016","https://es.wallapop.com/item/mercedes-benz-clase-e-2016-870635150","https://es.wallapop.com/app/chat?itemId=pzprxg1vgm63"
"Bicicleta infantil 14 pulgadas con ruedas de apoyo","https://es.wallapop.com/item/bicicleta-infantil-14-pulgadas-con-ruedas-de-apoyo-870635155","https://es.wallapop.com/app/chat?itemId=p61ymk7xkg65"
"lampara","https://es.wallapop.com/item/lampara-870635148","https://es.wallapop.com/app/chat?itemId=e65gdp34p2jo"
"Lloguer pis ","https://es.wallapop.com/item/lloguer-pis-870635585","https://es.wallapop.com/app/chat?itemId=pj950x5dy2ze"
"conjunto","https://es.wallapop.com/item/conjunto-870635553","https://es.wallapop.com/app/chat?itemId=qjwpg7pleqzo"
"Colchón 1,90cm x 1,35cm ","https://es.wallapop.com/item/colchon-1-90cm-x-1-35cm-870635953","https://es.wallapop.com/app/chat?itemId=qjwpg7pl0ezo"
"El número de Dios. José Luis Corral ","https://es.wallapop.com/item/el-numero-de-dios-jose-luis-corral-870635350","https://es.wallapop.com/app/chat?itemId=pzprxg1vol63"
"portabobinas papel regalo","https://es.wallapop.com/item/portabobinas-papel-regalo-870635605","https://es.wallapop.com/app/chat?itemId=qjwpg7pldgzo"
"AIRE ACONDICIONADO PORTATIL","https://es.wallapop.com/item/aire-acondicionado-portatil-870635611","https://es.wallapop.com/app/chat?itemId=0j23o139rv6y"
"Taladro Black and Decker","https://es.wallapop.com/item/taladro-black-and-decker-870635600","https://es.wallapop.com/app/chat?itemId=e65gdpgm3pjo"
"Pantalons de neu","https://es.wallapop.com/item/pantalons-de-neu-870635595","https://es.wallapop.com/app/chat?itemId=ejkknek299jx"
"Leggin de Zara","https://es.wallapop.com/item/leggin-de-zara-870635825","https://es.wallapop.com/app/chat?itemId=mzn87o84mkzn"
"Enciclopedia mundial del 82","https://es.wallapop.com/item/enciclopedia-mundial-del-82-870635802","https://es.wallapop.com/app/chat?itemId=pzprxgr87463"
"zapatillas de mujer de invierno","https://es.wallapop.com/item/zapatillas-de-mujer-de-invierno-870635193","https://es.wallapop.com/app/chat?itemId=3zl1pk9odnjx"
"bote lancha","https://es.wallapop.com/item/bote-lancha-870635190","https://es.wallapop.com/app/chat?itemId=x6qd149rnqjy"
"Escritorio Micke Ikea","https://es.wallapop.com/item/escritorio-micke-ikea-870635170","https://es.wallapop.com/app/chat?itemId=8z84pwgy2r63"
