"Название товара","Ссылка на продавца","Ссылка на чат"
"somier ","https://es.wallapop.com/item/somier-869324997","https://es.wallapop.com/app/chat?itemId=mzn87828dyzn"
"moneda 2€italia 2002","https://es.wallapop.com/item/moneda-2italia-2002-869324985","https://es.wallapop.com/app/chat?itemId=pj9505m59vze"
"escritorio","https://es.wallapop.com/item/escritorio-869324948","https://es.wallapop.com/app/chat?itemId=e65gdg8gk0jo"
"Pareja lámparas tres puntos de luz","https://es.wallapop.com/item/pareja-lamparas-tres-puntos-de-luz-869326575","https://es.wallapop.com/app/chat?itemId=nz00104rx3zo"
"Manta para caballos","https://es.wallapop.com/item/manta-para-caballos-869324784","https://es.wallapop.com/app/chat?itemId=9jd212k2md6k"
"Chandal entero trapstar talla M","https://es.wallapop.com/item/chandal-entero-trapstar-talla-m-869325195","https://es.wallapop.com/app/chat?itemId=ejkknk8899jx"
"Nike tech negro y gris","https://es.wallapop.com/item/nike-tech-negro-y-gris-869325186","https://es.wallapop.com/app/chat?itemId=4z4121eevmzy"
"Bañera jane gris ","https://es.wallapop.com/item/banera-jane-gris-869325169","https://es.wallapop.com/app/chat?itemId=3zl1p188g4jx"
"Vestido de Mango ","https://es.wallapop.com/item/vestido-de-mango-869326248","https://es.wallapop.com/app/chat?itemId=e65gdg8q4mjo"
"Tabla de surf bic 7’3’’","https://es.wallapop.com/item/tabla-de-surf-bic-73-869326052","https://es.wallapop.com/app/chat?itemId=w67yny4vlw6x"
"se vende litera ","https://es.wallapop.com/item/se-vende-litera-869326045","https://es.wallapop.com/app/chat?itemId=3zl1p18m7pjx"
"Bicicleta de montaña y ciudad ","https://es.wallapop.com/item/bicicleta-de-montana-y-ciudad-869326035","https://es.wallapop.com/app/chat?itemId=0j23o348lr6y"
"CAPITÁN AMÉRICA ","https://es.wallapop.com/item/capitan-america-869326008","https://es.wallapop.com/app/chat?itemId=qzmy0yem0gzv"
"Boquillas de presión ","https://es.wallapop.com/item/boquillas-de-presion-869326006","https://es.wallapop.com/app/chat?itemId=nzx0g04ev1z2"
"Patinete eléctrico XiaoMi Scooter Essential ","https://es.wallapop.com/item/patinete-electrico-xiaomi-scooter-essential-869325990","https://es.wallapop.com/app/chat?itemId=x6qd1dmq2qjy"
"iPad 6th Gen 240gb","https://es.wallapop.com/item/ipad-6th-gen-240gb-869325763","https://es.wallapop.com/app/chat?itemId=36exmx15wyzd"
"salón michael kors","https://es.wallapop.com/item/salon-michael-kors-869325749","https://es.wallapop.com/app/chat?itemId=mzn87823l2zn"
"Kayak con remos y chalecos","https://es.wallapop.com/item/kayak-con-remos-y-chalecos-869325720","https://es.wallapop.com/app/chat?itemId=wzy5g54rlej5"
"Samsung Galaxy s10 plus","https://es.wallapop.com/item/samsung-galaxy-s10-plus-869325709","https://es.wallapop.com/app/chat?itemId=xzorwr2gkwz9"
"Traje de flamenca","https://es.wallapop.com/item/traje-de-flamenca-869325716","https://es.wallapop.com/app/chat?itemId=v6g232gpmlze"
"Masajeador profesional","https://es.wallapop.com/item/masajeador-profesional-869324889","https://es.wallapop.com/app/chat?itemId=wzvndn4n5qjl"
"bicicleta Trek 4300 four series ","https://es.wallapop.com/item/bicicleta-trek-4300-four-series-869324883","https://es.wallapop.com/app/chat?itemId=0j23o343lr6y"
"PARKING COCHE PEQUEÑO/MEDIANO CLOT","https://es.wallapop.com/item/parking-coche-pequeno-mediano-clot-869325405","https://es.wallapop.com/app/chat?itemId=qjwpgp449kzo"
