"Название товара","Ссылка на продавца","Ссылка на чат"
"sofa grande nuevo 2016","https://es.wallapop.com/item/sofa-grande-nuevo-2016-873111815","https://es.wallapop.com/app/chat?itemId=36exmkknwqzd"
"Sofá Reláx","https://es.wallapop.com/item/sofa-relax-873111444","https://es.wallapop.com/app/chat?itemId=wzy5g88n9vj5"
"Maceta ","https://es.wallapop.com/item/maceta-873111437","https://es.wallapop.com/app/chat?itemId=pj95077yemze"
"Reformas y pintura vilanova y la Geltru económicas","https://es.wallapop.com/item/reformas-y-pintura-vilanova-y-la-geltru-economicas-873111428","https://es.wallapop.com/app/chat?itemId=w67ynppdrw6x"
"Cómoda ","https://es.wallapop.com/item/comoda-873111355","https://es.wallapop.com/app/chat?itemId=p61ym22o5g65"
"Traje de Flamenca ","https://es.wallapop.com/item/vestido-de-flamenca-873111149","https://es.wallapop.com/app/chat?itemId=mzn87qqg92zn"
"decathlon ","https://es.wallapop.com/item/decathlon-873111584","https://es.wallapop.com/app/chat?itemId=9jd21qq70n6k"
"Disfraz Bichito bebe","https://es.wallapop.com/item/disfraz-bichito-bebe-873111556","https://es.wallapop.com/app/chat?itemId=qzmy0884xyzv"
"Se vende","https://es.wallapop.com/item/se-vende-873112094","https://es.wallapop.com/app/chat?itemId=8z84p00gll63"
"Mueble ","https://es.wallapop.com/item/mueble-873112089","https://es.wallapop.com/app/chat?itemId=wzvnd88l5qjl"
"pedales","https://es.wallapop.com/item/pedales-873112071","https://es.wallapop.com/app/chat?itemId=ejkknqq9nqjx"
"Projector","https://es.wallapop.com/item/projector-873111924","https://es.wallapop.com/app/chat?itemId=e65gd55372jo"
"Nuevo precintados pregúntame equipo","https://es.wallapop.com/item/nuevo-precintados-preguntame-equipo-873112140","https://es.wallapop.com/app/chat?itemId=v6g23qq15nze"
"Mesa Ping Pong Cornilleau 500","https://es.wallapop.com/item/mesa-ping-pong-cornilleau-500-873111459","https://es.wallapop.com/app/chat?itemId=0j23oddykr6y"
"Calentador de gas. Calefacción ","https://es.wallapop.com/item/calentador-de-gas-calefaccion-873111626","https://es.wallapop.com/app/chat?itemId=pzprxqq90963"
"Tablet Lenovo 7'","https://es.wallapop.com/item/tablet-lenovo-7-873111628","https://es.wallapop.com/app/chat?itemId=w67ynppd0y6x"
"BARBACOA DE GAS MARCA NATERIAL DE TRES QUEMADORES","https://es.wallapop.com/item/barbacoa-de-gas-marca-naterial-de-tres-quemadores-873111617","https://es.wallapop.com/app/chat?itemId=wzvnd88yp7jl"
"Control remoto dron DJI mini SE ","https://es.wallapop.com/item/control-remoto-dron-dji-mini-se-873111597","https://es.wallapop.com/app/chat?itemId=mzn87qqlkyzn"
"Movil para niños Vtech - KidiCom Advance","https://es.wallapop.com/item/movil-para-ninos-vtech-kidicom-advance-873111599","https://es.wallapop.com/app/chat?itemId=nz00133mp7zo"
"Bonsai artificial decorativo ","https://es.wallapop.com/item/bonsai-artificial-decorativo-873111102","https://es.wallapop.com/app/chat?itemId=pzprxqqynk63"
"Mueble Salón suelo","https://es.wallapop.com/item/mueble-salon-suelo-873111108","https://es.wallapop.com/app/chat?itemId=qzmy0889r1zv"
"TV SAMSUNG SMART 65","https://es.wallapop.com/item/tv-samsung-smart-65-873111097","https://es.wallapop.com/app/chat?itemId=mzn87qqgygzn"
"yamaha jog","https://es.wallapop.com/item/yamaha-jog-873111754","https://es.wallapop.com/app/chat?itemId=nzx0g88ydmz2"
"Tablet Amazon","https://es.wallapop.com/item/tablet-amazon-873111192","https://es.wallapop.com/app/chat?itemId=wzy5g88nlej5"
" Headset Artics 7 ","https://es.wallapop.com/item/headset-artics-7-873111177","https://es.wallapop.com/app/chat?itemId=qjwpg88ylqzo"
"Final Fantasy VII","https://es.wallapop.com/item/final-fantasy-vii-873112044","https://es.wallapop.com/app/chat?itemId=wzy5g887vvj5"
"2 Mesitas de noche","https://es.wallapop.com/item/2-mesitas-de-noche-873112023","https://es.wallapop.com/app/chat?itemId=ejkknqq9rqjx"
