"Название товара","Ссылка на продавца","Ссылка на чат"
"Proyector + Google ChromeCast","https://es.wallapop.com/item/proyector---google-chromecast-872542447","https://es.wallapop.com/app/chat?itemId=ejkknnvgqpjx"
"Se vende bicicleta de montaña ","https://es.wallapop.com/item/se-vende-bicicleta-de-montana-872542448","https://es.wallapop.com/app/chat?itemId=e65gddwx5pjo"
"Mueble zapatero","https://es.wallapop.com/item/mueble-zapatero-872542439","https://es.wallapop.com/app/chat?itemId=36exmm23rqzd"
"IPhone 11","https://es.wallapop.com/item/iphone-11-872539849","https://es.wallapop.com/app/chat?itemId=mzn877ydvgzn"
"Apple Iphone 14 plus 256gb","https://es.wallapop.com/item/apple-iphone-14-plus-256gb-872542770","https://es.wallapop.com/app/chat?itemId=8z84ppmy4d63"
"PS4 pro 1T","https://es.wallapop.com/item/ps4-pro-1t-sin-mando-872542722","https://es.wallapop.com/app/chat?itemId=8z84ppmy1d63"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-872542709","https://es.wallapop.com/app/chat?itemId=xzorww5e82z9"
"Báscula pesa sacos","https://es.wallapop.com/item/bascula-pesa-sacos-872542699","https://es.wallapop.com/app/chat?itemId=nz001157gezo"
"Cecotec Bongo serie A 700w","https://es.wallapop.com/item/cecotec-bongo-serie-a-700w-872542647","https://es.wallapop.com/app/chat?itemId=ejkknnvg1qjx"
"Piano digital Casio CDP S-100","https://es.wallapop.com/item/piano-digital-casio-cdp-s-100-872546081","https://es.wallapop.com/app/chat?itemId=xzorwwyry4z9"
"Mesa de centro marmol","https://es.wallapop.com/item/mesa-de-centro-marmol-872546073","https://es.wallapop.com/app/chat?itemId=mzn877r8r0zn"
"Carro Bugaboo Cameleon","https://es.wallapop.com/item/carro-bugaboo-cameleon-872545996","https://es.wallapop.com/app/chat?itemId=e65gddxgngjo"
"Iphone 11 pro max 64 Gb ","https://es.wallapop.com/item/iphone-11-pro-max-64-gb-872539520","https://es.wallapop.com/app/chat?itemId=wzy5gg31gxj5"
"bicicleta estática Life fitness C1","https://es.wallapop.com/item/bicicleta-estatica-life-fitness-c1-872539433","https://es.wallapop.com/app/chat?itemId=xzorww5474z9"
"casco","https://es.wallapop.com/item/casco-872540380","https://es.wallapop.com/app/chat?itemId=qzmy00r59yzv"
"Candil ferroviario ","https://es.wallapop.com/item/candil-ferroviario-872540369","https://es.wallapop.com/app/chat?itemId=3zl1ppqye2jx"
"Galaxywatch4 classic","https://es.wallapop.com/item/galaxywatch4-classic-872540312","https://es.wallapop.com/app/chat?itemId=9jd2113pon6k"
"Bebecar  stylo Class","https://es.wallapop.com/item/bebecar-stylo-class-872540286","https://es.wallapop.com/app/chat?itemId=4z41227m78zy"
"Cabecero cama SIN ESTRENAR","https://es.wallapop.com/item/cabecero-cama-872540247","https://es.wallapop.com/app/chat?itemId=ejkknnvoyqjx"
"No baja el precio","https://es.wallapop.com/item/no-baja-el-precio-872540191","https://es.wallapop.com/app/chat?itemId=vjrrmm0g54jk"
"Recibidor de árbol natural ","https://es.wallapop.com/item/recibidor-de-arbol-natural-872543660","https://es.wallapop.com/app/chat?itemId=9jd211od0l6k"
"Patinete eléctrico","https://es.wallapop.com/item/patinete-electrico-872543567","https://es.wallapop.com/app/chat?itemId=vjrrmmnymljk"
"ENCIMERAS DE COCINA Y MAS","https://es.wallapop.com/item/encimeras-de-cocina-y-mas-872543491","https://es.wallapop.com/app/chat?itemId=vjrrmmnypwjk"
"CAMA NIDO","https://es.wallapop.com/item/cama-nido-872541053","https://es.wallapop.com/app/chat?itemId=qjwpggko44zo"
"Sofá 3 plazas convertible cama","https://es.wallapop.com/item/sofa-3-plazas-convertible-cama-872540875","https://es.wallapop.com/app/chat?itemId=nz00115e5ezo"
"Camara SONY ZV-E10L","https://es.wallapop.com/item/camara-sony-zv-e10l-872541741","https://es.wallapop.com/app/chat?itemId=wzvndd11q1jl"
"juego de carrito bebe","https://es.wallapop.com/item/juego-de-carrito-bebe-872538902","https://es.wallapop.com/app/chat?itemId=pzprxxno7m63"
"Llantas full carbon perfil 50","https://es.wallapop.com/item/llantas-full-carbon-perfil-50-872545041","https://es.wallapop.com/app/chat?itemId=wzvnddwllqjl"
"camiseta RCD Mallorca temporada 98 99","https://es.wallapop.com/item/camiseta-rcd-mallorca-temporada-98-99-872544954","https://es.wallapop.com/app/chat?itemId=nzx0gg1537z2"
"PERGOLA CON 2 TOLDOS","https://es.wallapop.com/item/pergola-con-2-toldos-872544437","https://es.wallapop.com/app/chat?itemId=pj95003yymze"
"patín electrónico ","https://es.wallapop.com/item/patin-electronico-872544419","https://es.wallapop.com/app/chat?itemId=vjrrmmndkxjk"
"AMD Rx 580 de 8gb nueva","https://es.wallapop.com/item/amd-rx-580-de-8gb-nueva-872543930","https://es.wallapop.com/app/chat?itemId=nzx0gg1l45z2"
"IPHONE 11 COMO NUEVO","https://es.wallapop.com/item/iphone-11-como-nuevo-872543924","https://es.wallapop.com/app/chat?itemId=e65gddxvg0jo"
"Rodillo Elite Suito T","https://es.wallapop.com/item/rodillo-elite-suito-t-872543902","https://es.wallapop.com/app/chat?itemId=pzprxxly1l63"
"Carro completo bebecar","https://es.wallapop.com/item/carro-completo-bebecar-872545639","https://es.wallapop.com/app/chat?itemId=36exmm3xx8zd"
"ordenador portátil ","https://es.wallapop.com/item/ordenador-portatil-872545536","https://es.wallapop.com/app/chat?itemId=9jd211o2dd6k"
"armarios pax de Ikea ","https://es.wallapop.com/item/armarios-pax-de-ikea-872545515","https://es.wallapop.com/app/chat?itemId=36exmm3nqnzd"
"Dos sofas","https://es.wallapop.com/item/dos-sofas-872538686","https://es.wallapop.com/app/chat?itemId=4z412279vlzy"
"RX 580 8GB NUEVA","https://es.wallapop.com/item/rx-580-8gb-nueva-872542953","https://es.wallapop.com/app/chat?itemId=qjwpggkmvqzo"
"PC SOBREMESA HP DESKTOP-MB6GPJ9","https://es.wallapop.com/item/pc-sobremesa-hp-desktop-mb6gpj9-872545238","https://es.wallapop.com/app/chat?itemId=4z4122wgklzy"
"cama ortopedica","https://es.wallapop.com/item/cama-ortopedica-872545222","https://es.wallapop.com/app/chat?itemId=8z84ppogro63"
"cama de 90 por 1,95 en buen estado.","https://es.wallapop.com/item/cama-de-90-por-1-95-en-buen-estado-872545214","https://es.wallapop.com/app/chat?itemId=4z4122wgrlzy"
"Airpods Pro","https://es.wallapop.com/item/airpods-pro-872539177","https://es.wallapop.com/app/chat?itemId=qjwpggk5mezo"
"Patinete eléctrico Speed Lion Bronx 350W","https://es.wallapop.com/item/patinete-electrico-speed-lion-bronx-350w-872539155","https://es.wallapop.com/app/chat?itemId=p61ymmn3p765"
"Sofá ","https://es.wallapop.com/item/sofa-872539133","https://es.wallapop.com/app/chat?itemId=xzorww5m52z9"
"MiniInvernadero de policarbonato dancover plata","https://es.wallapop.com/item/miniinvernadero-de-policarbonato-dancover-plata-872543286","https://es.wallapop.com/app/chat?itemId=4z4122wov8zy"
"habitacion juvenil ","https://es.wallapop.com/item/habitacion-juvenil-872544232","https://es.wallapop.com/app/chat?itemId=qzmy00q9dxzv"
"Sofa orejero con reposapiés","https://es.wallapop.com/item/sofa-orejero-con-reposapies-872545818","https://es.wallapop.com/app/chat?itemId=x6qd115dwejy"
"seace limpiezas de escombro ","https://es.wallapop.com/item/seace-limpiezas-de-escombro-872542114","https://es.wallapop.com/app/chat?itemId=4z41227wyrzy"
"bicicleta electrica hitway","https://es.wallapop.com/item/bicicleta-electrica-hitway-872542071","https://es.wallapop.com/app/chat?itemId=ejkknnvv1qjx"
"Se vende iPhone 11","https://es.wallapop.com/item/se-vende-iphone-11-872542066","https://es.wallapop.com/app/chat?itemId=x6qd11pprnjy"
"Patinete electrico Pure Pro en garantia ","https://es.wallapop.com/item/patinete-electrico-pure-pro-en-garantia-872542032","https://es.wallapop.com/app/chat?itemId=qzmy00rrqgzv"
"Raquetas Babolat Pute Aero Rafa + Raquetero","https://es.wallapop.com/item/raquetas-babolat-pute-aero-rafa---raquetero-872538180","https://es.wallapop.com/app/chat?itemId=qzmy00r8e1zv"
