"Название товара","Ссылка на продавца","Ссылка на чат"
"Mueble salón panelado","https://es.wallapop.com/item/mueble-salon-panelado-869638551","https://es.wallapop.com/app/chat?itemId=nz0014v5v3zo"
"Sillón reclinable de piel eléctrica (usado)","https://es.wallapop.com/item/sillon-reclinable-de-piel-electrica-usado-869637266","https://es.wallapop.com/app/chat?itemId=x6qd1m9e5yjy"
"Vendo dormitorio ","https://es.wallapop.com/item/vendo-dormitorio-869632398","https://es.wallapop.com/app/chat?itemId=pzprx2157k63"
"Sofá chaise longue deslizante y reclinable ","https://es.wallapop.com/item/sofa-chaise-longue-deslizante-y-reclinable-869627200","https://es.wallapop.com/app/chat?itemId=e65gd83vrkjo"
"Conjunto de mesa comedor y 6 sillas","https://es.wallapop.com/item/conjunto-de-mesa-comedor-y-6-sillas-869626800","https://es.wallapop.com/app/chat?itemId=e65gd83momjo"
"sofá muy grande con chaise longue","https://es.wallapop.com/item/sofa-muy-grande-con-chaise-longue-869626663","https://es.wallapop.com/app/chat?itemId=36exm1n9g8zd"
"Mueble Salón ","https://es.wallapop.com/item/mueble-salon-869710238","https://es.wallapop.com/app/chat?itemId=4z412eqyllzy"
"Sofás ","https://es.wallapop.com/item/sofas-869709600","https://es.wallapop.com/app/chat?itemId=e65gd89m2mjo"
"Muebles de jardín exclusivos de Skyline","https://es.wallapop.com/item/muebles-de-jardin-exclusivos-de-skyline-869707476","https://es.wallapop.com/app/chat?itemId=w67yn47w096x"
"Tresillo Luis XV","https://es.wallapop.com/item/tresillo-luis-xv-869698343","https://es.wallapop.com/app/chat?itemId=vjrrmqornljk"
"Conjunto exterior Leroy Merlín ","https://es.wallapop.com/item/conjunto-exterior-leroy-merlin-869693064","https://es.wallapop.com/app/chat?itemId=v6g23goyymze"
"CHOLLO-TODOS LOS MUEBLS NECESARIOS PARA PISO PEQUE","https://es.wallapop.com/item/chollo-todos-los-muebls-necesarios-para-piso-peque-869684179","https://es.wallapop.com/app/chat?itemId=p61ym45ykg65"
"Grua para enfermos","https://es.wallapop.com/item/grua-para-enfermos-869681801","https://es.wallapop.com/app/chat?itemId=mzn872w42kzn"
"SOFA 3  - 2 PLazas","https://es.wallapop.com/item/sofa-3-2-plazas-869681106","https://es.wallapop.com/app/chat?itemId=nzx0g4e3d7z2"
"Salon MarroQui","https://es.wallapop.com/item/salon-marroqui-869678438","https://es.wallapop.com/app/chat?itemId=4z412e8mqlzy"
"Cama ortopédica","https://es.wallapop.com/item/cama-ortopedica-869675585","https://es.wallapop.com/app/chat?itemId=pj950m40r2ze"
"Eichholtz Coffee Table","https://es.wallapop.com/item/eicholtz-coffee-table-869653071","https://es.wallapop.com/app/chat?itemId=ejkkn8kgeqjx"
"mesa roble con sillas tapizadas","https://es.wallapop.com/item/mesa-roble-con-sillas-tapizadas-869649160","https://es.wallapop.com/app/chat?itemId=9jd21k2q196k"
"Cama nido","https://es.wallapop.com/item/cama-nido-869640951","https://es.wallapop.com/app/chat?itemId=nz00140gr3zo"
"habitacion rustica estilo alemán maciza ","https://es.wallapop.com/item/habitacion-rustica-estilo-aleman-maciza-869640873","https://es.wallapop.com/app/chat?itemId=mzn8728g80zn"
"Cama Alemana clínica eléctrica","https://es.wallapop.com/item/cama-alemana-clinica-electrica-869640636","https://es.wallapop.com/app/chat?itemId=9jd21k2dp46k"
"Pergola aluminio","https://es.wallapop.com/item/pergola-aluminio-869669084","https://es.wallapop.com/app/chat?itemId=9jd21kw75l6k"
"Dormitorio, consola, mesillas, espejo","https://es.wallapop.com/item/dormitorio-consola-mesillas-espejo-869665272","https://es.wallapop.com/app/chat?itemId=e65gd88ndmjo"
"Cocina en buen estado","https://es.wallapop.com/item/cocina-en-buen-estado-869663669","https://es.wallapop.com/app/chat?itemId=3zl1p88w38jx"
"robot corta césped","https://es.wallapop.com/item/robot-corta-cesped-869661700","https://es.wallapop.com/app/chat?itemId=e65gd88dpgjo"
"Lote por 600 euros.","https://es.wallapop.com/item/lote-por-600-euros-869658704","https://es.wallapop.com/app/chat?itemId=w67yn447g76x"
"Aparador recibidor ","https://es.wallapop.com/item/aparador-recibidor-869657881","https://es.wallapop.com/app/chat?itemId=xzorw22g4lz9"
"Sillones Relax y 1 Normal","https://es.wallapop.com/item/sillones-relax-y-1-normal-869657515","https://es.wallapop.com/app/chat?itemId=36exm115dyzd"
"Silla Strokke ","https://es.wallapop.com/item/silla-strokke-869656627","https://es.wallapop.com/app/chat?itemId=nz001440xezo"
