"Название товара","Ссылка на продавца","Ссылка на чат"
"Venta de Dulces (por encargo)","https://es.wallapop.com/item/venta-de-dulces-por-encargo-869995799","https://es.wallapop.com/app/chat?itemId=nz00184pw7zo"
"Bola de bolos","https://es.wallapop.com/item/bola-de-bolos-869995933","https://es.wallapop.com/app/chat?itemId=xzorwg241wz9"
"SILLITA PARA EL COCHE COMO NUEVA.","https://es.wallapop.com/item/sillita-para-el-coche-como-nueva-869995068","https://es.wallapop.com/app/chat?itemId=wzy5gr4pnvj5"
"Bota trekking/après ski niño","https://es.wallapop.com/item/bota-trekking-apres-ski-nino-869995050","https://es.wallapop.com/app/chat?itemId=pzprxk2oy463"
"SAMSUNG GALAXY Z FLIP 4 ","https://es.wallapop.com/item/samsung-galaxy-z-flip-4-869995112","https://es.wallapop.com/app/chat?itemId=9jd21wk92n6k"
"bolso balenciaga ","https://es.wallapop.com/item/bolso-balenciaga-869995115","https://es.wallapop.com/app/chat?itemId=36exm514xvzd"
"máquina para reforzar espalda ","https://es.wallapop.com/item/maquina-para-reforzar-espalda-869995623","https://es.wallapop.com/app/chat?itemId=ejkknm83xqjx"
"2 x IPhone 14 oferta unica","https://es.wallapop.com/item/2-x-iphone-14-oferta-unica-869995580","https://es.wallapop.com/app/chat?itemId=qzmy0mex2lzv"
"short mujer","https://es.wallapop.com/item/short-mujer-869995316","https://es.wallapop.com/app/chat?itemId=v6g23pg5nlze"
"maletines para la moto","https://es.wallapop.com/item/maletines-para-la-moto-869995303","https://es.wallapop.com/app/chat?itemId=nz00184oxrzo"
"Guitarra electro-acústica ","https://es.wallapop.com/item/guitarra-electro-acustica-869993948","https://es.wallapop.com/app/chat?itemId=e65gdq8l30jo"
"Mesa cocina y 3 sillas","https://es.wallapop.com/item/mesa-cocina-y-3-sillas-869994066","https://es.wallapop.com/app/chat?itemId=x6qd1qmo4ejy"
"radiador pequeño en buen esta","https://es.wallapop.com/item/radiador-pequeno-en-buen-esta-869994063","https://es.wallapop.com/app/chat?itemId=36exm51rpkzd"
"Mueble de salon","https://es.wallapop.com/item/mueble-de-salon-869994053","https://es.wallapop.com/app/chat?itemId=qjwpgr4n74zo"
"Diván FYRESDAL_IKEA, 80x200cm","https://es.wallapop.com/item/divan-fyresdal_ikea-80x200cm-869994038","https://es.wallapop.com/app/chat?itemId=4z4128el0lzy"
"camisa","https://es.wallapop.com/item/camisa-869995286","https://es.wallapop.com/app/chat?itemId=4z4128e9klzy"
"Chaquetón","https://es.wallapop.com/item/chaqueton-869995272","https://es.wallapop.com/app/chat?itemId=e65gdq8kemjo"
"Sofá cama rojo 440 €","https://es.wallapop.com/item/sofa-cama-rojo-440-869993448","https://es.wallapop.com/app/chat?itemId=e65gdq8d7mjo"
"Película en Blu Ray ""Señor, dame paciencia""","https://es.wallapop.com/item/pelicula-en-blu-ray-senor-dame-paciencia-869995000","https://es.wallapop.com/app/chat?itemId=e65gdq854kjo"
"Chaquetón ","https://es.wallapop.com/item/chaqueton-869993741","https://es.wallapop.com/app/chat?itemId=wzvndg4do4jl"
"Pasamanerias","https://es.wallapop.com/item/pasamanerias-869993738","https://es.wallapop.com/app/chat?itemId=4z4128e25vzy"
"Ventana de aluminio blanca","https://es.wallapop.com/item/ventana-de-aluminio-blanca-869993662","https://es.wallapop.com/app/chat?itemId=4z4128e24wzy"
"iPhone 6s rosa","https://es.wallapop.com/item/iphone-6s-rosa-869993655","https://es.wallapop.com/app/chat?itemId=p61ym84m2265"
"Vendo cubertería","https://es.wallapop.com/item/vendo-cuberteria-869993639","https://es.wallapop.com/app/chat?itemId=36exm51mrqzd"
"Traje de carreras Ferrari rojo talla M","https://es.wallapop.com/item/traje-de-carreras-ferrari-rojo-talla-m-869993637","https://es.wallapop.com/app/chat?itemId=pj9504m0loze"
"Patines de hielo. Venus. Talla 37","https://es.wallapop.com/item/patines-de-hielo-venus-talla-37-869993621","https://es.wallapop.com/app/chat?itemId=3zl1pm8p78jx"
"justificante interesados al momento","https://es.wallapop.com/item/justificante-interesados-al-momento-869995741","https://es.wallapop.com/app/chat?itemId=wzvndg47gdjl"
"Canape","https://es.wallapop.com/item/canape-869993147","https://es.wallapop.com/app/chat?itemId=ejkknm8worjx"
"pley 4 6 juegos ","https://es.wallapop.com/item/pley-4-6-juegos-869993139","https://es.wallapop.com/app/chat?itemId=36exm51g0nzd"
"Silla bebé para coche","https://es.wallapop.com/item/silla-bebe-para-coche-869993393","https://es.wallapop.com/app/chat?itemId=3zl1pm8p12jx"
"Nintendo switch + un juego","https://es.wallapop.com/item/nintendo-switch---un-juego-869995515","https://es.wallapop.com/app/chat?itemId=36exm5142nzd"
"vendo moto","https://es.wallapop.com/item/vendo-moto-869995500","https://es.wallapop.com/app/chat?itemId=e65gdq8k02jo"
"Armario","https://es.wallapop.com/item/armario-869993919","https://es.wallapop.com/app/chat?itemId=vjrrmeq3d8jk"
"COLCHONES I CANAPES","https://es.wallapop.com/item/colchones-i-canapes-869993908","https://es.wallapop.com/app/chat?itemId=qzmy0mew4yzv"
