"Название товара","Ссылка на продавца","Ссылка на чат"
"Cromo Exclusivo ","https://es.wallapop.com/item/cromo-exclusivo-869319930","https://es.wallapop.com/app/chat?itemId=nzx0g00237z2"
"Nike","https://es.wallapop.com/item/nike-869321396","https://es.wallapop.com/app/chat?itemId=e65gdggx20jo"
"lámparas ","https://es.wallapop.com/item/lamparas-869321389","https://es.wallapop.com/app/chat?itemId=wzvndnnwvdjl"
"Horno Zanussi","https://es.wallapop.com/item/horno-zanussi-869321386","https://es.wallapop.com/app/chat?itemId=4z41211w3rzy"
"Sudadera Tommy Jeans","https://es.wallapop.com/item/sudadera-tommy-jeans-869320297","https://es.wallapop.com/app/chat?itemId=mzn87885qgzn"
"Túnica , Capa , Fajín del Resucitado de Cuenca .","https://es.wallapop.com/item/tunica-capa-fajin-del-resucitado-de-cuenca-869320281","https://es.wallapop.com/app/chat?itemId=xzorwrrn17z9"
"Botín Plataforma ","https://es.wallapop.com/item/botin-plataforma-869320388","https://es.wallapop.com/app/chat?itemId=v6g2322lwlze"
" 2 hoverboard","https://es.wallapop.com/item/2-hoverboard-869319557","https://es.wallapop.com/app/chat?itemId=xzorwrrp32z9"
"Columpio saltador","https://es.wallapop.com/item/columpio-saltador-869320204","https://es.wallapop.com/app/chat?itemId=w67ynyywey6x"
"THE NORTH FACE DOWN JACKET","https://es.wallapop.com/item/the-north-face-down-jacket-869319796","https://es.wallapop.com/app/chat?itemId=e65gdggnogjo"
"god of war ragnarok ps4","https://es.wallapop.com/item/god-of-war-ragnarok-ps4-869319692","https://es.wallapop.com/app/chat?itemId=wzy5g55kg2j5"
"Congelador ","https://es.wallapop.com/item/congelador-869321687","https://es.wallapop.com/app/chat?itemId=36exmxxq9qzd"
"moneda de 25 pesetas ","https://es.wallapop.com/item/moneda-de-25-pesetas-869321257","https://es.wallapop.com/app/chat?itemId=xzorwrryxlz9"
"wednesday skullpanda x the addams family","https://es.wallapop.com/item/wednesday-skullpanda-x-the-addams-family-869321253","https://es.wallapop.com/app/chat?itemId=qjwpgppxrkzo"
"mesa de comercio ","https://es.wallapop.com/item/mesa-de-comercio-869320697","https://es.wallapop.com/app/chat?itemId=mzn8788ywkzn"
"PS4 1T","https://es.wallapop.com/item/ps4-1t-869320691","https://es.wallapop.com/app/chat?itemId=vjrrmrr04xjk"
"Monitor de bebe","https://es.wallapop.com/item/monitor-de-bebe-869320639","https://es.wallapop.com/app/chat?itemId=36exmxx218zd"
"Vaquero negro","https://es.wallapop.com/item/vaquero-negro-869320578","https://es.wallapop.com/app/chat?itemId=nzx0g00o57z2"
"Zapatillas puma x Ferrari ","https://es.wallapop.com/item/zapatillas-puma-x-ferrari-869320530","https://es.wallapop.com/app/chat?itemId=nzx0g00od7z2"
"Amplificador PV260BT de 6 canales","https://es.wallapop.com/item/amplificador-pv260bt-de-6-canales-869320526","https://es.wallapop.com/app/chat?itemId=pzprxrrn8m63"
"banquetas de forja","https://es.wallapop.com/item/banquetas-de-forja-869321163","https://es.wallapop.com/app/chat?itemId=36exmxx3nnzd"
"battlefield 2024","https://es.wallapop.com/item/battlefield-2024-869321146","https://es.wallapop.com/app/chat?itemId=8z84p44o1r63"
"maniquies ","https://es.wallapop.com/item/maniquies-869321122","https://es.wallapop.com/app/chat?itemId=8z84p44oqr63"
"Reloj suunto 7 ","https://es.wallapop.com/item/reloj-suunto-7-869321087","https://es.wallapop.com/app/chat?itemId=36exmxx2qqzd"
"reja hiero 1.60×2.10","https://es.wallapop.com/item/reja-hiero-1-602-10-869321085","https://es.wallapop.com/app/chat?itemId=pj95055o8oze"
"maquina de gimnasio ","https://es.wallapop.com/item/maquina-de-gimnasio-869320842","https://es.wallapop.com/app/chat?itemId=x6qd1ddp1ejy"
"Carta Cristiano Ronaldo","https://es.wallapop.com/item/carta-cristiano-ronaldo-869320826","https://es.wallapop.com/app/chat?itemId=pzprxrrnx963"
"soporte gps touratech para garming zumo","https://es.wallapop.com/item/soporte-gps-touratech-para-garming-zumo-869320777","https://es.wallapop.com/app/chat?itemId=qjwpgppk9ezo"
"Bici eléctrica freeel ","https://es.wallapop.com/item/bici-electrica-freeel-869320764","https://es.wallapop.com/app/chat?itemId=v6g23229knze"
"Vendo mueble de Salón ","https://es.wallapop.com/item/vendo-mueble-de-salon-869320759","https://es.wallapop.com/app/chat?itemId=0j23o33pgn6y"
