"Название товара","Ссылка на продавца","Ссылка на чат"
"Botas montaña y trekking Quechua ","https://www.vinted.es/enfants/garcons/chaussures/bottes-1657/2646423355-botas-montana-y-trekking-quechua","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646423355&receiver_id=87504614&ref_url=%2Fitems%2F2646423355%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D87504614%26ref_url%3D%252Fninos%252Fninos%252Fzapatos%252Fbotas%252F2646423355-botas-montana-y-trekking-quechua%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bmonta%25C3%25B1a%2By%2Btrekking%2BQuechua%2B&source=wantit&subject=wanted%3A+Botas+monta%C3%B1a+y+trekking+Quechua+"
"Camiseta oversize ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/2646419209-camiseta-oversize","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646419209&receiver_id=42639068&ref_url=%2Fitems%2F2646419209%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D42639068%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-estampadas%252F2646419209-camiseta-oversize%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Boversize%2B&source=wantit&subject=wanted%3A+Camiseta+oversize+"
"Colonia midnight fantasy Britney ","https://www.vinted.es/femmes/beaute/parfums/2646419055-colonia-midnight-fantasy-britney","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646419055&receiver_id=118208211&ref_url=%2Fitems%2F2646419055%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D118208211%26ref_url%3D%252Fmujer%252Fcuidado-y-belleza%252Fperfume%252F2646419055-colonia-midnight-fantasy-britney%26source%3Dwantit%26subject%3Dwanted%253A%2BColonia%2Bmidnight%2Bfantasy%2BBritney%2B&source=wantit&subject=wanted%3A+Colonia+midnight+fantasy+Britney+"
"Pantalón negro Massimo Dutti","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/pantalons-skinny/2646418789-pantalon-negro-massimo-dutti","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646418789&receiver_id=129728650&ref_url=%2Fitems%2F2646418789%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129728650%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-pitillo%252F2646418789-pantalon-negro-massimo-dutti%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bnegro%2BMassimo%2BDutti&source=wantit&subject=wanted%3A+Pantal%C3%B3n+negro+Massimo+Dutti"
"Botas Beige Rodilla","https://www.vinted.es/femmes/chaussures/bottes/bottes-hautes/2646418805-botas-beige-rodilla","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646418805&receiver_id=130577692&ref_url=%2Fitems%2F2646418805%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130577692%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-altas%252F2646418805-botas-beige-rodilla%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2BBeige%2BRodilla&source=wantit&subject=wanted%3A+Botas+Beige+Rodilla"
"Camiseta de Mango de manga larga y cortita ","https://www.vinted.es/femmes/vetements/hauts-and-t-shirts/t-shirts/2646415750-camiseta-de-mango-de-manga-larga-y-cortita","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646415750&receiver_id=27981652&ref_url=%2Fitems%2F2646415750%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D27981652%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops-221%252F2646415750-camiseta-de-mango-de-manga-larga-y-cortita%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bde%2BMango%2Bde%2Bmanga%2Blarga%2By%2Bcortita%2B&source=wantit&subject=wanted%3A+Camiseta+de+Mango+de+manga+larga+y+cortita+"
"Zapatos de bg","https://www.vinted.es/kobiety/obuwie/sztyblety-i-buty-do-kostek/2646415462-zapatos-de-bg","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646415462&receiver_id=129920415&ref_url=%2Fitems%2F2646415462%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129920415%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotines%252F2646415462-zapatos-de-bg%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatos%2Bde%2Bbg&source=wantit&subject=wanted%3A+Zapatos+de+bg"
"Moneda de 1 euro","https://www.vinted.es/mezczyzni/akcesoria-dodatki/bizuteria/inne/2646415419-moneda-de-1-euro","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646415419&receiver_id=121628701&ref_url=%2Fitems%2F2646415419%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D121628701%26ref_url%3D%252Fhombre%252Faccesorios%252Fjoyeria%252Fotros%252F2646415419-moneda-de-1-euro%26source%3Dwantit%26subject%3Dwanted%253A%2BMoneda%2Bde%2B1%2Beuro&source=wantit&subject=wanted%3A+Moneda+de+1+euro"
"Gargantilla con onix ","https://www.vinted.es/femmes/accessoires/bijoux/colliers-and-pendentifs/2646415370-gargantilla-con-onix","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646415370&receiver_id=88537098&ref_url=%2Fitems%2F2646415370%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D88537098%26ref_url%3D%252Fmujer%252Faccesorios%252Fjoyeria%252Fcollares-y-colgantes%252F2646415370-gargantilla-con-onix%26source%3Dwantit%26subject%3Dwanted%253A%2BGargantilla%2Bcon%2Bonix%2B&source=wantit&subject=wanted%3A+Gargantilla+con+onix+"
"Vestido de flores","https://www.vinted.es/enfants/filles/robes/robes-courtes/2646421624-vestido-de-flores","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646421624&receiver_id=129613951&ref_url=%2Fitems%2F2646421624%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129613951%26ref_url%3D%252Fninos%252Fninas%252Fvestidos%252Fvestidos-cortos%252F2646421624-vestido-de-flores%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bde%2Bflores&source=wantit&subject=wanted%3A+Vestido+de+flores"
