"Название товара","Ссылка на продавца","Ссылка на чат"
"Shesha","https://es.wallapop.com/item/shesha-871314429","https://es.wallapop.com/app/chat?itemId=qjwpg14y8kzo"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-871313720","https://es.wallapop.com/app/chat?itemId=wzy5go4loxj5"
"Moto de juguete","https://es.wallapop.com/item/moto-de-juguete-871313714","https://es.wallapop.com/app/chat?itemId=4z412reyrvzy"
"Centralita Motor Mercedes V6 ","https://es.wallapop.com/item/centralita-motor-mercedes-v6-871313709","https://es.wallapop.com/app/chat?itemId=xzorwd2l75z9"
"jardineria ","https://es.wallapop.com/item/jardineria-871313566","https://es.wallapop.com/app/chat?itemId=x6qd1nmk95jy"
"AirPods Pro 2","https://es.wallapop.com/item/airpods-pro-2-871313037","https://es.wallapop.com/app/chat?itemId=pj950rmdmoze"
"SILLAS CON ESCUDO MILITAR DEL ÁGUILA BICÉFALA","https://es.wallapop.com/item/sillas-con-escudo-militar-del-aguila-bicefala-871313912","https://es.wallapop.com/app/chat?itemId=9jd21mkxpn6k"
"funko pop","https://es.wallapop.com/item/funko-pop-871313899","https://es.wallapop.com/app/chat?itemId=nz00124gpezo"
"BICICLETA DE PASEO","https://es.wallapop.com/item/bicicleta-de-paseo-871314084","https://es.wallapop.com/app/chat?itemId=9jd21mk7x46k"
"S.P.O.T.I.F.Y   P.R.E.M.I.U.M. 1 año","https://es.wallapop.com/item/s-p-o-t-i-f-y-p-r-e-m-i-u-m-1-ano-871314069","https://es.wallapop.com/app/chat?itemId=3zl1pd8geqjx"
"chaqueta t.42 negro 6€","https://es.wallapop.com/item/chaqueta-t-42-negro-6-871314325","https://es.wallapop.com/app/chat?itemId=mzn87e2lp7zn"
"Donde surgen las sombras","https://es.wallapop.com/item/donde-surgen-las-sombras-871314321","https://es.wallapop.com/app/chat?itemId=3zl1pd8g5njx"
"Carro trío be cool quantum bambi","https://es.wallapop.com/item/carro-trio-be-cool-quantum-bambi-871313449","https://es.wallapop.com/app/chat?itemId=mzn87e249gzn"
"Traje de buceo nuevo Cressi","https://es.wallapop.com/item/traje-de-buceo-nuevo-cressi-871313964","https://es.wallapop.com/app/chat?itemId=v6g23kg0lnze"
"Carrete pesca surfcasting Kushiro Arual  ZX 10000 ","https://es.wallapop.com/item/carrete-pesca-surfcasting-kushiro-arual-zx-10000-871313963","https://es.wallapop.com/app/chat?itemId=36exmo1dlvzd"
"Samsung Galaxy Watch Active ","https://es.wallapop.com/item/samsung-galaxy-watch-active-871313939","https://es.wallapop.com/app/chat?itemId=36exmo1dyvzd"
"Juego de mueble de Ratan","https://es.wallapop.com/item/juego-de-mueble-de-ratan-871313930","https://es.wallapop.com/app/chat?itemId=nzx0gm4l25z2"
"escritorio de oficina","https://es.wallapop.com/item/escritorio-de-oficina-871313304","https://es.wallapop.com/app/chat?itemId=w67ynr48o86x"
"Samsung J6 y Xiaomi Poco (leer)","https://es.wallapop.com/item/samsung-j6-y-xiaomi-poco-leer-871313835","https://es.wallapop.com/app/chat?itemId=0j23og4wdr6y"
"Auriculares inalambricos Xiaomi","https://es.wallapop.com/item/auriculares-inalambricos-xiaomi-871313829","https://es.wallapop.com/app/chat?itemId=qjwpg14enkzo"
"Guitarra eléctrica Ibanez GAX-30","https://es.wallapop.com/item/guitarra-electrica-ibanez-gax-30-871313298","https://es.wallapop.com/app/chat?itemId=pzprx528o463"
"Mesa de ordenador ","https://es.wallapop.com/item/mesa-de-ordenador-871313301","https://es.wallapop.com/app/chat?itemId=mzn87e241yzn"
"iPhone 11 pro max ","https://es.wallapop.com/item/iphone-11-pro-max-871313261","https://es.wallapop.com/app/chat?itemId=pj950rmd7mze"
"Hamaca bebe babyjorn ","https://es.wallapop.com/item/hamaca-bebe-babyjorn-871313691","https://es.wallapop.com/app/chat?itemId=vjrrmpqk19jk"
"Generador industrial 50kva","https://es.wallapop.com/item/generador-industrial-50kva-871313671","https://es.wallapop.com/app/chat?itemId=ejkknd8xepjx"
"MARIO TENNIS ACES NINTENDO SWITCH ","https://es.wallapop.com/item/mario-tennis-aces-nintendo-switch-871313657","https://es.wallapop.com/app/chat?itemId=xzorwd2lx4z9"
"Puzzle 3D torre eiffel","https://es.wallapop.com/item/puzzle-3d-torre-eiffel-871313663","https://es.wallapop.com/app/chat?itemId=36exmo1d8qzd"
"iPhone Xs","https://es.wallapop.com/item/iphone-xs-871313664","https://es.wallapop.com/app/chat?itemId=v6g23kg07mze"
"busco empleo ","https://es.wallapop.com/item/busco-empleo-871313644","https://es.wallapop.com/app/chat?itemId=wzy5go4ly5j5"
