"Название товара","Ссылка на продавца","Ссылка на чат"
"aparato aire acondicionado ","https://es.wallapop.com/item/aparato-aire-acondicionado-870558509","https://es.wallapop.com/app/chat?itemId=xzorwxydx2z9"
"Cecotec Freidora sin Aceite de 5,5 L ","https://es.wallapop.com/item/cecotec-freidora-sin-aceite-de-5-5-l-870557591","https://es.wallapop.com/app/chat?itemId=vjrrm4no2ljk"
"Juego de café Vereco ","https://es.wallapop.com/item/juego-de-cafe-vereco-870557528","https://es.wallapop.com/app/chat?itemId=w67ynxm7l76x"
"Cómoda madera","https://es.wallapop.com/item/comoda-madera-870557522","https://es.wallapop.com/app/chat?itemId=8z84p5owl163"
"Hablarán de nosotras Sandra Barneda ","https://es.wallapop.com/item/hablaran-de-nosotras-sandra-barneda-870557507","https://es.wallapop.com/app/chat?itemId=p61ym5pkmd65"
"estufa butano jardín ","https://es.wallapop.com/item/estufa-butano-jardin-870557484","https://es.wallapop.com/app/chat?itemId=9jd218on446k"
"zapato comunión ","https://es.wallapop.com/item/zapato-comunion-870558087","https://es.wallapop.com/app/chat?itemId=36exm83emkzd"
"Carrito de paseo gemelar","https://es.wallapop.com/item/carrito-de-paseo-gemelar-870558056","https://es.wallapop.com/app/chat?itemId=qzmy07qp1ozv"
"Lego Chima nintendo ds","https://es.wallapop.com/item/lego-chima-nintendo-ds-870557897","https://es.wallapop.com/app/chat?itemId=mzn87wr02kzn"
"Zapatero","https://es.wallapop.com/item/zapatero-870557887","https://es.wallapop.com/app/chat?itemId=36exm83e18zd"
"Dépósitos de poliéster.","https://es.wallapop.com/item/depositos-de-poliester-870557667","https://es.wallapop.com/app/chat?itemId=vjrrm4no79jk"
"Asi es la puta vida","https://es.wallapop.com/item/asi-es-la-puta-vida-870557660","https://es.wallapop.com/app/chat?itemId=9jd218onyl6k"
"Chaqueta Tommy Hilfiger chico color verde militar.","https://es.wallapop.com/item/chaqueta-tommy-hilfiger-chico-color-verde-militar-870557648","https://es.wallapop.com/app/chat?itemId=e65gd7xpnpjo"
"2 cascos de moto","https://es.wallapop.com/item/2-cascos-de-moto-870557636","https://es.wallapop.com/app/chat?itemId=9jd218onpl6k"
"Sudadera Primark","https://es.wallapop.com/item/sudadera-primark-870557805","https://es.wallapop.com/app/chat?itemId=qjwpg2xqekzo"
"The Star Black Hoodie","https://es.wallapop.com/item/the-star-black-hoodie-870557799","https://es.wallapop.com/app/chat?itemId=nz001rnyg3zo"
"Budas blancos de porcelana ","https://es.wallapop.com/item/budas-blancos-de-porcelana-870558196","https://es.wallapop.com/app/chat?itemId=e65gd7x9ogjo"
"Cuñas Adolfo Domínguez  #Vintage","https://es.wallapop.com/item/cunas-adolfo-dominguez-vintage-870558166","https://es.wallapop.com/app/chat?itemId=x6qd1v5x35jy"
"Sonata de otoño y de invierno de Valle Inclán ","https://es.wallapop.com/item/sonata-de-otono-y-de-invierno-de-valle-inclan-870558161","https://es.wallapop.com/app/chat?itemId=pj950n3vp2ze"
"bicicletas usadas ","https://es.wallapop.com/item/bicicletas-usadas-870557563","https://es.wallapop.com/app/chat?itemId=36exm83pkyzd"
"Varita Original Voldemort ","https://es.wallapop.com/item/varita-original-voldemort-870557533","https://es.wallapop.com/app/chat?itemId=xzorwxy31wz9"
"Sartén eléctrica ","https://es.wallapop.com/item/sarten-electrica-870557979","https://es.wallapop.com/app/chat?itemId=p61ym5pqq765"
"Fundas para iPhone 11 ","https://es.wallapop.com/item/fundas-para-iphone-11-870558238","https://es.wallapop.com/app/chat?itemId=4z4120wq5wzy"
"Casco italiano ","https://es.wallapop.com/item/casco-italiano-870558222","https://es.wallapop.com/app/chat?itemId=8z84p5o27863"
"Móvil nuevo","https://es.wallapop.com/item/movil-nuevo-870558576","https://es.wallapop.com/app/chat?itemId=w67ynxmrr86x"
"Coche de bébé 3 en 1","https://es.wallapop.com/item/coche-de-bebe-3-en-1-870557762","https://es.wallapop.com/app/chat?itemId=4z4120wqovzy"
"Cepillo de dientes eléctrico oral B. BB104S","https://es.wallapop.com/item/cepillo-de-dientes-electrico-oral-b-bb104s-870557732","https://es.wallapop.com/app/chat?itemId=qzmy07qoqlzv"
"sillas oficina ","https://es.wallapop.com/item/sillas-oficina-870557715","https://es.wallapop.com/app/chat?itemId=36exm83p3nzd"
"Base de carga ","https://es.wallapop.com/item/base-de-carga-870557700","https://es.wallapop.com/app/chat?itemId=e65gd7xpw2jo"
"Gorra New Era","https://es.wallapop.com/item/gorra-new-era-870557698","https://es.wallapop.com/app/chat?itemId=pzprxdlgn563"
