"Название товара","Ссылка на продавца","Ссылка на чат"
"Bicicleta Monty 103 ","https://es.wallapop.com/item/bicicleta-monty-103-873118611","https://es.wallapop.com/app/chat?itemId=0j23oddl0r6y"
"Caja flamenco ","https://es.wallapop.com/item/caja-flamenco-873120981","https://es.wallapop.com/app/chat?itemId=xzorwqqpk5z9"
"Lámparas de mesa cristal esférico, blanco

","https://es.wallapop.com/item/lamparas-de-mesa-cristal-esferico-blanco-873119978","https://es.wallapop.com/app/chat?itemId=nzx0g88xr5z2"
"caminadora eléctrica ","https://es.wallapop.com/item/caminadora-electrica-873118783","https://es.wallapop.com/app/chat?itemId=0j23oddd4n6y"
"Jordan 3","https://es.wallapop.com/item/jordan-3-873121665","https://es.wallapop.com/app/chat?itemId=wzvnd88m4qjl"
"Tostador doble ","https://es.wallapop.com/item/tostador-doble-873121650","https://es.wallapop.com/app/chat?itemId=pzprxqqpr463"
"vendo","https://es.wallapop.com/item/vendo-873121625","https://es.wallapop.com/app/chat?itemId=mzn87qq5vkzn"
"Cámara Sony Alpha 230","https://es.wallapop.com/item/camara-sony-alpha-230-873121611","https://es.wallapop.com/app/chat?itemId=0j23odd5rr6y"
"Artículos Indios Nativos Americanos","https://es.wallapop.com/item/articulos-indios-nativos-americanos-873123037","https://es.wallapop.com/app/chat?itemId=pj950773l0ze"
"Llantas 18","https://es.wallapop.com/item/llantas-18-873120804","https://es.wallapop.com/app/chat?itemId=w67ynpp2o96x"
"moneda","https://es.wallapop.com/item/moneda-873120798","https://es.wallapop.com/app/chat?itemId=pzprxqq4ek63"
"Cocina","https://es.wallapop.com/item/cocina-873120797","https://es.wallapop.com/app/chat?itemId=mzn87qqdk2zn"
"maquina café bar ","https://es.wallapop.com/item/maquina-cafe-bar-873120290","https://es.wallapop.com/app/chat?itemId=x6qd188g0yjy"
"PATINETE ELCTRICO XIAOMI","https://es.wallapop.com/item/patinete-elctrico-xiaomi-873120251","https://es.wallapop.com/app/chat?itemId=nz00133pkdzo"
"canapé y colchon ","https://es.wallapop.com/item/canape-y-colchon-873124072","https://es.wallapop.com/app/chat?itemId=e65gd5km9kjo"
"Ceotec bongo serie A","https://es.wallapop.com/item/ceotec-bongo-serie-a-873124033","https://es.wallapop.com/app/chat?itemId=xzorwqmk3lz9"
"Replica","https://es.wallapop.com/item/replica-873124022","https://es.wallapop.com/app/chat?itemId=8z84p0nv5l63"
"Giant talon ","https://es.wallapop.com/item/giant-talon-873124008","https://es.wallapop.com/app/chat?itemId=qzmy08xg7gzv"
"OPPO Reno 8 Pro ","https://es.wallapop.com/item/oppo-reno-8-pro-873123980","https://es.wallapop.com/app/chat?itemId=qzmy08xgelzv"
"Conjunto Mesa y silla de comedor","https://es.wallapop.com/item/conjunto-mesa-y-silla-de-comedor-873122084","https://es.wallapop.com/app/chat?itemId=9jd21qqlol6k"
"Iphone SE 2020","https://es.wallapop.com/item/iphone-se-2020-873119043","https://es.wallapop.com/app/chat?itemId=vjrrm88829jk"
"iPhone 8 Negro- 64Gb","https://es.wallapop.com/item/iphone-8-negro-64gb-873119022","https://es.wallapop.com/app/chat?itemId=8z84p0000863"
"Manuel Carrasco 3/06/23 Sevilla","https://es.wallapop.com/item/manuel-carrasco-3-06-23-sevilla-873119775","https://es.wallapop.com/app/chat?itemId=nz00133on3zo"
"moneda antigua de francisco franco","https://es.wallapop.com/item/moneda-antigua-de-francisco-franco-873122850","https://es.wallapop.com/app/chat?itemId=pzprxqqlk463"
"Montacargas ","https://es.wallapop.com/item/montacargas-873122811","https://es.wallapop.com/app/chat?itemId=0j23odd04r6y"
"Alfombras de vinilo ","https://es.wallapop.com/item/alfombras-de-vinilo-873122769","https://es.wallapop.com/app/chat?itemId=3zl1prrv9njx"
"Bicicleta de carrera de hombre talla L/56.","https://es.wallapop.com/item/bicicleta-de-carrera-de-hombre-talla-l-56-873121207","https://es.wallapop.com/app/chat?itemId=p61ym22ge565"
"vendo Samsung m23 5g","https://es.wallapop.com/item/vendo-samsung-m23-5g-873121191","https://es.wallapop.com/app/chat?itemId=vjrrm88w18jk"
"Plato Con piña semi murdida","https://es.wallapop.com/item/plato-con-pina-semi-murdida-873124283","https://es.wallapop.com/app/chat?itemId=0j23od29xe6y"
"Casa en alquiler","https://es.wallapop.com/item/casa-en-alquiler-873124222","https://es.wallapop.com/app/chat?itemId=8z84p0nv0o63"
