"Название товара","Ссылка на продавца","Ссылка на чат"
"Peine planchador ghd","https://es.wallapop.com/item/peine-planchador-ghd-870927373","https://es.wallapop.com/app/chat?itemId=mzn870gl17zn"
"bicicleta","https://es.wallapop.com/item/bicicleta-870927485","https://es.wallapop.com/app/chat?itemId=pj950vkyomze"
"
￼

￼

Ref. 15441503

Compresor DEXTER 25 de 2.5 c","https://es.wallapop.com/item/ref-15441503-compresor-dexter-25-de-2-5-c-870926643","https://es.wallapop.com/app/chat?itemId=vjrrm1kkp9jk"
"Disfraz Spiderman","https://es.wallapop.com/item/disfraz-spiderman-870926709","https://es.wallapop.com/app/chat?itemId=xzorw7llo5z9"
"somier y se regala cama","https://es.wallapop.com/item/somier-y-se-regala-cama-870927450","https://es.wallapop.com/app/chat?itemId=pzprxwy90463"
"Bicicleta Carretera XL ","https://es.wallapop.com/item/bicicleta-carretera-xl-870927444","https://es.wallapop.com/app/chat?itemId=wzy5gqlnkvj5"
"Mueble de comedor, mueble tv","https://es.wallapop.com/item/mueble-de-comedor-mueble-tv-870927431","https://es.wallapop.com/app/chat?itemId=p61ymqvowx65"
"carte publicitario ","https://es.wallapop.com/item/carte-publicitario-870926869","https://es.wallapop.com/app/chat?itemId=3zl1pn44ypjx"
"cocina de carbon Lacada","https://es.wallapop.com/item/cocina-de-carbon-lacada-870926861","https://es.wallapop.com/app/chat?itemId=pj950vkkwmze"
"zapatillas supra","https://es.wallapop.com/item/zapatillas-supra-870926553","https://es.wallapop.com/app/chat?itemId=qjwpgqeerqzo"
"Ford Mondeo 2004","https://es.wallapop.com/item/ford-mondeo-2004-870927349","https://es.wallapop.com/app/chat?itemId=mzn870glq7zn"
"conga 3490 elite","https://es.wallapop.com/item/conga-3490-elite-870927327","https://es.wallapop.com/app/chat?itemId=nz001ygml3zo"
"Capazo Maclaren","https://es.wallapop.com/item/capazo-maclaren-870927183","https://es.wallapop.com/app/chat?itemId=0j23oqwy1d6y"
"2 bicicletas","https://es.wallapop.com/item/2-bicicletas-870926396","https://es.wallapop.com/app/chat?itemId=e65gd9vm40jo"
"Móvil con enchufe","https://es.wallapop.com/item/movil-con-enchufe-870926653","https://es.wallapop.com/app/chat?itemId=qjwpgqee1gzo"
"Kit domótica X10","https://es.wallapop.com/item/kit-domotica-x10-870927292","https://es.wallapop.com/app/chat?itemId=wzy5gqlng5j5"
"Termo Eléctrico Fagor 50l","https://es.wallapop.com/item/termo-electrico-fagor-50l-870927009","https://es.wallapop.com/app/chat?itemId=xzorw7l8l7z9"
"Se vende Lote Secadora+Lavavajillas ","https://es.wallapop.com/item/se-vende-lote-secadora-lavavajillas-870926891","https://es.wallapop.com/app/chat?itemId=vjrrm1kk7xjk"
"Auriculares inalámbricos P9","https://es.wallapop.com/item/auriculares-inalambricos-p9-870926888","https://es.wallapop.com/app/chat?itemId=v6g23e00l7ze"
"Collar swarovski","https://es.wallapop.com/item/collar-swarovski-870927115","https://es.wallapop.com/app/chat?itemId=36exmedw1yzd"
"clip de los militares","https://es.wallapop.com/item/clip-de-los-militares-870927106","https://es.wallapop.com/app/chat?itemId=nzx0gql54mz2"
"Literas","https://es.wallapop.com/item/literas-870927099","https://es.wallapop.com/app/chat?itemId=nz001ygm4vzo"
"Sofás 3+2","https://es.wallapop.com/item/sofas-3-2-870927097","https://es.wallapop.com/app/chat?itemId=mzn870gl2gzn"
