"Название товара","Ссылка на продавца","Ссылка на чат"
"Inodoro ","https://es.wallapop.com/item/inodoro-871786376","https://es.wallapop.com/app/chat?itemId=w67ynepv876x"
"SAMSUNG S21 5G","https://es.wallapop.com/item/samsung-s21-5g-871786364","https://es.wallapop.com/app/chat?itemId=v6g23vqg8lze"
"Generador modelo inverter gasolina","https://es.wallapop.com/item/generador-modelo-inverter-gasolina-871787054","https://es.wallapop.com/app/chat?itemId=nzx0g98r0pz2"
"botas futbol Adidas 38,5","https://es.wallapop.com/item/botas-futbol-adidas-38-5-871787059","https://es.wallapop.com/app/chat?itemId=0j23oedn3v6y"
"Parfois Accesories","https://es.wallapop.com/item/parfois-accesories-871786499","https://es.wallapop.com/app/chat?itemId=nz001d384dzo"
"Auriculares Corsair Void RGB Elite Wireless","https://es.wallapop.com/item/auriculares-corsair-void-rgb-elite-wireless-871786481","https://es.wallapop.com/app/chat?itemId=xzorw0qgr4z9"
"Nike court","https://es.wallapop.com/item/nike-court-871786465","https://es.wallapop.com/app/chat?itemId=wzvnd38gnrjl"
"Funko Adam Warlok ","https://es.wallapop.com/item/funko-adam-warlok-871786093","https://es.wallapop.com/app/chat?itemId=3zl1p5r8xpjx"
"Zapatos de baile","https://es.wallapop.com/item/zapatos-de-baile-871786054","https://es.wallapop.com/app/chat?itemId=nzx0g984m1z2"
"Multiestación GYM","https://es.wallapop.com/item/multiestacion-gym-871785746","https://es.wallapop.com/app/chat?itemId=8z84pe04o163"
"carrito Bugaboo camaleón 3 ","https://es.wallapop.com/item/carrito-bugaboo-camaleon-3-871785519","https://es.wallapop.com/app/chat?itemId=vjrrmx8rv8jk"
"DragonBallZ Budokai Tenkaichi PlayStation2","https://es.wallapop.com/item/dragonballz-budokai-tenkaichi-playstation2-871786739","https://es.wallapop.com/app/chat?itemId=36exmvk5kvzd"
"Vestido midi Zara azul flores","https://es.wallapop.com/item/vestido-midi-zara-azul-flores-871785821","https://es.wallapop.com/app/chat?itemId=3zl1p5r848jx"
"SE VENDE HOVERBOARD ","https://es.wallapop.com/item/se-vende-hoverboard-871785786","https://es.wallapop.com/app/chat?itemId=4z412k41dmzy"
"COMMUNITY MANAGER","https://es.wallapop.com/item/community-manager-871785694","https://es.wallapop.com/app/chat?itemId=8z84pe047o63"
"Silla de ruedas","https://es.wallapop.com/item/silla-de-ruedas-871785690","https://es.wallapop.com/app/chat?itemId=x6qd1w8d7ejy"
"juego de te ","https://es.wallapop.com/item/juego-de-te-871786149","https://es.wallapop.com/app/chat?itemId=mzn87pq2xyzn"
"dormitorio completo vintage ","https://es.wallapop.com/item/dormitorio-completo-vintage-871786270","https://es.wallapop.com/app/chat?itemId=8z84pe0k7o63"
"Donkey Kong Country Tropical Freexe","https://es.wallapop.com/item/donkey-kong-country-tropical-freexe-871786258","https://es.wallapop.com/app/chat?itemId=8j3ekg94q2z9"
"Fundas iphone ","https://es.wallapop.com/item/fundas-iphone-871787112","https://es.wallapop.com/app/chat?itemId=9jd21vq88d6k"
"Ordenador ","https://es.wallapop.com/item/ordenador-871787249","https://es.wallapop.com/app/chat?itemId=mzn87pqwmkzn"
"Libros escolares forrados","https://es.wallapop.com/item/libros-escolares-forrados-871787337","https://es.wallapop.com/app/chat?itemId=pj950e7npvze"
"tienda de campaña inesca 3 personas","https://es.wallapop.com/item/tienda-de-campana-inesca-3-personas-871786580","https://es.wallapop.com/app/chat?itemId=qzmy0n8molzv"
"Camiseta rayas tommy hilfiger","https://es.wallapop.com/item/camiseta-rayas-tommy-hilfiger-871786555","https://es.wallapop.com/app/chat?itemId=p61ymd285g65"
"Teclado musical ","https://es.wallapop.com/item/teclado-musical-871786532","https://es.wallapop.com/app/chat?itemId=qzmy0n8mmlzv"
"Polo El Niño","https://es.wallapop.com/item/polo-el-nino-871786948","https://es.wallapop.com/app/chat?itemId=e65gde57mgjo"
"Audi A4 1998","https://es.wallapop.com/item/audi-a4-1998-871786933","https://es.wallapop.com/app/chat?itemId=xzorw0qgewz9"
"Peluche Dori bebe","https://es.wallapop.com/item/peluche-dori-bebe-871787216","https://es.wallapop.com/app/chat?itemId=v6g23vqov7ze"
"Auricular Mono Wireless","https://es.wallapop.com/item/auricular-mono-wireless-871785438","https://es.wallapop.com/app/chat?itemId=4z412k41q8zy"
"masajeador a menos del costo Nuevo sin abrir envol","https://es.wallapop.com/item/masajeador-a-menos-del-costo-nuevo-sin-abrir-envol-871785407","https://es.wallapop.com/app/chat?itemId=p61ymd2y5x65"
"Trainer kite Ozone Ignition 2,5mts Barcelona","https://es.wallapop.com/item/trainer-kite-ozone-ignition-2mts-871785342","https://es.wallapop.com/app/chat?itemId=x6qd1w8dmqjy"
"Zapatos de vestir","https://es.wallapop.com/item/zapatos-de-vestir-871786879","https://es.wallapop.com/app/chat?itemId=p61ymd28n565"
"Camisetas de futbol niño","https://es.wallapop.com/item/camisetas-de-futbol-nino-871786865","https://es.wallapop.com/app/chat?itemId=wzvnd38gm7jl"
